stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage1,5,5,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.07265917602996255,776,9603,301,9603,0.8991573033707865,0.9273408239700375,0.19635273079219795,0.33898689138576776
stage1,5,5,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,3,0.5280898876404494,5640,4173,448,4173,0.3907303370786517,0.47191011235955055,0.5263206388004675,0.4539719101123596
stage1,5,5,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.03089887640449438,330,9968,382,9968,0.9333333333333333,0.9691011235955056,0.22793227623512174,0.33291011235955054
stage1,5,5,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.07265917602996255,776,9603,301,9603,0.8991573033707865,0.9273408239700375,0.19635273079219795,0.33898689138576776
stage1,5,5,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,3,0.550749063670412,5882,4015,452,4015,0.375936329588015,0.449250936329588,0.5061724039949146,0.4561441947565543
stage1,5,5,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,2,0.03089887640449438,330,9968,382,9968,0.9333333333333333,0.9691011235955056,0.22793227623512174,0.33291011235955054
stage1,5,5,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.07265917602996255,776,9603,301,9603,0.8991573033707865,0.9273408239700375,0.19635273079219795,0.33898689138576776
stage1,5,5,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.5225655430711611,5581,4670,429,4670,0.43726591760299627,0.47743445692883896,0.416581161586118,0.432563670411985
stage1,5,5,0.05,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,2,0.03089887640449438,330,9968,382,9968,0.9333333333333333,0.9691011235955056,0.22793227623512174,0.33291011235955054
stage1,5,5,0.05,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.07265917602996255,776,9603,301,9603,0.8991573033707865,0.9273408239700375,0.19635273079219795,0.33898689138576776
stage1,5,5,0.1,cosine,42,50,,eom,0.0,euclidean,ok,完成,36,0.46039325842696627,4917,685,395,685,0.06413857677902622,0.13698501872659177,0.9395361128534045,0.8152434456928839
stage1,5,5,0.1,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,53,0.35767790262172283,3820,466,305,466,0.043632958801498124,0.1004681647940075,0.9591970591836747,0.8595131086142322
stage1,5,5,0.1,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,37,0.400936329588015,4282,734,549,734,0.06872659176029963,0.15683520599250936,0.9359417604594351,0.8277340823970036
stage1,5,5,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,27,0.47284644194756553,5050,742,480,742,0.06947565543071162,0.15795880149812733,0.9368423373826443,0.8057116104868913
stage1,5,5,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,36,0.36179775280898874,3864,466,432,466,0.043632958801498124,0.11928838951310862,0.9623352229612848,0.8545131086142321
stage1,5,5,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,32,0.4117041198501873,4397,734,549,734,0.06872659176029963,0.15683520599250936,0.9430951153113163,0.8245037453183521
stage1,5,5,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,2,0.03295880149812734,352,10196,132,10196,0.9546816479400749,0.9670411985018726,0.09871007142747679,0.3262996254681648
stage1,5,5,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,8,0.1347378277153558,1439,7953,281,7953,0.7446629213483146,0.7948501872659176,0.3209073480925446,0.4412097378277154
stage1,5,5,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,2,0.017883895131086142,191,10357,132,10357,0.9697565543071162,0.9821161048689139,0.0974775669566791,0.32328464419475655
stage1,5,5,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,3,0.09241573033707866,987,9334,227,9334,0.8739700374531835,0.9075842696629214,0.1663647310899468,0.3525674157303372
stage1,5,5,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,6,0.15683520599250936,1675,7953,281,7953,0.7446629213483146,0.7948501872659176,0.3039837518970968,0.4185805243445693
stage1,5,5,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,2,0.017883895131086142,191,10357,132,10357,0.9697565543071162,0.9821161048689139,0.0974775669566791,0.32328464419475655
stage1,5,5,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,2,0.10852059925093634,1159,9304,217,9304,0.8711610486891386,0.8914794007490636,0.15684065539546954,0.3437996254681648
stage1,5,5,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,5,0.16919475655430713,1807,7953,281,7953,0.7446629213483146,0.7948501872659176,0.2952469500513205,0.40687265917603
stage1,5,5,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,18,0.4593632958801498,4906,734,603,734,0.06872659176029963,0.17659176029962548,0.9638944010289033,0.7502546816479401
stage1,5,5,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.4655430711610487,4972,5274,434,5274,0.49382022471910114,0.5344569288389514,0.3880468894984343,0.4212996254681648
stage1,5,5,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,5,0.16919475655430713,1807,7953,281,7953,0.7446629213483146,0.7948501872659176,0.2952469500513205,0.40687265917603
stage1,5,5,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,2,0.0796816479400749,851,9452,377,9452,0.8850187265917603,0.9203183520599251,0.23470252741176256,0.34252621722846444
stage1,5,5,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.474438202247191,5067,5187,426,5187,0.48567415730337077,0.525561797752809,0.3875480417350813,0.4228539325842697
stage1,5,5,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,4,0.1855805243445693,1982,7953,281,7953,0.7446629213483146,0.7948501872659176,0.27831980362553504,0.3939569288389514
stage1,5,5,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.0796816479400749,851,9452,377,9452,0.8850187265917603,0.9203183520599251,0.23470252741176256,0.34252621722846444
stage1,5,5,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.4958801498127341,5296,4966,418,4966,0.4649812734082397,0.5041198501872659,0.39379937411923216,0.4269176029962547
stage1,5,5,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,3,0.12799625468164794,1367,8777,281,8777,0.8218164794007491,0.872003745318352,0.23667042962459497,0.36465543071161044
stage1,5,5,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,3,0.1462546816479401,1562,8487,377,8487,0.7946629213483146,0.8537453183520599,0.27145121259760746,0.37097565543071165
stage1,5,5,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.5116104868913858,5464,4798,418,4798,0.449250936329588,0.4883895131086142,0.4026653848036028,0.430063670411985
stage1,5,5,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,3,0.12799625468164794,1367,8777,281,8777,0.8218164794007491,0.872003745318352,0.23667042962459497,0.36465543071161044
stage1,5,5,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,3,0.1462546816479401,1562,8487,377,8487,0.7946629213483146,0.8537453183520599,0.27145121259760746,0.37097565543071165
stage1,5,5,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.5425093632958802,5794,4470,416,4470,0.41853932584269665,0.4574906367041198,0.4200404463469465,0.436187265917603
stage1,5,5,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,10,0.4908239700374532,5242,789,618,789,0.07387640449438203,0.18932584269662922,0.9909506394754107,0.6727247191011236
stage1,5,5,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.0796816479400749,851,9452,377,9452,0.8850187265917603,0.9203183520599251,0.23470252741176256,0.34252621722846444
stage1,5,5,0.25,cosine,42,50,,eom,0.0,euclidean,ok,完成,32,0.5961610486891386,6367,506,389,506,0.04737827715355805,0.11226591760299626,0.9401181225143536,0.7844850187265917
stage1,5,5,0.25,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,45,0.449438202247191,4800,603,348,603,0.056460674157303374,0.11264044943820224,0.9503360340120839,0.8257022471910112
stage1,5,5,0.25,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,36,0.5213483146067416,5568,497,389,497,0.04653558052434457,0.11189138576779026,0.9500326286010276,0.807256554307116
stage1,5,5,0.25,cosine,42,75,,eom,0.0,euclidean,ok,完成,3,0.08305243445692884,887,9597,114,9597,0.8985955056179775,0.9169475655430711,0.10167340670302213,0.3461161048689139
stage1,5,5,0.25,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,4,0.03801498127340824,406,9948,129,9948,0.9314606741573034,0.952808988764045,0.12644968048579422,0.3505955056179775
stage1,5,5,0.25,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,27,0.550374531835206,5878,497,396,497,0.04653558052434457,0.1200374531835206,0.9548872373685913,0.7969194756554308
stage1,5,5,0.25,cosine,42,100,,eom,0.0,euclidean,ok,完成,2,0.11254681647940075,1202,9374,104,9374,0.8777153558052434,0.8874531835205992,0.0871751961366051,0.3414307116104869
stage1,5,5,0.25,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,2,0.03932584269662921,420,10131,129,10131,0.9485955056179776,0.9606741573033708,0.09740509708161142,0.3274887640449438
stage1,5,5,0.25,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,2,0.05898876404494382,630,9921,129,9921,0.928932584269663,0.9410112359550562,0.09905501444318163,0.33142134831460673
stage1,5,5,0.25,cosine,42,125,,eom,0.0,euclidean,ok,完成,9,0.7946629213483146,8487,619,305,619,0.05795880149812734,0.11488764044943821,0.9326769538473709,0.5932359550561798
stage1,5,5,0.25,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,2,0.03932584269662921,420,10131,129,10131,0.9485955056179776,0.9606741573033708,0.09740509708161142,0.3274887640449438
stage1,5,5,0.25,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,2,0.05898876404494382,630,9921,129,9921,0.928932584269663,0.9410112359550562,0.09905501444318163,0.33142134831460673
stage1,5,5,0.25,cosine,42,150,,eom,0.0,euclidean,ok,完成,3,0.7091760299625468,7574,2664,281,2664,0.24943820224719102,0.2908239700374532,0.4573530204527735,0.47825093632958804
stage1,5,5,0.25,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,2,0.150374531835206,1606,8890,184,8890,0.8323970037453183,0.849625468164794,0.14299701466595308,0.3512434456928839
stage1,5,5,0.25,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,2,0.24138576779026216,2578,7930,172,7930,0.7425093632958801,0.7586142322097378,0.14828831611965146,0.36910861423220975
stage1,5,5,0.25,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.7073033707865168,7554,2850,276,2850,0.26685393258426965,0.29269662921348316,0.4307420401915218,0.4652134831460675
stage1,5,5,0.25,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,2,0.150374531835206,1606,8890,184,8890,0.8323970037453183,0.849625468164794,0.14299701466595308,0.3512434456928839
stage1,5,5,0.25,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,9,0.5855805243445693,6254,1446,1050,1446,0.13539325842696628,0.2802434456928839,0.8578423436317024,0.5996591760299624
stage1,5,5,0.25,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.723501872659176,7727,2705,248,2705,0.2532771535580524,0.27649812734082396,0.41605825139545255,0.4676666666666667
stage1,5,5,0.25,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,10,0.5506554307116105,5881,1088,669,1088,0.10187265917602996,0.2249063670411985,0.938211161154672,0.6392602996254682
stage1,5,5,0.25,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,7,0.5828651685393258,6225,1446,1050,1446,0.13539325842696628,0.2931647940074906,0.8923147297698918,0.5818895131086143
stage1,5,5,0.25,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.7151685393258427,7638,2800,242,2800,0.26217228464419473,0.2848314606741573,0.40060193392733284,0.46583146067415726
stage1,5,5,0.25,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,9,0.550374531835206,5878,1088,669,1088,0.10187265917602996,0.2249063670411985,0.9549151236487449,0.6313445692883894
stage1,5,5,0.25,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,3,0.4673220973782772,4991,4004,1050,4004,0.3749063670411985,0.5326779026217229,0.73166995814726,0.4647958801498127
stage1,5,5,0.25,cosine,42,250,,eom,0.0,euclidean,ok,完成,0,1.0,10680,0,0,0,0.0,0.0,0.0,0.5
stage1,5,5,0.25,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,8,0.5732209737827715,6122,1088,669,1088,0.10187265917602996,0.2249063670411985,0.9612331087150278,0.6164906367041199
stage1,5,5,0.25,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,3,0.4673220973782772,4991,4004,1050,4004,0.3749063670411985,0.5326779026217229,0.73166995814726,0.4647958801498127
stage1,5,5,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,0,1.0,10680,0,0,0,0.0,0.0,0.0,0.5
stage1,5,5,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,7,0.5678838951310862,6065,1088,954,1088,0.10187265917602996,0.2538389513108614,0.9653524230944287,0.6043052434456929
stage1,5,5,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,3,0.4673220973782772,4991,4004,1050,4004,0.3749063670411985,0.5326779026217229,0.73166995814726,0.4647958801498127
stage1,5,10,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,36,0.3187265917602996,3404,932,704,932,0.08726591760299625,0.1951310861423221,0.9242720131984562,0.8391760299625468
stage1,5,10,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,52,0.2615168539325843,2793,637,469,637,0.05964419475655431,0.14691011235955057,0.944180810792703,0.8742696629213484
stage1,5,10,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,43,0.2811797752808989,3003,920,552,920,0.08614232209737828,0.18089887640449437,0.9268751786150549,0.853623595505618
stage1,5,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage1,5,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,39,0.22743445692883896,2429,756,469,756,0.07078651685393259,0.15805243445692885,0.947260586973587,0.878923220973783
stage1,5,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,36,0.299250936329588,3196,920,460,920,0.08614232209737828,0.1654494382022472,0.9430478187645123,0.8512921348314606
stage1,5,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage1,5,10,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,33,0.27827715355805244,2972,756,469,756,0.07078651685393259,0.15805243445692885,0.9520875705960795,0.8636704119850187
stage1,5,10,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,30,0.3283707865168539,3507,920,552,920,0.08614232209737828,0.18089887640449437,0.9434876587713673,0.8394662921348315
stage1,5,10,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,3,0.0800561797752809,855,9523,170,9523,0.8916666666666667,0.9199438202247191,0.14414536240828152,0.34849438202247185
stage1,5,10,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,23,0.29850187265917605,3188,874,756,874,0.08183520599250936,0.19653558052434458,0.9557305003860503,0.8305917602996254
stage1,5,10,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,23,0.374250936329588,3997,920,552,920,0.08614232209737828,0.18089887640449437,0.9583548263259992,0.8097022471910114
stage1,5,10,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,2,0.09859550561797753,1053,9457,170,9457,0.8854868913857677,0.9014044943820225,0.1280846960806442,0.3404943820224719
stage1,5,10,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,21,0.324063670411985,3461,874,756,874,0.08183520599250936,0.19653558052434458,0.9595749157208571,0.8069232209737828
stage1,5,10,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,20,0.398501872659176,4256,920,619,920,0.08614232209737828,0.19578651685393259,0.95883014873336,0.7754494382022472
stage1,5,10,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.19129213483146068,2043,8445,192,8445,0.7907303370786517,0.8087078651685393,0.15378431822693878,0.3596516853932584
stage1,5,10,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,18,0.3340823970037453,3568,874,756,874,0.08183520599250936,0.21217228464419477,0.9615417602650627,0.7767902621722845
stage1,5,10,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,18,0.39157303370786517,4182,920,735,920,0.08614232209737828,0.21292134831460674,0.9539340375172876,0.7581011235955056
stage1,5,10,0.0,cosine,42,200,,eom,0.0,euclidean,ok,完成,8,0.627996254681648,6707,832,785,832,0.07790262172284644,0.19812734082397004,0.9615318096861574,0.6126048689138577
stage1,5,10,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,16,0.35093632958801496,3748,874,756,874,0.08183520599250936,0.21217228464419477,0.9662072585682386,0.7557340823970037
