stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage2,5,10,0.0,cosine,42,50,100.0,eom,0.1,euclidean,ok,完成,29,0.46601123595505617,4977,897,404,897,0.08398876404494382,0.1499063670411985,0.9385154081329952,0.8050187265917603
stage2,5,10,0.0,cosine,42,50,100.0,eom,0.2,euclidean,ok,完成,29,0.46601123595505617,4977,897,404,897,0.08398876404494382,0.1499063670411985,0.9385154081329952,0.8050187265917603
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.0,euclidean,ok,完成,31,0.5162921348314606,5514,404,300,404,0.037827715355805244,0.0899812734082397,0.9712124143123255,0.8157677902621723
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.05,euclidean,ok,完成,31,0.5162921348314606,5514,404,300,404,0.037827715355805244,0.0899812734082397,0.9712124143123255,0.8157677902621723
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.1,euclidean,ok,完成,31,0.5162921348314606,5514,404,300,404,0.037827715355805244,0.0899812734082397,0.9712124143123255,0.8157677902621723
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.2,euclidean,ok,完成,31,0.5162921348314606,5514,404,300,404,0.037827715355805244,0.0899812734082397,0.9712124143123255,0.8157677902621723
stage2,5,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,,eom,0.05,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,,eom,0.1,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,,eom,0.2,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,,leaf,0.0,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,,leaf,0.05,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,,leaf,0.1,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,,leaf,0.2,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.0,euclidean,ok,完成,45,0.250936329588015,2680,827,480,827,0.07743445692883895,0.16245318352059926,0.94619242392659,0.868998127340824
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.05,euclidean,ok,完成,45,0.250936329588015,2680,827,480,827,0.07743445692883895,0.16245318352059926,0.94619242392659,0.868998127340824
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.1,euclidean,ok,完成,45,0.250936329588015,2680,827,480,827,0.07743445692883895,0.16245318352059926,0.94619242392659,0.868998127340824
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.2,euclidean,ok,完成,44,0.24756554307116105,2644,827,480,827,0.07743445692883895,0.16245318352059926,0.9450898790177861,0.8700093632958801
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.0,euclidean,ok,完成,52,0.2931647940074906,3131,428,333,428,0.040074906367041196,0.09662921348314607,0.9759041221756309,0.8807022471910113
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.05,euclidean,ok,完成,52,0.2931647940074906,3131,428,333,428,0.040074906367041196,0.09662921348314607,0.9759041221756309,0.8807022471910113
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.1,euclidean,ok,完成,52,0.2931647940074906,3131,428,333,428,0.040074906367041196,0.09662921348314607,0.9759041221756309,0.8807022471910113
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.2,euclidean,ok,完成,50,0.275374531835206,2941,480,428,480,0.0449438202247191,0.12022471910112359,0.966695333824567,0.8798595505617977
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,39,0.22743445692883896,2429,756,469,756,0.07078651685393259,0.15805243445692885,0.947260586973587,0.878923220973783
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.05,euclidean,ok,完成,39,0.22743445692883896,2429,756,469,756,0.07078651685393259,0.15805243445692885,0.947260586973587,0.878923220973783
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.1,euclidean,ok,完成,39,0.22743445692883896,2429,756,469,756,0.07078651685393259,0.15805243445692885,0.947260586973587,0.878923220973783
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.2,euclidean,ok,完成,39,0.22743445692883896,2429,756,469,756,0.07078651685393259,0.15805243445692885,0.947260586973587,0.878923220973783
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.0,euclidean,ok,完成,46,0.3029962546816479,3236,469,460,469,0.043913857677902624,0.12125468164794008,0.9667157732980302,0.8716760299625468
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.05,euclidean,ok,完成,46,0.3029962546816479,3236,469,460,469,0.043913857677902624,0.12125468164794008,0.9667157732980302,0.8716760299625468
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.1,euclidean,ok,完成,46,0.3029962546816479,3236,469,460,469,0.043913857677902624,0.12125468164794008,0.9667157732980302,0.8716760299625468
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.2,euclidean,ok,完成,46,0.3029962546816479,3236,469,460,469,0.043913857677902624,0.12125468164794008,0.9667157732980302,0.8716760299625468
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.0,euclidean,ok,完成,38,0.24700374531835206,2638,881,650,881,0.08249063670411985,0.18661048689138576,0.9353859117096495,0.8638295880149813
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.05,euclidean,ok,完成,38,0.24700374531835206,2638,881,650,881,0.08249063670411985,0.18661048689138576,0.9353859117096495,0.8638295880149813
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.1,euclidean,ok,完成,38,0.24700374531835206,2638,881,650,881,0.08249063670411985,0.18661048689138576,0.9353859117096495,0.8638295880149813
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.2,euclidean,ok,完成,38,0.24700374531835206,2638,881,650,881,0.08249063670411985,0.18661048689138576,0.9353859117096495,0.8638295880149813
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.0,euclidean,ok,完成,45,0.326123595505618,3483,462,444,462,0.04325842696629213,0.1146067415730337,0.9681852901773385,0.8662640449438201
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.05,euclidean,ok,完成,45,0.326123595505618,3483,462,444,462,0.04325842696629213,0.1146067415730337,0.9681852901773385,0.8662640449438201
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.1,euclidean,ok,完成,45,0.326123595505618,3483,462,444,462,0.04325842696629213,0.1146067415730337,0.9681852901773385,0.8662640449438201
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.2,euclidean,ok,完成,45,0.326123595505618,3483,462,444,462,0.04325842696629213,0.1146067415730337,0.9681852901773385,0.8662640449438201
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,36,0.299250936329588,3196,920,460,920,0.08614232209737828,0.1654494382022472,0.9430478187645123,0.8512921348314606
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.05,euclidean,ok,完成,36,0.299250936329588,3196,920,460,920,0.08614232209737828,0.1654494382022472,0.9430478187645123,0.8512921348314606
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.1,euclidean,ok,完成,36,0.299250936329588,3196,920,460,920,0.08614232209737828,0.1654494382022472,0.9430478187645123,0.8512921348314606
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.2,euclidean,ok,完成,36,0.299250936329588,3196,920,460,920,0.08614232209737828,0.1654494382022472,0.9430478187645123,0.8512921348314606
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.0,euclidean,ok,完成,41,0.3809925093632959,4069,460,317,460,0.04307116104868914,0.10224719101123596,0.9668036934359626,0.8523314606741574
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.05,euclidean,ok,完成,41,0.3809925093632959,4069,460,317,460,0.04307116104868914,0.10224719101123596,0.9668036934359626,0.8523314606741574
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.1,euclidean,ok,完成,41,0.3809925093632959,4069,460,317,460,0.04307116104868914,0.10224719101123596,0.9668036934359626,0.8523314606741574
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.2,euclidean,ok,完成,41,0.3809925093632959,4069,460,317,460,0.04307116104868914,0.10224719101123596,0.9668036934359626,0.8523314606741574
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.0,euclidean,ok,完成,33,0.3249063670411985,3470,932,704,932,0.08726591760299625,0.1951310861423221,0.9303598736819002,0.8373220973782771
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.05,euclidean,ok,完成,33,0.3249063670411985,3470,932,704,932,0.08726591760299625,0.1951310861423221,0.9303598736819002,0.8373220973782771
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.1,euclidean,ok,完成,33,0.3249063670411985,3470,932,704,932,0.08726591760299625,0.1951310861423221,0.9303598736819002,0.8373220973782771
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.2,euclidean,ok,完成,33,0.3249063670411985,3470,932,704,932,0.08726591760299625,0.1951310861423221,0.9303598736819002,0.8373220973782771
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.0,euclidean,ok,完成,37,0.4118913857677903,4399,448,375,448,0.041947565543071164,0.10580524344569288,0.9665133068500203,0.842687265917603
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.05,euclidean,ok,完成,37,0.4118913857677903,4399,448,375,448,0.041947565543071164,0.10580524344569288,0.9665133068500203,0.842687265917603
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.1,euclidean,ok,完成,37,0.4118913857677903,4399,448,375,448,0.041947565543071164,0.10580524344569288,0.9665133068500203,0.842687265917603
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.2,euclidean,ok,完成,37,0.4118913857677903,4399,448,375,448,0.041947565543071164,0.10580524344569288,0.9665133068500203,0.842687265917603
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.0,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.05,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.1,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.2,euclidean,ok,完成,33,0.36329588014981273,3880,885,594,885,0.08286516853932584,0.18033707865168538,0.9331546000802617,0.8300842696629214
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.0,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.05,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.1,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.2,euclidean,ok,完成,36,0.423876404494382,4527,447,331,447,0.041853932584269664,0.09878277153558053,0.9688244966792797,0.8405243445692883
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.0,euclidean,ok,完成,27,0.4642322097378277,4958,897,470,897,0.08398876404494382,0.1560861423220974,0.9430116260132909,0.8043164794007491
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.05,euclidean,ok,完成,27,0.4642322097378277,4958,897,470,897,0.08398876404494382,0.1560861423220974,0.9430116260132909,0.8043164794007491
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.1,euclidean,ok,完成,27,0.4642322097378277,4958,897,470,897,0.08398876404494382,0.1560861423220974,0.9430116260132909,0.8043164794007491
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.2,euclidean,ok,完成,27,0.4642322097378277,4958,897,470,897,0.08398876404494382,0.1560861423220974,0.9430116260132909,0.8043164794007491
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.0,euclidean,ok,完成,29,0.5145131086142322,5495,470,300,470,0.04400749063670412,0.09765917602996255,0.9730273204221656,0.8129119850187265
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.05,euclidean,ok,完成,29,0.5145131086142322,5495,470,300,470,0.04400749063670412,0.09765917602996255,0.9730273204221656,0.8129119850187265
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.1,euclidean,ok,完成,29,0.5145131086142322,5495,470,300,470,0.04400749063670412,0.09765917602996255,0.9730273204221656,0.8129119850187265
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.2,euclidean,ok,完成,29,0.5145131086142322,5495,470,300,470,0.04400749063670412,0.09765917602996255,0.9730273204221656,0.8129119850187265
stage2,5,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,,eom,0.05,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,,eom,0.1,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,,eom,0.2,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,,leaf,0.0,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,,leaf,0.05,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,,leaf,0.1,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,,leaf,0.2,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,5.0,eom,0.0,euclidean,ok,完成,31,0.2545880149812734,2719,940,827,940,0.08801498127340825,0.2103932584269663,0.9314119240171365,0.8551404494382022
stage2,5,10,0.0,cosine,42,100,5.0,eom,0.05,euclidean,ok,完成,31,0.2545880149812734,2719,940,827,940,0.08801498127340825,0.2103932584269663,0.9314119240171365,0.8551404494382022
stage2,5,10,0.0,cosine,42,100,5.0,eom,0.1,euclidean,ok,完成,31,0.2545880149812734,2719,940,827,940,0.08801498127340825,0.2103932584269663,0.9314119240171365,0.8551404494382022
stage2,5,10,0.0,cosine,42,100,5.0,eom,0.2,euclidean,ok,完成,31,0.2545880149812734,2719,940,827,940,0.08801498127340825,0.2103932584269663,0.9314119240171365,0.8551404494382022
stage2,5,10,0.0,cosine,42,100,5.0,leaf,0.0,euclidean,ok,完成,38,0.3399812734082397,3631,428,414,428,0.040074906367041196,0.11404494382022472,0.97416014446177,0.8631741573033709
stage2,5,10,0.0,cosine,42,100,5.0,leaf,0.05,euclidean,ok,完成,38,0.3399812734082397,3631,428,414,428,0.040074906367041196,0.11404494382022472,0.97416014446177,0.8631741573033709
stage2,5,10,0.0,cosine,42,100,5.0,leaf,0.1,euclidean,ok,完成,38,0.3399812734082397,3631,428,414,428,0.040074906367041196,0.11404494382022472,0.97416014446177,0.8631741573033709
stage2,5,10,0.0,cosine,42,100,5.0,leaf,0.2,euclidean,ok,完成,37,0.32556179775280897,3477,480,428,480,0.0449438202247191,0.12378277153558052,0.9689582073034496,0.8640917602996254
stage2,5,10,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,33,0.27827715355805244,2972,756,469,756,0.07078651685393259,0.15805243445692885,0.9520875705960795,0.8636704119850187
stage2,5,10,0.0,cosine,42,100,10.0,eom,0.05,euclidean,ok,完成,33,0.27827715355805244,2972,756,469,756,0.07078651685393259,0.15805243445692885,0.9520875705960795,0.8636704119850187
stage2,5,10,0.0,cosine,42,100,10.0,eom,0.1,euclidean,ok,完成,33,0.27827715355805244,2972,756,469,756,0.07078651685393259,0.15805243445692885,0.9520875705960795,0.8636704119850187
stage2,5,10,0.0,cosine,42,100,10.0,eom,0.2,euclidean,ok,完成,33,0.27827715355805244,2972,756,469,756,0.07078651685393259,0.15805243445692885,0.9520875705960795,0.8636704119850187
stage2,5,10,0.0,cosine,42,100,10.0,leaf,0.0,euclidean,ok,完成,38,0.3392322097378277,3623,469,460,469,0.043913857677902624,0.12200374531835206,0.9688521270349013,0.8606554307116105
stage2,5,10,0.0,cosine,42,100,10.0,leaf,0.05,euclidean,ok,完成,38,0.3392322097378277,3623,469,460,469,0.043913857677902624,0.12200374531835206,0.9688521270349013,0.8606554307116105
stage2,5,10,0.0,cosine,42,100,10.0,leaf,0.1,euclidean,ok,完成,38,0.3392322097378277,3623,469,460,469,0.043913857677902624,0.12200374531835206,0.9688521270349013,0.8606554307116105
stage2,5,10,0.0,cosine,42,100,10.0,leaf,0.2,euclidean,ok,完成,38,0.3392322097378277,3623,469,460,469,0.043913857677902624,0.12200374531835206,0.9688521270349013,0.8606554307116105
stage2,5,10,0.0,cosine,42,100,15.0,eom,0.0,euclidean,ok,完成,30,0.27837078651685393,2973,881,650,881,0.08249063670411985,0.18661048689138576,0.948313274365441,0.8544194756554306
stage2,5,10,0.0,cosine,42,100,15.0,eom,0.05,euclidean,ok,完成,30,0.27837078651685393,2973,881,650,881,0.08249063670411985,0.18661048689138576,0.948313274365441,0.8544194756554306
stage2,5,10,0.0,cosine,42,100,15.0,eom,0.1,euclidean,ok,完成,30,0.27837078651685393,2973,881,650,881,0.08249063670411985,0.18661048689138576,0.948313274365441,0.8544194756554306
stage2,5,10,0.0,cosine,42,100,15.0,eom,0.2,euclidean,ok,完成,30,0.27837078651685393,2973,881,650,881,0.08249063670411985,0.18661048689138576,0.948313274365441,0.8544194756554306
stage2,5,10,0.0,cosine,42,100,15.0,leaf,0.0,euclidean,ok,完成,37,0.3543071161048689,3784,462,444,462,0.04325842696629213,0.1146067415730337,0.9717778717579646,0.857808988764045
stage2,5,10,0.0,cosine,42,100,15.0,leaf,0.05,euclidean,ok,完成,37,0.3543071161048689,3784,462,444,462,0.04325842696629213,0.1146067415730337,0.9717778717579646,0.857808988764045
stage2,5,10,0.0,cosine,42,100,15.0,leaf,0.1,euclidean,ok,完成,37,0.3543071161048689,3784,462,444,462,0.04325842696629213,0.1146067415730337,0.9717778717579646,0.857808988764045
stage2,5,10,0.0,cosine,42,100,15.0,leaf,0.2,euclidean,ok,完成,37,0.3543071161048689,3784,462,444,462,0.04325842696629213,0.1146067415730337,0.9717778717579646,0.857808988764045
stage2,5,10,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,30,0.3283707865168539,3507,920,552,920,0.08614232209737828,0.18089887640449437,0.9434876587713673,0.8394662921348315
stage2,5,10,0.0,cosine,42,100,30.0,eom,0.05,euclidean,ok,完成,30,0.3283707865168539,3507,920,552,920,0.08614232209737828,0.18089887640449437,0.9434876587713673,0.8394662921348315
stage2,5,10,0.0,cosine,42,100,30.0,eom,0.1,euclidean,ok,完成,30,0.3283707865168539,3507,920,552,920,0.08614232209737828,0.18089887640449437,0.9434876587713673,0.8394662921348315
stage2,5,10,0.0,cosine,42,100,30.0,eom,0.2,euclidean,ok,完成,30,0.3283707865168539,3507,920,552,920,0.08614232209737828,0.18089887640449437,0.9434876587713673,0.8394662921348315
stage2,5,10,0.0,cosine,42,100,30.0,leaf,0.0,euclidean,ok,完成,32,0.38932584269662923,4158,460,387,460,0.04307116104868914,0.11161048689138577,0.9704873872327678,0.8479588014981274
stage2,5,10,0.0,cosine,42,100,30.0,leaf,0.05,euclidean,ok,完成,32,0.38932584269662923,4158,460,387,460,0.04307116104868914,0.11161048689138577,0.9704873872327678,0.8479588014981274
stage2,5,10,0.0,cosine,42,100,30.0,leaf,0.1,euclidean,ok,完成,32,0.38932584269662923,4158,460,387,460,0.04307116104868914,0.11161048689138577,0.9704873872327678,0.8479588014981274
stage2,5,10,0.0,cosine,42,100,30.0,leaf,0.2,euclidean,ok,完成,32,0.38932584269662923,4158,460,387,460,0.04307116104868914,0.11161048689138577,0.9704873872327678,0.8479588014981274
stage2,5,10,0.0,cosine,42,100,50.0,eom,0.0,euclidean,ok,完成,28,0.33867041198501874,3617,932,704,932,0.08726591760299625,0.19588014981273408,0.9363199316293371,0.8330430711610486
stage2,5,10,0.0,cosine,42,100,50.0,eom,0.05,euclidean,ok,完成,28,0.33867041198501874,3617,932,704,932,0.08726591760299625,0.19588014981273408,0.9363199316293371,0.8330430711610486
stage2,5,10,0.0,cosine,42,100,50.0,eom,0.1,euclidean,ok,完成,28,0.33867041198501874,3617,932,704,932,0.08726591760299625,0.19588014981273408,0.9363199316293371,0.8330430711610486
stage2,5,10,0.0,cosine,42,100,50.0,eom,0.2,euclidean,ok,完成,28,0.33867041198501874,3617,932,704,932,0.08726591760299625,0.19588014981273408,0.9363199316293371,0.8330430711610486
stage2,5,10,0.0,cosine,42,100,50.0,leaf,0.0,euclidean,ok,完成,29,0.38174157303370787,4077,704,456,704,0.06591760299625468,0.15056179775280898,0.9566742942618879,0.8355898876404493
stage2,5,10,0.0,cosine,42,100,50.0,leaf,0.05,euclidean,ok,完成,29,0.38174157303370787,4077,704,456,704,0.06591760299625468,0.15056179775280898,0.9566742942618879,0.8355898876404493
stage2,5,10,0.0,cosine,42,100,50.0,leaf,0.1,euclidean,ok,完成,29,0.38174157303370787,4077,704,456,704,0.06591760299625468,0.15056179775280898,0.9566742942618879,0.8355898876404493
stage2,5,10,0.0,cosine,42,100,50.0,leaf,0.2,euclidean,ok,完成,29,0.38174157303370787,4077,704,456,704,0.06591760299625468,0.15056179775280898,0.9566742942618879,0.8355898876404493
stage2,5,10,0.0,cosine,42,100,75.0,eom,0.0,euclidean,ok,完成,25,0.37865168539325844,4044,885,594,885,0.08286516853932584,0.18258426966292135,0.9457630198735976,0.8250280898876405
stage2,5,10,0.0,cosine,42,100,75.0,eom,0.05,euclidean,ok,完成,25,0.37865168539325844,4044,885,594,885,0.08286516853932584,0.18258426966292135,0.9457630198735976,0.8250280898876405
stage2,5,10,0.0,cosine,42,100,75.0,eom,0.1,euclidean,ok,完成,25,0.37865168539325844,4044,885,594,885,0.08286516853932584,0.18258426966292135,0.9457630198735976,0.8250280898876405
stage2,5,10,0.0,cosine,42,100,75.0,eom,0.2,euclidean,ok,完成,25,0.37865168539325844,4044,885,594,885,0.08286516853932584,0.18258426966292135,0.9457630198735976,0.8250280898876405
stage2,5,10,0.0,cosine,42,100,75.0,leaf,0.0,euclidean,ok,完成,27,0.4470037453183521,4774,471,447,471,0.044101123595505616,0.11694756554307116,0.9738423736771692,0.8292790262172285
stage2,5,10,0.0,cosine,42,100,75.0,leaf,0.05,euclidean,ok,完成,27,0.4470037453183521,4774,471,447,471,0.044101123595505616,0.11694756554307116,0.9738423736771692,0.8292790262172285
stage2,5,10,0.0,cosine,42,100,75.0,leaf,0.1,euclidean,ok,完成,27,0.4470037453183521,4774,471,447,471,0.044101123595505616,0.11694756554307116,0.9738423736771692,0.8292790262172285
stage2,5,10,0.0,cosine,42,100,75.0,leaf,0.2,euclidean,ok,完成,27,0.4470037453183521,4774,471,447,471,0.044101123595505616,0.11694756554307116,0.9738423736771692,0.8292790262172285
stage2,5,10,0.0,cosine,42,100,100.0,eom,0.0,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,100.0,eom,0.05,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,100.0,eom,0.1,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,100.0,eom,0.2,euclidean,ok,完成,23,0.4352059925093633,4648,897,577,897,0.08398876404494382,0.18202247191011237,0.9329669415862095,0.7918370786516854
stage2,5,10,0.0,cosine,42,100,100.0,leaf,0.0,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,100.0,leaf,0.05,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,100.0,leaf,0.1,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,100,100.0,leaf,0.2,euclidean,ok,完成,26,0.5176029962546816,5528,470,470,470,0.04400749063670412,0.11610486891385768,0.9693974009335973,0.8082958801498126
stage2,5,10,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,3,0.0800561797752809,855,9523,170,9523,0.8916666666666667,0.9199438202247191,0.14414536240828152,0.34849438202247185
stage2,5,10,0.0,cosine,42,125,,eom,0.05,euclidean,ok,完成,3,0.0800561797752809,855,9523,170,9523,0.8916666666666667,0.9199438202247191,0.14414536240828152,0.34849438202247185
stage2,5,10,0.0,cosine,42,125,,eom,0.1,euclidean,ok,完成,3,0.0800561797752809,855,9523,170,9523,0.8916666666666667,0.9199438202247191,0.14414536240828152,0.34849438202247185
stage2,5,10,0.0,cosine,42,125,,eom,0.2,euclidean,ok,完成,3,0.0800561797752809,855,9523,170,9523,0.8916666666666667,0.9199438202247191,0.14414536240828152,0.34849438202247185
stage2,5,10,0.0,cosine,42,125,,leaf,0.0,euclidean,ok,完成,20,0.5986891385767791,6394,445,440,445,0.041666666666666664,0.11264044943820224,0.9738116254970396,0.7453651685393258
stage2,5,10,0.0,cosine,42,125,,leaf,0.05,euclidean,ok,完成,20,0.5986891385767791,6394,445,440,445,0.041666666666666664,0.11264044943820224,0.9738116254970396,0.7453651685393258
stage2,5,10,0.0,cosine,42,125,,leaf,0.1,euclidean,ok,完成,20,0.5986891385767791,6394,445,440,445,0.041666666666666664,0.11264044943820224,0.9738116254970396,0.7453651685393258
