umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
75,15,0.1,300,30.0,eom,0.0,15,0.5545186172745453,17469,763,570,1828,0.0580262197251055,0.1437005999428625,2.629031546057741,0.6874964289115322,ok,
75,15,0.25,50,,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,50,10.0,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,50,30.0,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,75,,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,75,10.0,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,75,30.0,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,100,,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,100,10.0,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,100,30.0,eom,0.0,2,0.0,0,112,31391,31391,0.9964447830365362,1.0,0.023597964017522,0.3143998984223724,ok,
75,15,0.25,125,,eom,0.0,8,0.5223946925689616,16457,3579,566,6963,0.2210265688982001,0.3948830270133003,1.5338395744180793,0.5513303494905247,ok,
75,15,0.25,125,10.0,eom,0.0,2,0.0284417357077103,896,127,30480,30480,0.9675269021997904,0.9715582642922896,0.026899250494481,0.3202310891026251,ok,
75,15,0.25,125,30.0,eom,0.0,3,0.1477002190267593,4653,126,26576,26576,0.8436021966161953,0.8522997809732407,0.0639812290945404,0.3521493191124654,ok,
75,15,0.25,150,,eom,0.0,8,0.5688347141542075,17920,3407,536,5953,0.1889661302098212,0.3566009586388597,1.5514521397242005,0.5546728882963528,ok,
75,15,0.25,150,10.0,eom,0.0,25,0.6164809700663428,19421,164,162,899,0.0285369647335174,0.085229978097324,3.0762610695103354,0.7561152906072439,ok,
75,15,0.25,150,30.0,eom,0.0,19,0.6311144970320287,19882,728,850,1712,0.0543440307272323,0.1201155445513125,2.778532843251314,0.6970059994286258,ok,
75,15,0.25,175,,eom,0.0,2,0.4240231089102625,13358,3401,14744,14744,0.468018918833127,0.5759768910897375,0.4824815866507063,0.430525346792369,ok,
75,15,0.25,175,10.0,eom,0.0,22,0.6266387328190965,19741,807,328,899,0.0285369647335174,0.085229978097324,2.979112565132931,0.7330679617814178,ok,
75,15,0.25,175,30.0,eom,0.0,18,0.6288290004126591,19810,728,850,1712,0.0543440307272323,0.1204964606545408,2.7392850356800267,0.6909487985271244,ok,
75,15,0.25,200,,eom,0.0,2,0.4105640732628638,12934,3408,15161,15161,0.4812557534203092,0.5894359267371362,0.4767067212721581,0.4279001999809541,ok,
75,15,0.25,200,10.0,eom,0.0,22,0.6266387328190965,19741,807,328,899,0.0285369647335174,0.085229978097324,2.979112565132931,0.7330679617814178,ok,
75,15,0.25,200,30.0,eom,0.0,17,0.6279401961717932,19782,728,850,1712,0.0543440307272323,0.1204964606545408,2.6969786731674685,0.6845487731327176,ok,
75,15,0.25,225,,eom,0.0,2,0.4694156112116306,14788,3134,13581,13581,0.4311017998285877,0.5305843887883693,0.4825720822674212,0.4370612322635939,ok,
75,15,0.25,225,10.0,eom,0.0,22,0.6266387328190965,19741,807,328,899,0.0285369647335174,0.085229978097324,2.979112565132931,0.7330679617814178,ok,
75,15,0.25,225,30.0,eom,0.0,17,0.6279401961717932,19782,728,850,1712,0.0543440307272323,0.1204964606545408,2.6969786731674685,0.6845487731327176,ok,
75,15,0.25,250,,eom,0.0,2,0.4852236294956036,15286,3010,13207,13207,0.4192299146113069,0.5147763705043964,0.4797910261321685,0.4390419960003808,ok,
75,15,0.25,250,10.0,eom,0.0,19,0.6316541281782687,19899,807,328,1163,0.0369171190045392,0.093895819445767,2.8592561388672,0.7073161286226709,ok,
75,15,0.25,250,30.0,eom,0.0,17,0.6279401961717932,19782,728,850,1712,0.0543440307272323,0.1204964606545408,2.6969786731674685,0.6845487731327176,ok,
75,15,0.25,300,,eom,0.0,2,0.4822080436783798,15191,13372,2940,13372,0.4244675110306954,0.5177919563216201,0.4717502617710301,0.4377722756562867,ok,
75,15,0.25,300,10.0,eom,0.0,17,0.6342887978922642,19982,807,328,1179,0.0374250071421769,0.1028790908802336,2.752320708084235,0.6912433736469543,ok,
75,15,0.25,300,30.0,eom,0.0,16,0.6220677395803574,19597,728,850,1712,0.0543440307272323,0.1204964606545408,2.6533042499637904,0.6796438434434816,ok,
100,5,0.0,50,,eom,0.0,64,0.4911913151128464,15474,111,125,3032,0.0962448020823413,0.1580484398311272,3.5219141985019258,0.7921594768752183,ok,
100,5,0.0,50,10.0,eom,0.0,80,0.4628130654223407,14580,111,125,2184,0.069326730787544,0.1396692378503634,3.845402168381213,0.8124242135669619,ok,
100,5,0.0,50,30.0,eom,0.0,70,0.4820810716439704,15187,111,125,2430,0.0771355109037234,0.1441450020632955,3.6741524638394174,0.8034060248230328,ok,
100,5,0.0,75,,eom,0.0,3,0.001968066533346,62,111,125,31205,0.990540583436498,0.998031933466654,0.0493877371580014,0.3226410183157159,ok,
100,5,0.0,75,10.0,eom,0.0,58,0.4552582293749802,14342,111,125,2281,0.0724058026219725,0.1427483096847919,3.59423685692261,0.8131511284639559,ok,
100,5,0.0,75,30.0,eom,0.0,50,0.482398501729994,15197,111,125,2430,0.0771355109037234,0.1552867980827222,3.437829130530008,0.8010824365933402,ok,
100,5,0.0,100,,eom,0.0,3,0.001968066533346,62,111,125,31205,0.990540583436498,0.998031933466654,0.0493877371580014,0.3226410183157159,ok,
100,5,0.0,100,10.0,eom,0.0,3,0.0002539440688188,8,111,125,31259,0.9922547059010252,0.9997460559311812,0.0493159661273851,0.3222981938228105,ok,
100,5,0.0,100,30.0,eom,0.0,3,0.0002539440688188,8,111,125,31259,0.9922547059010252,0.9997460559311812,0.0493159661273851,0.3222981938228105,ok,
100,5,0.0,125,,eom,0.0,21,0.4501793479986033,14182,161,760,3675,0.1166555566136558,0.2574992857823064,2.6079280862916603,0.7184496714598609,ok,
100,5,0.0,125,10.0,eom,0.0,2,0.0037774180236802,119,125,31259,31259,0.9922547059010252,0.9962225819763196,0.0259835650361198,0.3152791797606576,ok,
100,5,0.0,125,30.0,eom,0.0,2,0.0037774180236802,119,125,31259,31259,0.9922547059010252,0.9962225819763196,0.0259835650361198,0.3152791797606576,ok,
100,5,0.0,150,,eom,0.0,18,0.4765577881471606,15013,758,241,3580,0.113639970796432,0.2503571088467765,2.53391124555792,0.6928692505475669,ok,
100,5,0.0,150,10.0,eom,0.0,30,0.4639875567406278,14617,195,397,2281,0.0724058026219725,0.1594768752182331,3.1026183279861463,0.8071866171475732,ok,
100,5,0.0,150,30.0,eom,0.0,28,0.473383487286925,14913,184,308,2430,0.0771355109037234,0.1684601466526997,3.0214251112225425,0.7878189378789321,ok,
100,5,0.0,175,,eom,0.0,17,0.501698250960226,15805,752,216,3686,0.1170047297082817,0.2519760022854966,2.4634126862536228,0.6773272386756817,ok,
100,5,0.0,175,10.0,eom,0.0,27,0.4690346951084024,14776,195,397,2281,0.0724058026219725,0.1594768752182331,3.024327966493149,0.785672475637241,ok,
100,5,0.0,175,30.0,eom,0.0,21,0.413262228994064,13019,184,308,3370,0.1069739389899374,0.2332793702187093,2.714324930650108,0.7372732755610577,ok,
100,5,0.0,200,,eom,0.0,15,0.5162365489001047,16263,749,385,3668,0.1164333555534393,0.2493730755801035,2.385641789593187,0.660324413547916,ok,
100,5,0.0,200,10.0,eom,0.0,22,0.4897628797257404,15429,1051,397,2281,0.0724058026219725,0.1594768752182331,2.8798068547444524,0.7461206869187063,ok,
100,5,0.0,200,30.0,eom,0.0,18,0.4224677014887471,13309,308,796,3370,0.1069739389899374,0.2332793702187093,2.6371937127593936,0.7145116338126527,ok,
100,5,0.0,225,,eom,0.0,2,0.1840142208678538,5797,4308,21398,21398,0.6792368980731994,0.8159857791321461,0.4520399183107126,0.391160841824588,ok,
100,5,0.0,225,10.0,eom,0.0,20,0.4677967177729105,14737,1051,397,2281,0.0724058026219725,0.160270450433292,2.826130577214671,0.7392184871282099,ok,
100,5,0.0,225,30.0,eom,0.0,17,0.4212297241532552,13270,308,1008,3370,0.1069739389899374,0.2332793702187093,2.6102179590747423,0.7082163603466336,ok,
100,5,0.0,250,,eom,0.0,2,0.1909341967431673,6015,4300,21188,21188,0.6725708662667047,0.8090658032568326,0.4538298093561707,0.3924686537790052,ok,
100,5,0.0,250,10.0,eom,0.0,19,0.4753198108116687,14974,1051,397,2281,0.0724058026219725,0.160270450433292,2.791348168571286,0.730294892549916,ok,
100,5,0.0,250,30.0,eom,0.0,17,0.4212297241532552,13270,308,1008,3370,0.1069739389899374,0.2332793702187093,2.6102179590747423,0.7082163603466336,ok,
100,5,0.0,300,,eom,0.0,9,0.4831603339364504,15221,4142,699,4142,0.1314795416309558,0.316509538774085,1.949149143054176,0.6123061295749612,ok,
100,5,0.0,300,10.0,eom,0.0,18,0.4721455099514332,14874,1051,397,2281,0.0724058026219725,0.160270450433292,2.764921171948094,0.7245805161413199,ok,
100,5,0.0,300,30.0,eom,0.0,16,0.4112624194521156,12956,308,1406,3370,0.1069739389899374,0.2332793702187093,2.573943759350635,0.7045398850903088,ok,
100,5,0.05,50,,eom,0.0,56,0.5529949528616322,17421,113,125,2313,0.0734215788972478,0.1304955083642827,3.492193975674472,0.7859759387994794,ok,
100,5,0.05,50,10.0,eom,0.0,82,0.5444243405389962,17151,113,125,1174,0.0372662920991651,0.090943719645748,4.031733493048266,0.807304066279402,ok,
100,5,0.05,50,30.0,eom,0.0,64,0.5200774529409897,16384,113,125,2328,0.0738977240262832,0.1395740088245564,3.5673144313598204,0.7938926451449069,ok,
100,5,0.05,75,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.05,75,10.0,eom,0.0,3,0.0002539440688188,8,113,31257,31257,0.9921912198838206,0.9997460559311812,0.0496735813067989,0.3223172396279719,ok,
100,5,0.05,75,30.0,eom,0.0,3,0.0002539440688188,8,113,125,31257,0.9921912198838206,0.9997460559311812,0.0496735813067989,0.3223172396279719,ok,
100,5,0.05,100,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.05,100,10.0,eom,0.0,3,0.0002539440688188,8,113,31257,31257,0.9921912198838206,0.9997460559311812,0.0496735813067989,0.3223172396279719,ok,
100,5,0.05,100,30.0,eom,0.0,3,0.0002539440688188,8,113,125,31257,0.9921912198838206,0.9997460559311812,0.0496735813067989,0.3223172396279719,ok,
100,5,0.05,125,,eom,0.0,19,0.5167126940291401,16278,231,721,3336,0.1058946766974573,0.2314065327111703,2.5450262743300622,0.6936031489064534,ok,
100,5,0.05,125,10.0,eom,0.0,2,0.0038409040408849,121,31257,125,31257,0.9921912198838206,0.996159095959115,0.0259849666398051,0.3152918769640985,ok,
100,5,0.05,125,30.0,eom,0.0,2,0.0038409040408849,121,125,31257,31257,0.9921912198838206,0.996159095959115,0.0259849666398051,0.3152918769640985,ok,
100,5,0.05,150,,eom,0.0,13,0.481414468463321,15166,4038,2787,4038,0.1281782687363108,0.3267942735612481,2.1465403060848818,0.6384299907945274,ok,
100,5,0.05,150,10.0,eom,0.0,2,0.0969748912801955,3055,171,28277,28277,0.8975970542488017,0.9030251087198043,0.0367339717350385,0.3343567279306732,ok,
100,5,0.05,150,30.0,eom,0.0,25,0.497412944798908,15670,161,173,2328,0.0738977240262832,0.1563025743579976,2.92482386147724,0.7640129511475098,ok,
100,5,0.05,175,,eom,0.0,12,0.5275370599625433,16619,3974,643,3974,0.1261467161857601,0.2946386058470622,2.1202013921898457,0.6249671459860966,ok,
100,5,0.05,175,10.0,eom,0.0,21,0.4556708884868107,14355,776,379,4711,0.1495413135256959,0.229057550074596,2.652046934024014,0.7126248293813288,ok,
100,5,0.05,175,30.0,eom,0.0,19,0.5137923372377234,16186,292,717,2328,0.0738977240262832,0.1563025743579976,2.76930037574458,0.7190991334158652,ok,
100,5,0.05,200,,eom,0.0,12,0.5272831158937245,16611,1053,447,3294,0.1045614703361584,0.2798463638383646,2.194208902154037,0.6344773513633624,ok,
100,5,0.05,200,10.0,eom,0.0,19,0.4386883788845507,13820,776,1024,4711,0.1495413135256959,0.2399136590166015,2.588935677530282,0.7022150271402724,ok,
100,5,0.05,200,30.0,eom,0.0,17,0.5069993333968194,15972,292,920,2328,0.0738977240262832,0.1563025743579976,2.716207728164624,0.7078037012348031,ok,
100,5,0.05,225,,eom,0.0,12,0.5718820429800336,18016,869,434,2871,0.0911341776973621,0.2446116242897502,2.221130254934878,0.6321728089388312,ok,
100,5,0.05,225,10.0,eom,0.0,18,0.4372282004888423,13774,776,1024,4711,0.1495413135256959,0.2399136590166015,2.5668993277411705,0.6959864139923182,ok,
100,5,0.05,225,30.0,eom,0.0,17,0.5069993333968194,15972,292,920,2328,0.0738977240262832,0.1563025743579976,2.716207728164624,0.7078037012348031,ok,
100,5,0.05,250,,eom,0.0,9,0.5301082436593341,16700,3639,633,3639,0.115512808303971,0.2829571786813954,1.9589398523543755,0.6097222486747294,ok,
100,5,0.05,250,10.0,eom,0.0,17,0.4363393962479764,13746,776,1024,4711,0.1495413135256959,0.2399136590166015,2.5402493852905703,0.6895863885979112,ok,
100,5,0.05,250,30.0,eom,0.0,16,0.4962384534806209,15633,1355,292,2328,0.0738977240262832,0.1635082373107323,2.6725954678852544,0.702924165952449,ok,
100,5,0.05,300,,eom,0.0,2,0.2561978224296098,8071,3956,19476,19476,0.6182268355394724,0.7438021775703901,0.4540244987553072,0.4022455004285306,ok,
100,5,0.05,300,10.0,eom,0.0,16,0.4301812525791194,13552,776,1024,4711,0.1495413135256959,0.2399136590166015,2.50361632441673,0.6847671650319017,ok,
100,5,0.05,300,30.0,eom,0.0,15,0.5055074119925087,15925,1355,920,2328,0.0738977240262832,0.1635082373107323,2.6292288408913524,0.693476811732216,ok,
100,5,0.1,50,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,50,10.0,eom,0.0,73,0.5485191886487001,17280,113,53,1021,0.0324096117830047,0.0888486810779925,3.891587782229241,0.80795162365489,ok,
100,5,0.1,50,30.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,75,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,75,10.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,75,30.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,100,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,100,10.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,100,30.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.1,125,,eom,0.0,14,0.53045741675396,16711,3908,2571,3908,0.1240516776180046,0.2556264482747675,2.2916715524265494,0.6458553153667904,ok,
100,5,0.1,125,10.0,eom,0.0,2,0.0076818080817699,242,126,31135,31135,0.9883185728343332,0.99231819191823,0.0262464464350599,0.3160695806748563,ok,
100,5,0.1,125,30.0,eom,0.0,2,0.0122210583119068,385,125,30993,30993,0.9838110656127989,0.9877789416880932,0.0261714152298675,0.316967907818303,ok,
100,5,0.1,150,,eom,0.0,14,0.5730565342983208,18053,3739,2549,3739,0.1186871091642065,0.2346760625972129,2.2622977212693,0.6388750277751326,ok,
100,5,0.1,150,10.0,eom,0.0,28,0.5718502999714313,18015,782,280,1178,0.0373932641335745,0.1044979843189537,3.137959469400024,0.782994000571374,ok,
100,5,0.1,150,30.0,eom,0.0,23,0.579690823096213,18262,760,1100,1432,0.0454559883185728,0.1178617909405453,2.9389800808219464,0.7422169317207885,ok,
100,5,0.1,175,,eom,0.0,2,0.3313970098085896,10440,3745,17318,17318,0.5497254229755896,0.6686029901914103,0.4680409724114732,0.4152760054597975,ok,
100,5,0.1,175,10.0,eom,0.0,23,0.5682633399993652,17902,782,923,1178,0.0373932641335745,0.1066247658953115,2.991309874237928,0.750311398914389,ok,
100,5,0.1,175,30.0,eom,0.0,6,0.2464844617972891,7765,20621,760,20621,0.6545725803891693,0.7136145763895502,0.5846836905723668,0.4269599720661524,ok,
100,5,0.1,200,,eom,0.0,9,0.545471859822874,17184,3584,581,3584,0.1137669428308415,0.2861632225502333,1.943233206331603,0.6049957146938387,ok,
100,5,0.1,200,10.0,eom,0.0,21,0.5692156302574358,17932,782,923,1244,0.03948830270133,0.1132590546932038,2.916279698363708,0.7347370091737294,ok,
100,5,0.1,200,30.0,eom,0.0,6,0.2464844617972891,7765,20621,760,20621,0.6545725803891693,0.7136145763895502,0.5846836905723668,0.4269599720661524,ok,
100,5,0.1,225,,eom,0.0,9,0.5635336317176142,17753,3497,581,3497,0.1110053010824366,0.2760689458146843,1.942214599093218,0.602424530997048,ok,
100,5,0.1,225,10.0,eom,0.0,20,0.5578516331777926,17574,782,923,1720,0.0545979747960511,0.1314795416309558,2.854872204699753,0.7233025426149889,ok,
100,5,0.1,225,30.0,eom,0.0,6,0.2464844617972891,7765,20621,760,20621,0.6545725803891693,0.7136145763895502,0.5846836905723668,0.4269599720661524,ok,
100,5,0.1,250,,eom,0.0,2,0.3315239818429991,10444,17382,3677,17382,0.5517569755261403,0.668476018157001,0.4631129193433341,0.4146538424911912,ok,
100,5,0.1,250,10.0,eom,0.0,19,0.5510268863282862,17359,782,923,1720,0.0545979747960511,0.1314795416309558,2.831193620963288,0.7186833000031743,ok,
100,5,0.1,250,30.0,eom,0.0,5,0.2356283528552836,7423,20621,760,20621,0.6545725803891693,0.7314224042154716,0.5936041381288756,0.4199885725169031,ok,
100,5,0.1,300,,eom,0.0,2,0.3608545217915754,11368,3526,16609,16609,0.5272196298765197,0.6391454782084246,0.4639092905193499,0.4190819921912198,ok,
100,5,0.1,300,10.0,eom,0.0,18,0.5471542392787988,17237,782,1325,1720,0.0545979747960511,0.136145763895502,2.7819208210270374,0.7122451829984446,ok,
100,5,0.1,300,30.0,eom,0.0,4,0.2346125765800082,7391,20621,760,20621,0.6545725803891693,0.7412627368822017,0.5657686382289361,0.411658572199473,ok,
100,5,0.25,50,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,50,10.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,50,30.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,75,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,75,10.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,75,30.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,100,,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,100,10.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,100,30.0,eom,0.0,2,0.0,0,113,31390,31390,0.9964130400279338,1.0,0.0237767187598913,0.3144094213249531,ok,
100,5,0.25,125,,eom,0.0,12,0.6048312859092785,19054,3608,590,3608,0.114528775037298,0.2576897438339205,2.074239114046143,0.6126540329492429,ok,
100,5,0.25,125,10.0,eom,0.0,2,0.0374884931593816,1181,125,30197,30197,0.958543630765324,0.9625115068406184,0.0267514140533837,0.3220213947877979,ok,
100,5,0.25,125,30.0,eom,0.0,19,0.6326699044535441,19931,693,223,1515,0.0480906580325683,0.1177665619147382,2.757134044077091,0.6988851855378853,ok,
100,5,0.25,150,,eom,0.0,11,0.639272450242834,20139,3268,2228,3268,0.1037361521124972,0.2425483287305971,2.0075372228045656,0.6019210868806145,ok,
100,5,0.25,150,10.0,eom,0.0,22,0.5940069199758753,18713,734,1313,1648,0.0523124781766815,0.123194616385741,2.908462038462029,0.7281319239437514,ok,
100,5,0.25,150,30.0,eom,0.0,19,0.6326699044535441,19931,693,223,1515,0.0480906580325683,0.1177665619147382,2.757134044077091,0.6988851855378853,ok,
100,5,0.25,175,,eom,0.0,2,0.4231660476779989,13331,3207,14965,14965,0.4750341237342475,0.5768339523220011,0.4660142160930349,0.4285064914452591,ok,
100,5,0.25,175,10.0,eom,0.0,20,0.588801066565089,18549,734,1313,1648,0.0523124781766815,0.123194616385741,2.8506790362894585,0.7163603466336539,ok,
100,5,0.25,175,30.0,eom,0.0,18,0.6287020283782497,19806,693,223,1515,0.0480906580325683,0.1177665619147382,2.7382720065101376,0.693408881693807,ok,
100,5,0.25,200,,eom,0.0,2,0.4357997651017363,13729,3086,14688,14688,0.4662413103513951,0.5642002348982637,0.4615868635854478,0.4298809637177411,ok,
100,5,0.25,200,10.0,eom,0.0,19,0.5879122623242231,18521,734,1313,1648,0.0523124781766815,0.123194616385741,2.8185631636755515,0.709960321239247,ok,
100,5,0.25,200,30.0,eom,0.0,17,0.6350188870901184,20005,693,223,1515,0.0480906580325683,0.1177665619147382,2.6979985509761506,0.6848471574135797,ok,
100,5,0.25,225,,eom,0.0,2,0.4446878075103958,14009,3017,14477,14477,0.4595435355362981,0.5553121924896042,0.4597641271313392,0.4310014919214043,ok,
100,5,0.25,225,10.0,eom,0.0,15,0.5449957146938387,17169,734,1313,3641,0.1155762943211757,0.2095673427927498,2.456771106330371,0.6599149287369457,ok,
100,5,0.25,225,30.0,eom,0.0,15,0.6405421705869282,20179,693,773,1515,0.0480906580325683,0.1177665619147382,2.6293344141777157,0.6698568390312033,ok,
100,5,0.25,250,,eom,0.0,2,0.4730660572009015,14903,2886,13714,13714,0.435323619972701,0.5269339427990986,0.4619471148257034,0.4354296416214328,ok,
100,5,0.25,250,10.0,eom,0.0,15,0.5449957146938387,17169,734,1313,3641,0.1155762943211757,0.2095673427927498,2.456771106330371,0.6599149287369457,ok,
100,5,0.25,250,30.0,eom,0.0,14,0.6342570548836619,19981,693,1010,1515,0.0480906580325683,0.1214170079040091,2.5839913687949525,0.6643456178776624,ok,
100,5,0.25,300,,eom,0.0,2,0.4802082341364314,15128,2800,13575,13575,0.4309113417769736,0.5197917658635686,0.4574562519571182,0.436039107386598,ok,
100,5,0.25,300,10.0,eom,0.0,13,0.5526775227756087,17411,734,1313,3641,0.1155762943211757,0.2095673427927498,2.363780191115185,0.6442770529790813,ok,
100,5,0.25,300,30.0,eom,0.0,14,0.6342570548836619,19981,693,1010,1515,0.0480906580325683,0.1214170079040091,2.5839913687949525,0.6643456178776624,ok,
100,10,0.0,50,,eom,0.0,64,0.5318223661238612,16754,113,125,1456,0.0462178205250293,0.1076405421705869,3.714462554665992,0.8050598355712155,ok,
100,10,0.0,50,10.0,eom,0.0,86,0.495984509411802,15625,113,125,1485,0.0471383677744976,0.1014506554931276,4.023540058274149,0.8167730057454845,ok,
100,10,0.0,50,30.0,eom,0.0,75,0.5029044852871155,15843,113,125,2479,0.0786909183252388,0.1333206361298924,3.781872419980628,0.7988572516903152,ok,
100,10,0.0,75,,eom,0.0,3,0.0030155858172237,95,113,125,31170,0.9894295781354157,0.9969844141827764,0.0497901360256162,0.3228695679776529,ok,
100,10,0.0,75,10.0,eom,0.0,60,0.4969367996698727,15655,113,125,1485,0.0471383677744976,0.1209091197663714,3.7119460149231354,0.8125956258134146,ok,
100,10,0.0,75,30.0,eom,0.0,52,0.5018887090118401,15811,113,125,2479,0.0786909183252388,0.1464622416912675,3.4726111735836382,0.7965336634606228,ok,
100,10,0.0,100,,eom,0.0,3,0.0036187029806685,114,113,125,31151,0.9888264609719708,0.9963812970193316,0.0498156686757266,0.3229901914103418,ok,
100,10,0.0,100,10.0,eom,0.0,3,0.0002539440688188,8,113,125,31257,0.9921912198838206,0.9997460559311812,0.0496735813067989,0.3223172396279719,ok,
100,10,0.0,100,30.0,eom,0.0,3,0.0002539440688188,8,113,125,31257,0.9921912198838206,0.9997460559311812,0.0496735813067989,0.3223172396279719,ok,
100,10,0.0,125,,eom,0.0,20,0.4542107100911024,14309,173,759,3730,0.1184014220867853,0.2548011300511062,2.591054927842525,0.7105894676697457,ok,
100,10,0.0,125,10.0,eom,0.0,2,0.0038409040408849,121,125,31257,31257,0.9921912198838206,0.996159095959115,0.0259849666398051,0.3152918769640985,ok,
100,10,0.0,125,30.0,eom,0.0,2,0.0038409040408849,121,125,31257,31257,0.9921912198838206,0.996159095959115,0.0259849666398051,0.3152918769640985,ok,
100,10,0.0,150,,eom,0.0,19,0.4761133860267276,14999,163,256,3513,0.1115131892200742,0.2461670317112655,2.5716157233667163,0.7011452877503731,ok,
100,10,0.0,150,10.0,eom,0.0,31,0.4993175253150493,15730,205,333,1485,0.0471383677744976,0.1266546043233977,3.203756177102447,0.8107323112084563,ok,
100,10,0.0,150,30.0,eom,0.0,26,0.4740500904675745,14934,209,193,2479,0.0786909183252388,0.1622385169666381,2.9899465495513065,0.7750633273021617,ok,
100,10,0.0,175,,eom,0.0,18,0.4970955147128845,15660,245,749,3563,0.113100339650192,0.243976764117703,2.5136420064405294,0.6881458908675364,ok,
100,10,0.0,175,10.0,eom,0.0,28,0.4858267466590483,15305,205,333,1485,0.0471383677744976,0.1266546043233977,3.131253116678886,0.8014462114719233,ok,
100,10,0.0,175,30.0,eom,0.0,22,0.4787163127321207,15081,209,193,2479,0.0786909183252388,0.1622385169666381,2.8900449103456376,0.746996793956131,ok,
100,10,0.0,200,,eom,0.0,15,0.5188077325968955,16344,231,940,3448,0.1094498936609211,0.2350252356918388,2.407366016108881,0.6645176649842872,ok,
100,10,0.0,200,10.0,eom,0.0,7,0.1860775164270069,5862,205,21601,21601,0.6856807288194775,0.7648477922737517,0.6752367436822166,0.432169634637971,ok,
100,10,0.0,200,30.0,eom,0.0,21,0.4848427133923753,15274,209,912,2479,0.0786909183252388,0.1622385169666381,2.8597464117831035,0.7384922070913881,ok,
100,10,0.0,225,,eom,0.0,11,0.503031457321525,15847,3988,702,3988,0.126591118306193,0.2894962384534806,2.1615148892821896,0.6265473129543218,ok,
100,10,0.0,225,10.0,eom,0.0,5,0.1920769450528521,6051,21601,333,21601,0.6856807288194775,0.7723073992953052,0.6144171401370231,0.4155445513125734,ok,
100,10,0.0,225,30.0,eom,0.0,19,0.4904612259149922,15451,1006,912,2479,0.0786909183252388,0.1622385169666381,2.7960053017702964,0.7234733200012697,ok,
