umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
5,5,0.0,600,,eom,0.0,5,0.4181506523188267,13173,873,2444,8104,0.2572453417134876,0.531981081166873,1.2656436791884125,0.5243183188902644,ok,
5,5,0.0,600,,eom,0.05,5,0.4181506523188267,13173,873,2444,8104,0.2572453417134876,0.531981081166873,1.2656436791884125,0.5243183188902644,ok,
5,5,0.0,600,,eom,0.1,5,0.4181506523188267,13173,873,2444,8104,0.2572453417134876,0.531981081166873,1.2656436791884125,0.5243183188902644,ok,
5,5,0.0,600,,eom,0.2,5,0.4181506523188267,13173,873,2444,8104,0.2572453417134876,0.531981081166873,1.2656436791884125,0.5243183188902644,ok,
5,5,0.0,600,,leaf,0.0,7,0.5763260641843634,18156,873,2444,6211,0.1971558264292289,0.3240326318128432,1.5812883040060723,0.5498155731200203,ok,
5,5,0.0,600,,leaf,0.05,7,0.5763260641843634,18156,873,2444,6211,0.1971558264292289,0.3240326318128432,1.5812883040060723,0.5498155731200203,ok,
5,5,0.0,600,,leaf,0.1,7,0.5763260641843634,18156,873,2444,6211,0.1971558264292289,0.3240326318128432,1.5812883040060723,0.5498155731200203,ok,
5,5,0.0,600,,leaf,0.2,7,0.5763260641843634,18156,873,2444,6211,0.1971558264292289,0.3240326318128432,1.5812883040060723,0.5498155731200203,ok,
5,5,0.0,600,5.0,eom,0.0,15,0.3815192203917087,12019,967,916,3010,0.0955464558930895,0.2388661397327238,2.583384974200225,0.7091070691680158,ok,
5,5,0.0,600,5.0,eom,0.05,15,0.3815192203917087,12019,967,916,3010,0.0955464558930895,0.2388661397327238,2.583384974200225,0.7091070691680158,ok,
5,5,0.0,600,5.0,eom,0.1,15,0.3815192203917087,12019,967,916,3010,0.0955464558930895,0.2388661397327238,2.583384974200225,0.7091070691680158,ok,
5,5,0.0,600,5.0,eom,0.2,13,0.3766625400755483,11866,967,916,5082,0.1613179697171698,0.335269656858077,2.304655062038649,0.6582185823572357,ok,
5,5,0.0,600,5.0,leaf,0.0,15,0.3815192203917087,12019,967,916,3010,0.0955464558930895,0.2388661397327238,2.583384974200225,0.7091070691680158,ok,
5,5,0.0,600,5.0,leaf,0.05,15,0.3815192203917087,12019,967,916,3010,0.0955464558930895,0.2388661397327238,2.583384974200225,0.7091070691680158,ok,
5,5,0.0,600,5.0,leaf,0.1,15,0.3815192203917087,12019,967,916,3010,0.0955464558930895,0.2388661397327238,2.583384974200225,0.7091070691680158,ok,
5,5,0.0,600,5.0,leaf,0.2,13,0.3766625400755483,11866,967,916,5082,0.1613179697171698,0.335269656858077,2.304655062038649,0.6582185823572357,ok,
5,5,0.0,600,10.0,eom,0.0,13,0.3715519156905691,11705,967,924,3906,0.1239881916007999,0.2673396184490366,2.423067794524416,0.6845367107894487,ok,
5,5,0.0,600,10.0,eom,0.05,13,0.3715519156905691,11705,967,924,3906,0.1239881916007999,0.2673396184490366,2.423067794524416,0.6845367107894487,ok,
5,5,0.0,600,10.0,eom,0.1,13,0.3715519156905691,11705,967,924,3906,0.1239881916007999,0.2673396184490366,2.423067794524416,0.6845367107894487,ok,
5,5,0.0,600,10.0,eom,0.2,13,0.3715519156905691,11705,967,924,3906,0.1239881916007999,0.2673396184490366,2.423067794524416,0.6845367107894487,ok,
5,5,0.0,600,10.0,leaf,0.0,15,0.3991048471574135,12573,967,924,2700,0.0857061232263594,0.1971240834206266,2.6182889335828805,0.7151318922007428,ok,
5,5,0.0,600,10.0,leaf,0.05,15,0.3991048471574135,12573,967,924,2700,0.0857061232263594,0.1971240834206266,2.6182889335828805,0.7151318922007428,ok,
5,5,0.0,600,10.0,leaf,0.1,15,0.3991048471574135,12573,967,924,2700,0.0857061232263594,0.1971240834206266,2.6182889335828805,0.7151318922007428,ok,
5,5,0.0,600,10.0,leaf,0.2,15,0.3991048471574135,12573,967,924,2700,0.0857061232263594,0.1971240834206266,2.6182889335828805,0.7151318922007428,ok,
5,5,0.0,600,15.0,eom,0.0,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,eom,0.05,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,eom,0.1,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,eom,0.2,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,leaf,0.0,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,leaf,0.05,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,leaf,0.1,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,15.0,leaf,0.2,12,0.3815509634003111,12020,946,2074,3097,0.0983080976414944,0.2541980128876615,2.3755616492298923,0.6852026791099259,ok,
5,5,0.0,600,30.0,eom,0.0,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,600,30.0,eom,0.05,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,600,30.0,eom,0.1,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,600,30.0,eom,0.2,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,600,30.0,leaf,0.0,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,600,30.0,leaf,0.05,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,600,30.0,leaf,0.1,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,600,30.0,leaf,0.2,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,600,50.0,eom,0.0,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,eom,0.05,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,eom,0.1,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,eom,0.2,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,leaf,0.0,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,leaf,0.05,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,leaf,0.1,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,50.0,leaf,0.2,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,600,75.0,eom,0.0,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,eom,0.05,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,eom,0.1,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,eom,0.2,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,leaf,0.0,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,leaf,0.05,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,leaf,0.1,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,75.0,leaf,0.2,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,600,100.0,eom,0.0,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,eom,0.05,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,eom,0.1,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,eom,0.2,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,leaf,0.0,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,leaf,0.05,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,leaf,0.1,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,600,100.0,leaf,0.2,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,700,,eom,0.0,2,0.2324223089864457,7322,4257,19924,19924,0.6324477033933276,0.7675776910135542,0.465346603105251,0.4003567914166904,ok,
5,5,0.0,700,,eom,0.05,2,0.2324223089864457,7322,4257,19924,19924,0.6324477033933276,0.7675776910135542,0.465346603105251,0.4003567914166904,ok,
5,5,0.0,700,,eom,0.1,2,0.2324223089864457,7322,4257,19924,19924,0.6324477033933276,0.7675776910135542,0.465346603105251,0.4003567914166904,ok,
5,5,0.0,700,,eom,0.2,2,0.2324223089864457,7322,4257,19924,19924,0.6324477033933276,0.7675776910135542,0.465346603105251,0.4003567914166904,ok,
5,5,0.0,700,,leaf,0.0,5,0.5697552614036758,17949,864,2306,5564,0.176618099863505,0.3556486683807891,1.4296651335983626,0.5382915912770213,ok,
5,5,0.0,700,,leaf,0.05,5,0.5697552614036758,17949,864,2306,5564,0.176618099863505,0.3556486683807891,1.4296651335983626,0.5382915912770213,ok,
5,5,0.0,700,,leaf,0.1,5,0.5697552614036758,17949,864,2306,5564,0.176618099863505,0.3556486683807891,1.4296651335983626,0.5382915912770213,ok,
5,5,0.0,700,,leaf,0.2,5,0.5697552614036758,17949,864,2306,5564,0.176618099863505,0.3556486683807891,1.4296651335983626,0.5382915912770213,ok,
5,5,0.0,700,5.0,eom,0.0,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,700,5.0,eom,0.05,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,700,5.0,eom,0.1,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,700,5.0,eom,0.2,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,700,5.0,leaf,0.0,13,0.4210392661016411,13264,967,916,3010,0.0955464558930895,0.2388661397327238,2.4586531230404747,0.6839177221217028,ok,
5,5,0.0,700,5.0,leaf,0.05,13,0.4210392661016411,13264,967,916,3010,0.0955464558930895,0.2388661397327238,2.4586531230404747,0.6839177221217028,ok,
5,5,0.0,700,5.0,leaf,0.1,13,0.4210392661016411,13264,967,916,3010,0.0955464558930895,0.2388661397327238,2.4586531230404747,0.6839177221217028,ok,
5,5,0.0,700,5.0,leaf,0.2,11,0.3357458019871123,10577,967,916,7616,0.2417547535155382,0.4157064406564454,2.0373908604415,0.616941878551249,ok,
5,5,0.0,700,10.0,eom,0.0,12,0.3934545916261943,12395,967,924,3906,0.1239881916007999,0.2673396184490366,2.3538820145264028,0.6712992413420944,ok,
5,5,0.0,700,10.0,eom,0.05,12,0.3934545916261943,12395,967,924,3906,0.1239881916007999,0.2673396184490366,2.3538820145264028,0.6712992413420944,ok,
5,5,0.0,700,10.0,eom,0.1,12,0.3934545916261943,12395,967,924,3906,0.1239881916007999,0.2673396184490366,2.3538820145264028,0.6712992413420944,ok,
5,5,0.0,700,10.0,eom,0.2,12,0.3934545916261943,12395,967,924,3906,0.1239881916007999,0.2673396184490366,2.3538820145264028,0.6712992413420944,ok,
5,5,0.0,700,10.0,leaf,0.0,13,0.4104688442370567,12931,967,924,2700,0.0857061232263594,0.2253436180681205,2.472951440709737,0.6927454528140178,ok,
5,5,0.0,700,10.0,leaf,0.05,13,0.4104688442370567,12931,967,924,2700,0.0857061232263594,0.2253436180681205,2.472951440709737,0.6927454528140178,ok,
5,5,0.0,700,10.0,leaf,0.1,13,0.4104688442370567,12931,967,924,2700,0.0857061232263594,0.2253436180681205,2.472951440709737,0.6927454528140178,ok,
5,5,0.0,700,10.0,leaf,0.2,13,0.4104688442370567,12931,967,924,2700,0.0857061232263594,0.2253436180681205,2.472951440709737,0.6927454528140178,ok,
5,5,0.0,700,15.0,eom,0.0,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,eom,0.05,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,eom,0.1,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,eom,0.2,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,leaf,0.0,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,leaf,0.05,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,leaf,0.1,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,15.0,leaf,0.2,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,700,30.0,eom,0.0,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,700,30.0,eom,0.05,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,700,30.0,eom,0.1,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,700,30.0,eom,0.2,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,700,30.0,leaf,0.0,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,700,30.0,leaf,0.05,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,700,30.0,leaf,0.1,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,700,30.0,leaf,0.2,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,700,50.0,eom,0.0,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,eom,0.05,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,eom,0.1,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,eom,0.2,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,leaf,0.0,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,leaf,0.05,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,leaf,0.1,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,50.0,leaf,0.2,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,700,75.0,eom,0.0,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,eom,0.05,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,eom,0.1,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,eom,0.2,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,leaf,0.0,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,leaf,0.05,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,leaf,0.1,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,75.0,leaf,0.2,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,700,100.0,eom,0.0,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,700,100.0,eom,0.05,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,700,100.0,eom,0.1,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,700,100.0,eom,0.2,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,700,100.0,leaf,0.0,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,700,100.0,leaf,0.05,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,700,100.0,leaf,0.1,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,700,100.0,leaf,0.2,12,0.4572580389169285,14405,931,804,3261,0.1035139510522807,0.2321048789004222,2.3700546602300703,0.6653474272291529,ok,
5,5,0.0,800,,eom,0.0,2,0.2467701488747103,7774,4148,19581,19581,0.6215598514427197,0.7532298511252896,0.4634273526757461,0.4021883630130463,ok,
5,5,0.0,800,,eom,0.05,2,0.2467701488747103,7774,4148,19581,19581,0.6215598514427197,0.7532298511252896,0.4634273526757461,0.4021883630130463,ok,
5,5,0.0,800,,eom,0.1,2,0.2467701488747103,7774,4148,19581,19581,0.6215598514427197,0.7532298511252896,0.4634273526757461,0.4021883630130463,ok,
5,5,0.0,800,,eom,0.2,2,0.2467701488747103,7774,4148,19581,19581,0.6215598514427197,0.7532298511252896,0.4634273526757461,0.4021883630130463,ok,
5,5,0.0,800,,leaf,0.0,5,0.6079738437609117,19153,826,2234,4464,0.1417007904009142,0.3166682538170968,1.4703934147386926,0.5450972923213662,ok,
5,5,0.0,800,,leaf,0.05,5,0.6079738437609117,19153,826,2234,4464,0.1417007904009142,0.3166682538170968,1.4703934147386926,0.5450972923213662,ok,
5,5,0.0,800,,leaf,0.1,5,0.6079738437609117,19153,826,2234,4464,0.1417007904009142,0.3166682538170968,1.4703934147386926,0.5450972923213662,ok,
5,5,0.0,800,,leaf,0.2,5,0.6079738437609117,19153,826,2234,4464,0.1417007904009142,0.3166682538170968,1.4703934147386926,0.5450972923213662,ok,
5,5,0.0,800,5.0,eom,0.0,9,0.3134939529568613,9876,967,916,7616,0.2417547535155382,0.4513538393168904,1.897320084217534,0.6031546201949021,ok,
5,5,0.0,800,5.0,eom,0.05,9,0.3134939529568613,9876,967,916,7616,0.2417547535155382,0.4513538393168904,1.897320084217534,0.6031546201949021,ok,
5,5,0.0,800,5.0,eom,0.1,9,0.3134939529568613,9876,967,916,7616,0.2417547535155382,0.4513538393168904,1.897320084217534,0.6031546201949021,ok,
5,5,0.0,800,5.0,eom,0.2,9,0.3134939529568613,9876,967,916,7616,0.2417547535155382,0.4513538393168904,1.897320084217534,0.6031546201949021,ok,
5,5,0.0,800,5.0,leaf,0.0,11,0.39878741707139,12563,967,916,4133,0.1311938545535345,0.2745135383931689,2.278121721228212,0.6594362441672221,ok,
5,5,0.0,800,5.0,leaf,0.05,11,0.39878741707139,12563,967,916,4133,0.1311938545535345,0.2745135383931689,2.278121721228212,0.6594362441672221,ok,
5,5,0.0,800,5.0,leaf,0.1,11,0.39878741707139,12563,967,916,4133,0.1311938545535345,0.2745135383931689,2.278121721228212,0.6594362441672221,ok,
5,5,0.0,800,5.0,leaf,0.2,9,0.3134939529568613,9876,967,916,7616,0.2417547535155382,0.4513538393168904,1.897320084217534,0.6031546201949021,ok,
5,5,0.0,800,10.0,eom,0.0,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,eom,0.05,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,eom,0.1,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,eom,0.2,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,leaf,0.0,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,leaf,0.05,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,leaf,0.1,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,10.0,leaf,0.2,11,0.4185950544392597,13187,967,924,3906,0.1239881916007999,0.2673396184490366,2.275685105822917,0.6570904358315082,ok,
5,5,0.0,800,15.0,eom,0.0,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,eom,0.05,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,eom,0.1,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,eom,0.2,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,leaf,0.0,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,leaf,0.05,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,leaf,0.1,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,15.0,leaf,0.2,11,0.3694251341142113,11638,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2930483642782304,0.6782947655778815,ok,
5,5,0.0,800,30.0,eom,0.0,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,800,30.0,eom,0.05,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,800,30.0,eom,0.1,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,800,30.0,eom,0.2,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,800,30.0,leaf,0.0,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,800,30.0,leaf,0.05,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,800,30.0,leaf,0.1,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,800,30.0,leaf,0.2,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,800,50.0,eom,0.0,8,0.3077167253912325,9694,965,2147,10490,0.3329841602387074,0.4956353363171761,1.6537655100926854,0.5619960003809162,ok,
