stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage1,10,5,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,4,0.056899641577060935,635,9871,253,9871,0.8844982078853046,0.928584229390681,0.21638782329049389,0.36386379928315415
stage1,10,5,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,8,0.06290322580645161,702,9340,276,9340,0.8369175627240143,0.8830645161290323,0.2587659008674658,0.4174408602150538
stage1,10,5,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,4,0.016577060931899642,185,10298,276,10298,0.9227598566308244,0.9689068100358423,0.21490998635437192,0.35641756272401437
stage1,10,5,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,6,0.13019713261648747,1453,8550,324,8550,0.7661290322580645,0.8175627240143369,0.3089499595091807,0.41558960573476694
stage1,10,5,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,6,0.05367383512544803,599,9340,379,9340,0.8369175627240143,0.8956093189964157,0.30031469207599054,0.40170071684587816
stage1,10,5,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,4,0.016577060931899642,185,10298,276,10298,0.9227598566308244,0.9689068100358423,0.21490998635437192,0.35641756272401437
stage1,10,5,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,6,0.19480286738351255,2174,8004,248,8004,0.7172043010752688,0.7600358422939069,0.28973109002486364,0.42239068100358423
stage1,10,5,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,6,0.05367383512544803,599,9340,379,9340,0.8369175627240143,0.8956093189964157,0.30031469207599054,0.40170071684587816
stage1,10,5,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,4,0.016577060931899642,185,10298,276,10298,0.9227598566308244,0.9689068100358423,0.21490998635437192,0.35641756272401437
stage1,10,5,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,5,0.19301075268817205,2154,8215,244,8215,0.7361111111111112,0.7770609318996415,0.2597379734979102,0.4058512544802867
stage1,10,5,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,6,0.05367383512544803,599,9340,379,9340,0.8369175627240143,0.8956093189964157,0.30031469207599054,0.40170071684587816
stage1,10,5,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,4,0.016577060931899642,185,10298,276,10298,0.9227598566308244,0.9689068100358423,0.21490998635437192,0.35641756272401437
stage1,10,5,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,3,0.15519713261648746,1732,8975,244,8975,0.8042114695340502,0.8448028673835125,0.20561322359195267,0.3672168458781362
stage1,10,5,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,3,0.013351254480286739,149,10496,276,10496,0.9405017921146953,0.9866487455197133,0.20134080234328872,0.3405143369175627
stage1,10,5,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,3,0.01093189964157706,122,10523,276,10523,0.942921146953405,0.989068100358423,0.20095482191510333,0.3400304659498208
stage1,10,5,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,3,0.1696236559139785,1893,8820,243,8820,0.7903225806451613,0.8303763440860215,0.20620355043320754,0.3699408602150538
stage1,10,5,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,3,0.013351254480286739,149,10496,276,10496,0.9405017921146953,0.9866487455197133,0.20134080234328872,0.3405143369175627
stage1,10,5,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,3,0.01093189964157706,122,10523,276,10523,0.942921146953405,0.989068100358423,0.20095482191510333,0.3400304659498208
stage1,10,5,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.09238351254480287,1031,9886,243,9886,0.88584229390681,0.9076164874551972,0.1632948745678064,0.3410089605734767
stage1,10,5,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,3,0.013351254480286739,149,10496,276,10496,0.9405017921146953,0.9866487455197133,0.20134080234328872,0.3405143369175627
stage1,10,5,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,3,0.01093189964157706,122,10523,276,10523,0.942921146953405,0.989068100358423,0.20095482191510333,0.3400304659498208
stage1,10,5,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,3,0.636021505376344,7098,2831,795,2831,0.25367383512544806,0.3639784946236559,0.7376691034237218,0.4842956989247312
stage1,10,5,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,2,0.013351254480286739,149,10496,515,10496,0.9405017921146953,0.9866487455197133,0.2725205074943827,0.3325143369175627
stage1,10,5,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.01093189964157706,122,10523,515,10523,0.942921146953405,0.989068100358423,0.27202272397178495,0.3320304659498208
stage1,10,5,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,3,0.6479390681003584,7231,2837,733,2837,0.25421146953405016,0.35206093189964155,0.6981571885107104,0.48294265232974914
stage1,10,5,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,3,0.08297491039426523,926,9340,515,9340,0.8369175627240143,0.9170250896057348,0.3239659328791629,0.36462724014336917
stage1,10,5,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.01093189964157706,122,10523,515,10523,0.942921146953405,0.989068100358423,0.27202272397178495,0.3320304659498208
stage1,10,5,0.25,cosine,42,50,,eom,0.0,euclidean,ok,完成,7,0.13243727598566307,1478,8901,246,8901,0.7975806451612903,0.8378136200716846,0.21122645165901585,0.40943189964157706
stage1,10,5,0.25,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,13,0.13978494623655913,1560,8243,274,8243,0.7386200716845878,0.7829749103942653,0.28560436545740353,0.4838835125448029
stage1,10,5,0.25,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,10,0.18727598566308243,2090,7595,330,7595,0.6805555555555556,0.7342293906810036,0.336662419611924,0.4728046594982079
stage1,10,5,0.25,cosine,42,75,,eom,0.0,euclidean,ok,完成,4,0.16684587813620072,1862,8743,210,8743,0.7834229390681003,0.8198028673835125,0.2099687571204558,0.3829587813620071
stage1,10,5,0.25,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,6,0.15600358422939067,1741,8243,350,8243,0.7386200716845878,0.7945340501792114,0.31925413246436646,0.42070609318996416
stage1,10,5,0.25,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,7,0.2032258064516129,2268,7595,330,7595,0.6805555555555556,0.7342293906810036,0.3444607989087454,0.44401971326164874
stage1,10,5,0.25,cosine,42,100,,eom,0.0,euclidean,ok,完成,2,0.0960573476702509,1072,9886,202,9886,0.88584229390681,0.9039426523297491,0.1415740992731389,0.3406415770609319
stage1,10,5,0.25,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,6,0.15600358422939067,1741,8243,350,8243,0.7386200716845878,0.7945340501792114,0.31925413246436646,0.42070609318996416
stage1,10,5,0.25,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,7,0.2032258064516129,2268,7595,330,7595,0.6805555555555556,0.7342293906810036,0.3444607989087454,0.44401971326164874
stage1,10,5,0.25,cosine,42,125,,eom,0.0,euclidean,ok,完成,4,0.23754480286738353,2651,8016,186,8016,0.7182795698924731,0.749820788530466,0.20525450005516754,0.3952885304659498
stage1,10,5,0.25,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,6,0.15600358422939067,1741,8243,350,8243,0.7386200716845878,0.7945340501792114,0.31925413246436646,0.42070609318996416
stage1,10,5,0.25,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,7,0.2032258064516129,2268,7595,330,7595,0.6805555555555556,0.7342293906810036,0.3444607989087454,0.44401971326164874
stage1,10,5,0.25,cosine,42,150,,eom,0.0,euclidean,ok,完成,3,0.2431899641577061,2714,8117,176,8117,0.7273297491039427,0.7568100358422939,0.1743186357641973,0.38148207885304664
stage1,10,5,0.25,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,6,0.15600358422939067,1741,8243,350,8243,0.7386200716845878,0.7945340501792114,0.31925413246436646,0.42070609318996416
stage1,10,5,0.25,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,6,0.21657706093189963,2417,7595,330,7595,0.6805555555555556,0.7342293906810036,0.33214807160826165,0.4320143369175627
stage1,10,5,0.25,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.6508064516129032,7263,3227,670,3227,0.28915770609318997,0.34919354838709676,0.6620942917588237,0.4641720430107527
stage1,10,5,0.25,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,4,0.18566308243727597,2072,8243,350,8243,0.7386200716845878,0.7945340501792114,0.29567477288325855,0.3958082437275986
stage1,10,5,0.25,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,3,0.08413978494623656,939,9729,269,9729,0.8717741935483871,0.9158602150537635,0.2058461683964853,0.35405376344086026
stage1,10,5,0.25,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.6555555555555556,7316,3186,658,3186,0.2854838709677419,0.34444444444444444,0.6603875894840976,0.46479928315412194
stage1,10,5,0.25,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,4,0.18566308243727597,2072,8243,350,8243,0.7386200716845878,0.7945340501792114,0.29567477288325855,0.3958082437275986
stage1,10,5,0.25,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,3,0.08413978494623656,939,9729,269,9729,0.8717741935483871,0.9158602150537635,0.2058461683964853,0.35405376344086026
stage1,10,5,0.25,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.7220430107526882,8058,2572,530,2572,0.23046594982078852,0.2779569892473118,0.6596626472784254,0.47465591397849466
stage1,10,5,0.25,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.039874551971326166,445,10441,274,10441,0.935573476702509,0.9601254480286738,0.1716726193194329,0.33134050179211466
stage1,10,5,0.25,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.03951612903225806,441,10450,269,10450,0.9363799283154122,0.9604838709677419,0.16916607565507544,0.3311344086021506
stage1,10,5,0.25,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.6890681003584229,7690,2887,583,2887,0.25869175627240143,0.3109318996415771,0.6531357180531825,0.46948566308243733
stage1,10,5,0.25,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,2,0.039874551971326166,445,10441,274,10441,0.935573476702509,0.9601254480286738,0.1716726193194329,0.33134050179211466
stage1,10,5,0.25,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.03951612903225806,441,10450,269,10450,0.9363799283154122,0.9604838709677419,0.16916607565507544,0.3311344086021506
stage1,10,5,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.8094086021505377,9033,1805,322,1805,0.1617383512544803,0.19059139784946236,0.6133002420058348,0.4865376344086021
stage1,10,5,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,2,0.2300179211469534,2567,8243,350,8243,0.7386200716845878,0.7699820788530466,0.24563303013455678,0.37141218637992834
stage1,10,5,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.28987455197132617,3235,7595,330,7595,0.6805555555555556,0.7101254480286738,0.24976336441710237,0.3828458781362007
stage1,10,10,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,16,0.08530465949820788,952,8084,358,8084,0.7243727598566309,0.7812724014336918,0.3735095079360511,0.52884229390681
stage1,10,10,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,57,0.3350358422939068,3739,498,298,498,0.044623655913978495,0.096415770609319,0.9576813804412806,0.8668189964157706
stage1,10,10,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,42,0.3996415770609319,4460,605,446,605,0.05421146953405018,0.12625448028673836,0.941181959604842,0.8385931899641577
stage1,10,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,10,0.1728494623655914,1929,7397,357,7397,0.6628136200716845,0.7196236559139785,0.40160759873198465,0.48537634408602154
stage1,10,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,31,0.27267025089605734,3043,2523,469,2523,0.2260752688172043,0.30743727598566306,0.8391795699471147,0.788888888888889
stage1,10,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,10,0.08593189964157706,959,8348,358,8348,0.7480286738351255,0.8049283154121863,0.37526963123895896,0.4688261648745519
stage1,10,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,5,0.04498207885304659,502,9624,358,9624,0.8623655913978494,0.9192652329749104,0.27910140235299835,0.3839426523297491
stage1,10,10,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,25,0.28413978494623654,3171,2523,469,2523,0.2260752688172043,0.30743727598566306,0.8497225054972418,0.785448028673835
stage1,10,10,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,10,0.08593189964157706,959,8348,358,8348,0.7480286738351255,0.8049283154121863,0.37526963123895896,0.4688261648745519
stage1,10,10,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,4,0.027598566308243727,308,10176,277,10176,0.9118279569892473,0.9580645161290322,0.21651068036602508,0.35855913978494625
stage1,10,10,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,22,0.3018817204301075,3369,2523,478,2523,0.2260752688172043,0.3109318996415771,0.8507416548849908,0.7554265232974912
stage1,10,10,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,10,0.08593189964157706,959,8348,358,8348,0.7480286738351255,0.8049283154121863,0.37526963123895896,0.4688261648745519
stage1,10,10,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,4,0.03342293906810036,373,10111,277,10111,0.9060035842293906,0.9522401433691756,0.21753488913921484,0.3597240143369176
stage1,10,10,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,7,0.038620071684587816,431,9341,381,9341,0.8370071684587813,0.8959677419354839,0.3133207447029081,0.41411827956989244
stage1,10,10,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,9,0.08593189964157706,959,8348,358,8348,0.7480286738351255,0.8077060931899641,0.3837885752237242,0.4602706093189964
stage1,10,10,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,5,0.1603942652329749,1790,8339,340,8339,0.7472222222222222,0.8024193548387096,0.30827330942217157,0.4072311827956989
stage1,10,10,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,4,0.050448028673835126,563,9700,381,9700,0.8691756272401434,0.9281362007168459,0.2750522172256784,0.37048566308243724
stage1,10,10,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,4,0.05295698924731183,591,9695,358,9695,0.8687275985663082,0.9256272401433692,0.27048445097607215,0.37036917562724014
stage1,10,10,0.0,cosine,42,200,,eom,0.0,euclidean,ok,完成,4,0.12526881720430108,1398,8911,338,8911,0.7984767025089605,0.85331541218638,0.2819195795458344,0.3842132616487455
stage1,10,10,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,4,0.050448028673835126,563,9700,381,9700,0.8691756272401434,0.9281362007168459,0.2750522172256784,0.37048566308243724
stage1,10,10,0.0,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,4,0.05295698924731183,591,9695,358,9695,0.8687275985663082,0.9256272401433692,0.27048445097607215,0.37036917562724014
stage1,10,10,0.0,cosine,42,225,,eom,0.0,euclidean,ok,完成,4,0.13745519713261647,1534,8794,336,8794,0.7879928315412187,0.8411290322580646,0.280019656970598,0.3861397849462366
stage1,10,10,0.0,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,4,0.050448028673835126,563,9700,381,9700,0.8691756272401434,0.9281362007168459,0.2750522172256784,0.37048566308243724
stage1,10,10,0.0,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,4,0.05295698924731183,591,9695,358,9695,0.8687275985663082,0.9256272401433692,0.27048445097607215,0.37036917562724014
stage1,10,10,0.0,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.1878136200716846,2096,8733,331,8733,0.7825268817204301,0.8121863799283154,0.2260934100068396,0.3624605734767025
stage1,10,10,0.0,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,3,0.07186379928315412,802,9700,381,9700,0.8691756272401434,0.9281362007168459,0.2546817311563257,0.3560609318996416
stage1,10,10,0.0,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,3,0.07437275985663082,830,9695,358,9695,0.8687275985663082,0.9256272401433692,0.24859041077480654,0.3559444444444444
stage1,10,10,0.0,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.19050179211469534,2126,8725,309,8725,0.7818100358422939,0.8094982078853047,0.21505572045587554,0.3624068100358423
stage1,10,10,0.0,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,2,0.09668458781362008,1079,9700,381,9700,0.8691756272401434,0.9033154121863799,0.2320840801009831,0.345578853046595
stage1,10,10,0.0,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.09919354838709678,1107,9695,358,9695,0.8687275985663082,0.9008064516129032,0.22179473399775143,0.3454623655913978
stage1,10,10,0.05,cosine,42,50,,eom,0.0,euclidean,ok,完成,8,0.02482078853046595,277,9659,383,9659,0.8655017921146954,0.9221326164874551,0.26283050512655914,0.41247670250896057
stage1,10,10,0.05,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,52,0.3817204301075269,4260,565,424,565,0.050627240143369175,0.11344086021505376,0.948676588592493,0.8476075268817205
stage1,10,10,0.05,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,39,0.45403225806451614,5067,550,531,550,0.0492831541218638,0.1310931899641577,0.9369751539900052,0.8227867383512544
stage1,10,10,0.05,cosine,42,75,,eom,0.0,euclidean,ok,完成,5,0.05,558,9570,381,9570,0.8575268817204301,0.9139784946236559,0.2794453912338334,0.38494623655913973
stage1,10,10,0.05,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,9,0.06693548387096775,747,8716,382,8716,0.7810035842293906,0.8400537634408602,0.3520712544468539,0.4496075268817204
stage1,10,10,0.05,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,28,0.4775089605734767,5329,550,531,550,0.0492831541218638,0.1310931899641577,0.9558786015770101,0.8157437275985664
stage1,10,10,0.05,cosine,42,100,,eom,0.0,euclidean,ok,完成,5,0.0553763440860215,618,9513,382,9513,0.8524193548387097,0.9086021505376344,0.2800014618266844,0.3859408602150538
stage1,10,10,0.05,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,9,0.06693548387096775,747,8716,382,8716,0.7810035842293906,0.8400537634408602,0.3520712544468539,0.4496075268817204
stage1,10,10,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,5,0.046505376344086025,519,9581,382,9581,0.8585125448028674,0.9174731182795699,0.2845165576582547,0.3849999999999999
stage1,10,10,0.05,cosine,42,125,,eom,0.0,euclidean,ok,完成,6,0.11684587813620072,1304,8688,344,8688,0.7784946236559139,0.8310931899641577,0.3071945498503689,0.41317921146953407
stage1,10,10,0.05,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,9,0.06693548387096775,747,8716,382,8716,0.7810035842293906,0.8400537634408602,0.3520712544468539,0.4496075268817204
stage1,10,10,0.05,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,18,0.3348566308243728,3737,2246,1102,2246,0.20125448028673834,0.34758064516129034,0.8463759357692452,0.7136505376344086
stage1,10,10,0.05,cosine,42,150,,eom,0.0,euclidean,ok,完成,6,0.13835125448028673,1544,8453,345,8453,0.7574372759856631,0.8099462365591398,0.3119571829732494,0.4172741935483871
stage1,10,10,0.05,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,8,0.0667562724014337,745,8716,382,8716,0.7810035842293906,0.842831541218638,0.3625328229898291,0.44110573476702514
stage1,10,10,0.05,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,5,0.046505376344086025,519,9581,382,9581,0.8585125448028674,0.9174731182795699,0.2845165576582547,0.3849999999999999
stage1,10,10,0.05,cosine,42,175,,eom,0.0,euclidean,ok,完成,4,0.10582437275985664,1181,9155,344,9155,0.8203405017921147,0.8727598566308243,0.2701131184491223,0.37959856630824373
stage1,10,10,0.05,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,5,0.11093189964157706,1238,8716,382,8716,0.7810035842293906,0.842831541218638,0.3334631021825831,0.4038530465949821
stage1,10,10,0.05,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,4,0.06111111111111111,682,9581,382,9581,0.8585125448028674,0.9174731182795699,0.27742499201474086,0.37261827956989246
stage1,10,10,0.05,cosine,42,200,,eom,0.0,euclidean,ok,完成,4,0.12616487455197134,1408,8940,334,8940,0.8010752688172043,0.8524193548387097,0.27198094764126834,0.3833440860215054
stage1,10,10,0.05,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,5,0.11093189964157706,1238,8716,382,8716,0.7810035842293906,0.842831541218638,0.3334631021825831,0.4038530465949821
stage1,10,10,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,4,0.06111111111111111,682,9581,382,9581,0.8585125448028674,0.9174731182795699,0.27742499201474086,0.37261827956989246
stage1,10,10,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,4,0.13673835125448028,1526,8827,329,8827,0.7909498207885305,0.8418458781362007,0.27331066393676456,0.38532437275985665
stage1,10,10,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.11093189964157706,1238,8716,382,8716,0.7810035842293906,0.842831541218638,0.3334631021825831,0.4038530465949821
stage1,10,10,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,4,0.06111111111111111,682,9581,382,9581,0.8585125448028674,0.9174731182795699,0.27742499201474086,0.37261827956989246
stage1,10,10,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.18413978494623656,2055,8776,329,8776,0.7863799283154121,0.8158602150537635,0.22427681250040976,0.3616720430107527
stage1,10,10,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,4,0.13234767025089605,1477,8716,382,8716,0.7810035842293906,0.842831541218638,0.3127649584223079,0.38942831541218637
stage1,10,10,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,3,0.0825268817204301,921,9581,382,9581,0.8585125448028674,0.9174731182795699,0.25691459350542084,0.3581935483870967
stage1,10,10,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,3,0.6336917562724015,7072,2667,1007,2667,0.23897849462365592,0.36630824372759857,0.7788702158539014,0.48893727598566306
stage1,10,10,0.05,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,3,0.157168458781362,1754,8716,382,8716,0.7810035842293906,0.842831541218638,0.28459818686650934,0.3739820788530467
stage1,10,10,0.05,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.07231182795698925,807,9971,382,9971,0.8934587813620072,0.9276881720430108,0.22788194720204658,0.340731182795699
stage1,10,10,0.1,cosine,42,50,,eom,0.0,euclidean,ok,完成,28,0.503673835125448,5621,1456,363,1456,0.13046594982078852,0.1935483870967742,0.8682904984455393,0.7710483870967741
stage1,10,10,0.1,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,52,0.4398745519713262,4909,512,279,512,0.045878136200716846,0.09507168458781362,0.9589481417226771,0.8352598566308245
stage1,10,10,0.1,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,38,0.4870967741935484,5436,528,407,528,0.047311827956989246,0.11639784946236559,0.9379481082948101,0.8163978494623656
stage1,10,10,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,5,0.05403225806451613,603,9518,363,9518,0.8528673835125448,0.9099462365591398,0.28219677296542134,0.3859408602150537
stage1,10,10,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,5,0.028584229390681004,319,9899,382,9899,0.8870071684587814,0.942741935483871,0.2545565606943258,0.37677419354838704
stage1,10,10,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,4,0.03637992831541219,406,9988,364,9988,0.8949820788530466,0.9491039426523298,0.23897857692624694,0.3627706093189964
stage1,10,10,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,6,0.1404121863799283,1567,8468,348,8468,0.7587813620071685,0.8114695340501792,0.3043876505902713,0.41594802867383507
stage1,10,10,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,5,0.028584229390681004,319,9899,382,9899,0.8870071684587814,0.942741935483871,0.2545565606943258,0.37677419354838704
stage1,10,10,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,4,0.03637992831541219,406,9988,364,9988,0.8949820788530466,0.9491039426523298,0.23897857692624694,0.3627706093189964
stage1,10,10,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,6,0.18198924731182795,2031,8009,339,8009,0.717652329749104,0.7693548387096775,0.31536476689402976,0.4242365591397849
stage1,10,10,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,5,0.028584229390681004,319,9899,382,9899,0.8870071684587814,0.942741935483871,0.2545565606943258,0.37677419354838704
stage1,10,10,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,4,0.03637992831541219,406,9988,364,9988,0.8949820788530466,0.9491039426523298,0.23897857692624694,0.3627706093189964
stage1,10,10,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,6,0.1782258064516129,1989,8049,330,8049,0.7212365591397849,0.7721326164874552,0.3148809806052849,0.42373476702508955
stage1,10,10,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,5,0.028584229390681004,319,9899,382,9899,0.8870071684587814,0.942741935483871,0.2545565606943258,0.37677419354838704
stage1,10,10,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,4,0.03637992831541219,406,9988,364,9988,0.8949820788530466,0.9491039426523298,0.23897857692624694,0.3627706093189964
stage1,10,10,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,4,0.13172043010752688,1470,8920,316,8920,0.7992831541218638,0.8480286738351255,0.26237474765670427,0.38309318996415764
stage1,10,10,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,3,0.04283154121863799,478,10060,382,10060,0.9014336917562724,0.957168458781362,0.23747792800597,0.3492867383512545
stage1,10,10,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,3,0.05089605734767025,568,9988,364,9988,0.8949820788530466,0.9491039426523298,0.23394560291435845,0.350415770609319
stage1,10,10,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,4,0.16236559139784945,1812,8615,292,8615,0.7719534050179212,0.8183691756272401,0.2598871463649318,0.3880304659498208
stage1,10,10,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,3,0.04283154121863799,478,10060,382,10060,0.9014336917562724,0.957168458781362,0.23747792800597,0.3492867383512545
stage1,10,10,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,4,0.10976702508960573,1225,9057,364,9057,0.8115591397849462,0.8687275985663082,0.28454899256424004,0.3818566308243728
stage1,10,10,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.22356630824372759,2495,8394,271,8394,0.7521505376344086,0.7764336917562724,0.20074737900295916,0.36799820788530463
stage1,10,10,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.1528673835125448,1706,8253,382,8253,0.739516129032258,0.8009856630824372,0.3448005175298966,0.41208781362007174
