stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage2,5,15,0.0,cosine,42,50,5.0,leaf,0.0,euclidean,ok,完成,71,0.32840501792114696,3665,245,213,245,0.021953405017921146,0.06003584229390681,0.9789732077103156,0.8828853046594982
stage2,5,15,0.0,cosine,42,50,5.0,leaf,0.05,euclidean,ok,完成,71,0.32840501792114696,3665,245,213,245,0.021953405017921146,0.06003584229390681,0.9789732077103156,0.8828853046594982
stage2,5,15,0.0,cosine,42,50,5.0,leaf,0.1,euclidean,ok,完成,71,0.32840501792114696,3665,245,213,245,0.021953405017921146,0.06003584229390681,0.9789732077103156,0.8828853046594982
stage2,5,15,0.0,cosine,42,50,5.0,leaf,0.2,euclidean,ok,完成,66,0.2887096774193548,3222,362,323,362,0.03243727598566308,0.08906810035842294,0.9660013584805128,0.88584229390681
stage2,5,15,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,65,0.3148745519713262,3514,542,315,542,0.048566308243727596,0.09991039426523297,0.9604081289190186,0.8709856630824373
stage2,5,15,0.0,cosine,42,50,10.0,eom,0.05,euclidean,ok,完成,65,0.3148745519713262,3514,542,315,542,0.048566308243727596,0.09991039426523297,0.9604081289190186,0.8709856630824373
stage2,5,15,0.0,cosine,42,50,10.0,eom,0.1,euclidean,ok,完成,65,0.3148745519713262,3514,542,315,542,0.048566308243727596,0.09991039426523297,0.9604081289190186,0.8709856630824373
stage2,5,15,0.0,cosine,42,50,10.0,eom,0.2,euclidean,ok,完成,65,0.3148745519713262,3514,542,315,542,0.048566308243727596,0.09991039426523297,0.9604081289190186,0.8709856630824373
stage2,5,15,0.0,cosine,42,50,10.0,leaf,0.0,euclidean,ok,完成,72,0.3728494623655914,4161,212,200,212,0.01899641577060932,0.053584229390681005,0.9808636016013269,0.8717293906810035
stage2,5,15,0.0,cosine,42,50,10.0,leaf,0.05,euclidean,ok,完成,72,0.3728494623655914,4161,212,200,212,0.01899641577060932,0.053584229390681005,0.9808636016013269,0.8717293906810035
stage2,5,15,0.0,cosine,42,50,10.0,leaf,0.1,euclidean,ok,完成,72,0.3728494623655914,4161,212,200,212,0.01899641577060932,0.053584229390681005,0.9808636016013269,0.8717293906810035
stage2,5,15,0.0,cosine,42,50,10.0,leaf,0.2,euclidean,ok,完成,69,0.35268817204301073,3936,258,244,258,0.023118279569892472,0.06397849462365592,0.9759776364460285,0.8744623655913979
stage2,5,15,0.0,cosine,42,50,15.0,eom,0.0,euclidean,ok,完成,56,0.34068100358422937,3802,525,333,525,0.04704301075268817,0.10376344086021505,0.9571639183902384,0.8629301075268816
stage2,5,15,0.0,cosine,42,50,15.0,eom,0.05,euclidean,ok,完成,56,0.34068100358422937,3802,525,333,525,0.04704301075268817,0.10376344086021505,0.9571639183902384,0.8629301075268816
stage2,5,15,0.0,cosine,42,50,15.0,eom,0.1,euclidean,ok,完成,56,0.34068100358422937,3802,525,333,525,0.04704301075268817,0.10376344086021505,0.9571639183902384,0.8629301075268816
stage2,5,15,0.0,cosine,42,50,15.0,eom,0.2,euclidean,ok,完成,56,0.34068100358422937,3802,525,333,525,0.04704301075268817,0.10376344086021505,0.9571639183902384,0.8629301075268816
stage2,5,15,0.0,cosine,42,50,15.0,leaf,0.0,euclidean,ok,完成,61,0.3870967741935484,4320,333,300,333,0.029838709677419355,0.07912186379928315,0.9673033849247409,0.8590949820788532
stage2,5,15,0.0,cosine,42,50,15.0,leaf,0.05,euclidean,ok,完成,61,0.3870967741935484,4320,333,300,333,0.029838709677419355,0.07912186379928315,0.9673033849247409,0.8590949820788532
stage2,5,15,0.0,cosine,42,50,15.0,leaf,0.1,euclidean,ok,完成,61,0.3870967741935484,4320,333,300,333,0.029838709677419355,0.07912186379928315,0.9673033849247409,0.8590949820788532
stage2,5,15,0.0,cosine,42,50,15.0,leaf,0.2,euclidean,ok,完成,60,0.38154121863799284,4258,333,300,333,0.029838709677419355,0.07912186379928315,0.9672361702442964,0.8607616487455196
stage2,5,15,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,43,0.38019713261648747,4243,740,462,740,0.06630824372759857,0.13512544802867382,0.9405645899979559,0.8390232974910394
stage2,5,15,0.0,cosine,42,50,30.0,eom,0.05,euclidean,ok,完成,43,0.38019713261648747,4243,740,462,740,0.06630824372759857,0.13512544802867382,0.9405645899979559,0.8390232974910394
stage2,5,15,0.0,cosine,42,50,30.0,eom,0.1,euclidean,ok,完成,43,0.38019713261648747,4243,740,462,740,0.06630824372759857,0.13512544802867382,0.9405645899979559,0.8390232974910394
stage2,5,15,0.0,cosine,42,50,30.0,eom,0.2,euclidean,ok,完成,43,0.38019713261648747,4243,740,462,740,0.06630824372759857,0.13512544802867382,0.9405645899979559,0.8390232974910394
stage2,5,15,0.0,cosine,42,50,30.0,leaf,0.0,euclidean,ok,完成,51,0.4351254480286738,4856,462,306,462,0.04139784946236559,0.09516129032258064,0.9529291563093618,0.8380107526881719
stage2,5,15,0.0,cosine,42,50,30.0,leaf,0.05,euclidean,ok,完成,51,0.4351254480286738,4856,462,306,462,0.04139784946236559,0.09516129032258064,0.9529291563093618,0.8380107526881719
stage2,5,15,0.0,cosine,42,50,30.0,leaf,0.1,euclidean,ok,完成,51,0.4351254480286738,4856,462,306,462,0.04139784946236559,0.09516129032258064,0.9529291563093618,0.8380107526881719
stage2,5,15,0.0,cosine,42,50,30.0,leaf,0.2,euclidean,ok,完成,51,0.4351254480286738,4856,462,306,462,0.04139784946236559,0.09516129032258064,0.9529291563093618,0.8380107526881719
stage2,5,15,0.0,cosine,42,50,50.0,eom,0.0,euclidean,ok,完成,39,0.43010752688172044,4800,525,387,525,0.04704301075268817,0.11146953405017922,0.9544621259198977,0.8345609318996414
stage2,5,15,0.0,cosine,42,50,50.0,eom,0.05,euclidean,ok,完成,39,0.43010752688172044,4800,525,387,525,0.04704301075268817,0.11146953405017922,0.9544621259198977,0.8345609318996414
stage2,5,15,0.0,cosine,42,50,50.0,eom,0.1,euclidean,ok,完成,39,0.43010752688172044,4800,525,387,525,0.04704301075268817,0.11146953405017922,0.9544621259198977,0.8345609318996414
stage2,5,15,0.0,cosine,42,50,50.0,eom,0.2,euclidean,ok,完成,39,0.43010752688172044,4800,525,387,525,0.04704301075268817,0.11146953405017922,0.9544621259198977,0.8345609318996414
stage2,5,15,0.0,cosine,42,50,50.0,leaf,0.0,euclidean,ok,完成,42,0.4615591397849462,5151,387,314,387,0.03467741935483871,0.08772401433691757,0.9614993006336642,0.833584229390681
stage2,5,15,0.0,cosine,42,50,50.0,leaf,0.05,euclidean,ok,完成,42,0.4615591397849462,5151,387,314,387,0.03467741935483871,0.08772401433691757,0.9614993006336642,0.833584229390681
stage2,5,15,0.0,cosine,42,50,50.0,leaf,0.1,euclidean,ok,完成,42,0.4615591397849462,5151,387,314,387,0.03467741935483871,0.08772401433691757,0.9614993006336642,0.833584229390681
stage2,5,15,0.0,cosine,42,50,50.0,leaf,0.2,euclidean,ok,完成,42,0.4615591397849462,5151,387,314,387,0.03467741935483871,0.08772401433691757,0.9614993006336642,0.833584229390681
stage2,5,15,0.0,cosine,42,50,75.0,eom,0.0,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,50,75.0,eom,0.05,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,50,75.0,eom,0.1,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,50,75.0,eom,0.2,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,50,75.0,leaf,0.0,euclidean,ok,完成,31,0.5252688172043011,5862,438,396,438,0.03924731182795699,0.10241935483870968,0.9633724798232975,0.8101612903225808
stage2,5,15,0.0,cosine,42,50,75.0,leaf,0.05,euclidean,ok,完成,31,0.5252688172043011,5862,438,396,438,0.03924731182795699,0.10241935483870968,0.9633724798232975,0.8101612903225808
stage2,5,15,0.0,cosine,42,50,75.0,leaf,0.1,euclidean,ok,完成,31,0.5252688172043011,5862,438,396,438,0.03924731182795699,0.10241935483870968,0.9633724798232975,0.8101612903225808
stage2,5,15,0.0,cosine,42,50,75.0,leaf,0.2,euclidean,ok,完成,31,0.5252688172043011,5862,438,396,438,0.03924731182795699,0.10241935483870968,0.9633724798232975,0.8101612903225808
stage2,5,15,0.0,cosine,42,50,100.0,eom,0.0,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,50,100.0,eom,0.05,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,50,100.0,eom,0.1,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,50,100.0,eom,0.2,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,50,100.0,leaf,0.0,euclidean,ok,完成,25,0.568100358422939,6340,470,335,470,0.042114695340501794,0.1007168458781362,0.9659128852800013,0.7967921146953405
stage2,5,15,0.0,cosine,42,50,100.0,leaf,0.05,euclidean,ok,完成,25,0.568100358422939,6340,470,335,470,0.042114695340501794,0.1007168458781362,0.9659128852800013,0.7967921146953405
stage2,5,15,0.0,cosine,42,50,100.0,leaf,0.1,euclidean,ok,完成,25,0.568100358422939,6340,470,335,470,0.042114695340501794,0.1007168458781362,0.9659128852800013,0.7967921146953405
stage2,5,15,0.0,cosine,42,50,100.0,leaf,0.2,euclidean,ok,完成,25,0.568100358422939,6340,470,335,470,0.042114695340501794,0.1007168458781362,0.9659128852800013,0.7967921146953405
stage2,5,15,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,,eom,0.05,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,,eom,0.1,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,,eom,0.2,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,,leaf,0.0,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,,leaf,0.05,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,,leaf,0.1,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,,leaf,0.2,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,5.0,eom,0.0,euclidean,ok,完成,46,0.3032258064516129,3384,505,420,505,0.04525089605734767,0.11370967741935484,0.9661488506627989,0.8727150537634409
stage2,5,15,0.0,cosine,42,75,5.0,eom,0.05,euclidean,ok,完成,46,0.3032258064516129,3384,505,420,505,0.04525089605734767,0.11370967741935484,0.9661488506627989,0.8727150537634409
stage2,5,15,0.0,cosine,42,75,5.0,eom,0.1,euclidean,ok,完成,46,0.3032258064516129,3384,505,420,505,0.04525089605734767,0.11370967741935484,0.9661488506627989,0.8727150537634409
stage2,5,15,0.0,cosine,42,75,5.0,eom,0.2,euclidean,ok,完成,45,0.29883512544802865,3335,505,420,505,0.04525089605734767,0.11370967741935484,0.9650992862795791,0.8740322580645161
stage2,5,15,0.0,cosine,42,75,5.0,leaf,0.0,euclidean,ok,完成,50,0.3382616487455197,3775,505,344,505,0.04525089605734767,0.10591397849462365,0.9695540111569139,0.8637634408602151
stage2,5,15,0.0,cosine,42,75,5.0,leaf,0.05,euclidean,ok,完成,50,0.3382616487455197,3775,505,344,505,0.04525089605734767,0.10591397849462365,0.9695540111569139,0.8637634408602151
stage2,5,15,0.0,cosine,42,75,5.0,leaf,0.1,euclidean,ok,完成,50,0.3382616487455197,3775,505,344,505,0.04525089605734767,0.10591397849462365,0.9695540111569139,0.8637634408602151
stage2,5,15,0.0,cosine,42,75,5.0,leaf,0.2,euclidean,ok,完成,47,0.32051971326164874,3577,505,344,505,0.04525089605734767,0.10591397849462365,0.9665820773014249,0.8690860215053764
stage2,5,15,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,41,0.3447132616487455,3847,600,384,600,0.053763440860215055,0.12204301075268817,0.9588671802284474,0.8560483870967741
stage2,5,15,0.0,cosine,42,75,10.0,eom,0.05,euclidean,ok,完成,41,0.3447132616487455,3847,600,384,600,0.053763440860215055,0.12204301075268817,0.9588671802284474,0.8560483870967741
stage2,5,15,0.0,cosine,42,75,10.0,eom,0.1,euclidean,ok,完成,41,0.3447132616487455,3847,600,384,600,0.053763440860215055,0.12204301075268817,0.9588671802284474,0.8560483870967741
stage2,5,15,0.0,cosine,42,75,10.0,eom,0.2,euclidean,ok,完成,41,0.3447132616487455,3847,600,384,600,0.053763440860215055,0.12204301075268817,0.9588671802284474,0.8560483870967741
stage2,5,15,0.0,cosine,42,75,10.0,leaf,0.0,euclidean,ok,完成,47,0.4245519713261649,4738,338,279,338,0.03028673835125448,0.07840501792114696,0.9787719970053331,0.8478673835125448
stage2,5,15,0.0,cosine,42,75,10.0,leaf,0.05,euclidean,ok,完成,47,0.4245519713261649,4738,338,279,338,0.03028673835125448,0.07840501792114696,0.9787719970053331,0.8478673835125448
stage2,5,15,0.0,cosine,42,75,10.0,leaf,0.1,euclidean,ok,完成,47,0.4245519713261649,4738,338,279,338,0.03028673835125448,0.07840501792114696,0.9787719970053331,0.8478673835125448
stage2,5,15,0.0,cosine,42,75,10.0,leaf,0.2,euclidean,ok,完成,47,0.4245519713261649,4738,338,279,338,0.03028673835125448,0.07840501792114696,0.9787719970053331,0.8478673835125448
stage2,5,15,0.0,cosine,42,75,15.0,eom,0.0,euclidean,ok,完成,38,0.36308243727598566,4052,611,380,611,0.05474910394265233,0.12114695340501792,0.9608850146368784,0.8504211469534051
stage2,5,15,0.0,cosine,42,75,15.0,eom,0.05,euclidean,ok,完成,38,0.36308243727598566,4052,611,380,611,0.05474910394265233,0.12114695340501792,0.9608850146368784,0.8504211469534051
stage2,5,15,0.0,cosine,42,75,15.0,eom,0.1,euclidean,ok,完成,38,0.36308243727598566,4052,611,380,611,0.05474910394265233,0.12114695340501792,0.9608850146368784,0.8504211469534051
stage2,5,15,0.0,cosine,42,75,15.0,eom,0.2,euclidean,ok,完成,38,0.36308243727598566,4052,611,380,611,0.05474910394265233,0.12114695340501792,0.9608850146368784,0.8504211469534051
stage2,5,15,0.0,cosine,42,75,15.0,leaf,0.0,euclidean,ok,完成,39,0.36917562724014336,4120,611,380,611,0.05474910394265233,0.11863799283154122,0.9616803698175083,0.8490949820788529
stage2,5,15,0.0,cosine,42,75,15.0,leaf,0.05,euclidean,ok,完成,39,0.36917562724014336,4120,611,380,611,0.05474910394265233,0.11863799283154122,0.9616803698175083,0.8490949820788529
stage2,5,15,0.0,cosine,42,75,15.0,leaf,0.1,euclidean,ok,完成,39,0.36917562724014336,4120,611,380,611,0.05474910394265233,0.11863799283154122,0.9616803698175083,0.8490949820788529
stage2,5,15,0.0,cosine,42,75,15.0,leaf,0.2,euclidean,ok,完成,39,0.36917562724014336,4120,611,380,611,0.05474910394265233,0.11863799283154122,0.9616803698175083,0.8490949820788529
stage2,5,15,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,33,0.40161290322580645,4482,740,462,740,0.06630824372759857,0.1399641577060932,0.9535818347177367,0.8316308243727599
stage2,5,15,0.0,cosine,42,75,30.0,eom,0.05,euclidean,ok,完成,33,0.40161290322580645,4482,740,462,740,0.06630824372759857,0.1399641577060932,0.9535818347177367,0.8316308243727599
stage2,5,15,0.0,cosine,42,75,30.0,eom,0.1,euclidean,ok,完成,33,0.40161290322580645,4482,740,462,740,0.06630824372759857,0.1399641577060932,0.9535818347177367,0.8316308243727599
stage2,5,15,0.0,cosine,42,75,30.0,eom,0.2,euclidean,ok,完成,33,0.40161290322580645,4482,740,462,740,0.06630824372759857,0.1399641577060932,0.9535818347177367,0.8316308243727599
stage2,5,15,0.0,cosine,42,75,30.0,leaf,0.0,euclidean,ok,完成,34,0.4082437275985663,4556,740,462,740,0.06630824372759857,0.13512544802867382,0.9536002035538053,0.8306093189964159
stage2,5,15,0.0,cosine,42,75,30.0,leaf,0.05,euclidean,ok,完成,34,0.4082437275985663,4556,740,462,740,0.06630824372759857,0.13512544802867382,0.9536002035538053,0.8306093189964159
stage2,5,15,0.0,cosine,42,75,30.0,leaf,0.1,euclidean,ok,完成,34,0.4082437275985663,4556,740,462,740,0.06630824372759857,0.13512544802867382,0.9536002035538053,0.8306093189964159
stage2,5,15,0.0,cosine,42,75,30.0,leaf,0.2,euclidean,ok,完成,34,0.4082437275985663,4556,740,462,740,0.06630824372759857,0.13512544802867382,0.9536002035538053,0.8306093189964159
stage2,5,15,0.0,cosine,42,75,50.0,eom,0.0,euclidean,ok,完成,30,0.4293010752688172,4791,961,525,961,0.08611111111111111,0.167831541218638,0.9313372743047781,0.8118100358422939
stage2,5,15,0.0,cosine,42,75,50.0,eom,0.05,euclidean,ok,完成,30,0.4293010752688172,4791,961,525,961,0.08611111111111111,0.167831541218638,0.9313372743047781,0.8118100358422939
stage2,5,15,0.0,cosine,42,75,50.0,eom,0.1,euclidean,ok,完成,30,0.4293010752688172,4791,961,525,961,0.08611111111111111,0.167831541218638,0.9313372743047781,0.8118100358422939
stage2,5,15,0.0,cosine,42,75,50.0,eom,0.2,euclidean,ok,完成,30,0.4293010752688172,4791,961,525,961,0.08611111111111111,0.167831541218638,0.9313372743047781,0.8118100358422939
stage2,5,15,0.0,cosine,42,75,50.0,leaf,0.0,euclidean,ok,完成,33,0.46774193548387094,5220,525,387,525,0.04704301075268817,0.10985663082437276,0.9640160102159938,0.8235931899641578
stage2,5,15,0.0,cosine,42,75,50.0,leaf,0.05,euclidean,ok,完成,33,0.46774193548387094,5220,525,387,525,0.04704301075268817,0.10985663082437276,0.9640160102159938,0.8235931899641578
stage2,5,15,0.0,cosine,42,75,50.0,leaf,0.1,euclidean,ok,完成,33,0.46774193548387094,5220,525,387,525,0.04704301075268817,0.10985663082437276,0.9640160102159938,0.8235931899641578
stage2,5,15,0.0,cosine,42,75,50.0,leaf,0.2,euclidean,ok,完成,33,0.46774193548387094,5220,525,387,525,0.04704301075268817,0.10985663082437276,0.9640160102159938,0.8235931899641578
stage2,5,15,0.0,cosine,42,75,75.0,eom,0.0,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,75.0,eom,0.05,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,75.0,eom,0.1,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,75.0,eom,0.2,euclidean,ok,完成,8,0.08879928315412186,991,8980,347,8980,0.8046594982078853,0.8548387096774194,0.2750936078673904,0.42499462365591395
stage2,5,15,0.0,cosine,42,75,75.0,leaf,0.0,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,75.0,leaf,0.05,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,75.0,leaf,0.1,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,75.0,leaf,0.2,euclidean,ok,完成,29,0.5092293906810036,5683,438,396,438,0.03924731182795699,0.10582437275985664,0.9672684659049199,0.8142921146953406
stage2,5,15,0.0,cosine,42,75,100.0,eom,0.0,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,75,100.0,eom,0.05,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,75,100.0,eom,0.1,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,75,100.0,eom,0.2,euclidean,ok,完成,6,0.13602150537634408,1518,8674,285,8674,0.7772401433691756,0.8218637992831541,0.26865053629810587,0.40964874551971325
stage2,5,15,0.0,cosine,42,75,100.0,leaf,0.0,euclidean,ok,完成,24,0.5731182795698925,6396,470,335,470,0.042114695340501794,0.1007168458781362,0.9696642172396466,0.7872867383512545
stage2,5,15,0.0,cosine,42,75,100.0,leaf,0.05,euclidean,ok,完成,24,0.5731182795698925,6396,470,335,470,0.042114695340501794,0.1007168458781362,0.9696642172396466,0.7872867383512545
stage2,5,15,0.0,cosine,42,75,100.0,leaf,0.1,euclidean,ok,完成,24,0.5731182795698925,6396,470,335,470,0.042114695340501794,0.1007168458781362,0.9696642172396466,0.7872867383512545
stage2,5,15,0.0,cosine,42,75,100.0,leaf,0.2,euclidean,ok,完成,24,0.5731182795698925,6396,470,335,470,0.042114695340501794,0.1007168458781362,0.9696642172396466,0.7872867383512545
stage2,5,15,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,5,0.14363799283154122,1603,8674,285,8674,0.7772401433691756,0.8218637992831541,0.2700968098623429,0.39936379928315413
stage2,5,15,0.0,cosine,42,100,,eom,0.05,euclidean,ok,完成,5,0.14363799283154122,1603,8674,285,8674,0.7772401433691756,0.8218637992831541,0.2700968098623429,0.39936379928315413
stage2,5,15,0.0,cosine,42,100,,eom,0.1,euclidean,ok,完成,5,0.14363799283154122,1603,8674,285,8674,0.7772401433691756,0.8218637992831541,0.2700968098623429,0.39936379928315413
stage2,5,15,0.0,cosine,42,100,,eom,0.2,euclidean,ok,完成,5,0.14363799283154122,1603,8674,285,8674,0.7772401433691756,0.8218637992831541,0.2700968098623429,0.39936379928315413
stage2,5,15,0.0,cosine,42,100,,leaf,0.0,euclidean,ok,完成,21,0.5598566308243728,6248,470,429,470,0.042114695340501794,0.11478494623655915,0.9714571026543064,0.7644516129032258
stage2,5,15,0.0,cosine,42,100,,leaf,0.05,euclidean,ok,完成,21,0.5598566308243728,6248,470,429,470,0.042114695340501794,0.11478494623655915,0.9714571026543064,0.7644516129032258
stage2,5,15,0.0,cosine,42,100,,leaf,0.1,euclidean,ok,完成,21,0.5598566308243728,6248,470,429,470,0.042114695340501794,0.11478494623655915,0.9714571026543064,0.7644516129032258
stage2,5,15,0.0,cosine,42,100,,leaf,0.2,euclidean,ok,完成,21,0.5598566308243728,6248,470,429,470,0.042114695340501794,0.11478494623655915,0.9714571026543064,0.7644516129032258
stage2,5,15,0.0,cosine,42,100,5.0,eom,0.0,euclidean,ok,完成,34,0.31057347670250895,3466,642,492,642,0.057526881720430106,0.13951612903225807,0.9629274038692325,0.8616666666666666
stage2,5,15,0.0,cosine,42,100,5.0,eom,0.05,euclidean,ok,完成,34,0.31057347670250895,3466,642,492,642,0.057526881720430106,0.13951612903225807,0.9629274038692325,0.8616666666666666
