stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,10,15,0.05,cosine,42,500,30.0,leaf,0.05,euclidean,6,0.5595248972133394,6124,510,937,1275,0.1164915486523526,0.2838739150296939,0.970411462289747,0.5884202832343536,ok,完成
stage2,10,15,0.05,cosine,42,500,30.0,leaf,0.1,euclidean,6,0.5595248972133394,6124,510,937,1275,0.1164915486523526,0.2838739150296939,0.970411462289747,0.5884202832343536,ok,完成
stage2,10,15,0.05,cosine,42,500,30.0,leaf,0.2,euclidean,6,0.5595248972133394,6124,510,937,1275,0.1164915486523526,0.2838739150296939,0.970411462289747,0.5884202832343536,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,eom,0.0,euclidean,4,0.4189127455459114,4585,550,1323,3747,0.3423481041571494,0.5308359981726816,0.7936952823592426,0.4974545454545455,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,eom,0.05,euclidean,4,0.4189127455459114,4585,550,1323,3747,0.3423481041571494,0.5308359981726816,0.7936952823592426,0.4974545454545455,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,eom,0.1,euclidean,4,0.4189127455459114,4585,550,1323,3747,0.3423481041571494,0.5308359981726816,0.7936952823592426,0.4974545454545455,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,eom,0.2,euclidean,4,0.4189127455459114,4585,550,1323,3747,0.3423481041571494,0.5308359981726816,0.7936952823592426,0.4974545454545455,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,leaf,0.0,euclidean,5,0.6319780721790772,6917,550,1323,1323,0.1208771128369118,0.2600274097761535,0.9679361856537676,0.5621379625399726,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,leaf,0.05,euclidean,5,0.6319780721790772,6917,550,1323,1323,0.1208771128369118,0.2600274097761535,0.9679361856537676,0.5621379625399726,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,leaf,0.1,euclidean,5,0.6319780721790772,6917,550,1323,1323,0.1208771128369118,0.2600274097761535,0.9679361856537676,0.5621379625399726,ok,完成
stage2,10,15,0.05,cosine,42,500,50.0,leaf,0.2,euclidean,5,0.6319780721790772,6917,550,1323,1323,0.1208771128369118,0.2600274097761535,0.9679361856537676,0.5621379625399726,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,eom,0.0,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,eom,0.05,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,eom,0.1,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,eom,0.2,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,leaf,0.0,euclidean,6,0.5050708085883965,5528,516,1440,1440,0.1315669255367748,0.3307446322521699,0.9624076603750368,0.5908597533120147,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,leaf,0.05,euclidean,6,0.5050708085883965,5528,516,1440,1440,0.1315669255367748,0.3307446322521699,0.9624076603750368,0.5908597533120147,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,leaf,0.1,euclidean,6,0.5050708085883965,5528,516,1440,1440,0.1315669255367748,0.3307446322521699,0.9624076603750368,0.5908597533120147,ok,完成
stage2,10,15,0.05,cosine,42,500,75.0,leaf,0.2,euclidean,6,0.5050708085883965,5528,516,1440,1440,0.1315669255367748,0.3307446322521699,0.9624076603750368,0.5908597533120147,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,eom,0.0,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,eom,0.05,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,eom,0.1,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,eom,0.2,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,leaf,0.0,euclidean,4,0.5928734582000914,6489,2111,1278,2111,0.1928734582000913,0.3590680676107812,0.8803036460674392,0.524462311557789,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,leaf,0.05,euclidean,4,0.5928734582000914,6489,2111,1278,2111,0.1928734582000913,0.3590680676107812,0.8803036460674392,0.524462311557789,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,leaf,0.1,euclidean,4,0.5928734582000914,6489,2111,1278,2111,0.1928734582000913,0.3590680676107812,0.8803036460674392,0.524462311557789,ok,完成
stage2,10,15,0.05,cosine,42,500,100.0,leaf,0.2,euclidean,4,0.5928734582000914,6489,2111,1278,2111,0.1928734582000913,0.3590680676107812,0.8803036460674392,0.524462311557789,ok,完成
stage2,10,15,0.05,cosine,42,600,,eom,0.0,euclidean,2,0.4879853814527181,5341,700,4904,4904,0.4480584741891275,0.5120146185472819,0.5433139129107927,0.4327839195979899,ok,完成
stage2,10,15,0.05,cosine,42,600,,eom,0.05,euclidean,2,0.4879853814527181,5341,700,4904,4904,0.4480584741891275,0.5120146185472819,0.5433139129107927,0.4327839195979899,ok,完成
stage2,10,15,0.05,cosine,42,600,,eom,0.1,euclidean,2,0.4879853814527181,5341,700,4904,4904,0.4480584741891275,0.5120146185472819,0.5433139129107927,0.4327839195979899,ok,完成
stage2,10,15,0.05,cosine,42,600,,eom,0.2,euclidean,2,0.4879853814527181,5341,700,4904,4904,0.4480584741891275,0.5120146185472819,0.5433139129107927,0.4327839195979899,ok,完成
stage2,10,15,0.05,cosine,42,600,,leaf,0.0,euclidean,3,0.6247601644586569,6838,700,631,2776,0.253631795340338,0.3752398355413431,0.7774420081662184,0.485434444952033,ok,完成
stage2,10,15,0.05,cosine,42,600,,leaf,0.05,euclidean,3,0.6247601644586569,6838,700,631,2776,0.253631795340338,0.3752398355413431,0.7774420081662184,0.485434444952033,ok,完成
stage2,10,15,0.05,cosine,42,600,,leaf,0.1,euclidean,3,0.6247601644586569,6838,700,631,2776,0.253631795340338,0.3752398355413431,0.7774420081662184,0.485434444952033,ok,完成
stage2,10,15,0.05,cosine,42,600,,leaf,0.2,euclidean,3,0.6247601644586569,6838,700,631,2776,0.253631795340338,0.3752398355413431,0.7774420081662184,0.485434444952033,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,eom,0.0,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,eom,0.05,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,eom,0.1,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,eom,0.2,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,leaf,0.0,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,leaf,0.05,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,leaf,0.1,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,600,5.0,leaf,0.2,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,eom,0.0,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,eom,0.05,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,eom,0.1,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,eom,0.2,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,leaf,0.0,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,leaf,0.05,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,leaf,0.1,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,10.0,leaf,0.2,euclidean,5,0.3527638190954774,3861,2339,627,2339,0.2137048880767473,0.5306532663316583,0.9163489000107016,0.5639287345820009,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,eom,0.0,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,eom,0.05,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,eom,0.1,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,eom,0.2,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,leaf,0.0,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,leaf,0.05,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,leaf,0.1,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,15.0,leaf,0.2,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,eom,0.0,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,eom,0.05,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,eom,0.1,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,eom,0.2,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,leaf,0.0,euclidean,4,0.6075833714024669,6650,1464,1275,1464,0.1337597076290543,0.332023755139333,0.968218058669892,0.543192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,leaf,0.05,euclidean,4,0.6075833714024669,6650,1464,1275,1464,0.1337597076290543,0.332023755139333,0.968218058669892,0.543192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,leaf,0.1,euclidean,4,0.6075833714024669,6650,1464,1275,1464,0.1337597076290543,0.332023755139333,0.968218058669892,0.543192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,30.0,leaf,0.2,euclidean,4,0.6075833714024669,6650,1464,1275,1464,0.1337597076290543,0.332023755139333,0.968218058669892,0.543192325262677,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,eom,0.0,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,eom,0.05,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,eom,0.1,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,eom,0.2,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,leaf,0.0,euclidean,4,0.6822293284604842,7467,1323,740,1323,0.1208771128369118,0.2600274097761535,0.9684119890248328,0.5390625856555504,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,leaf,0.05,euclidean,4,0.6822293284604842,7467,1323,740,1323,0.1208771128369118,0.2600274097761535,0.9684119890248328,0.5390625856555504,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,leaf,0.1,euclidean,4,0.6822293284604842,7467,1323,740,1323,0.1208771128369118,0.2600274097761535,0.9684119890248328,0.5390625856555504,ok,完成
stage2,10,15,0.05,cosine,42,600,50.0,leaf,0.2,euclidean,4,0.6822293284604842,7467,1323,740,1323,0.1208771128369118,0.2600274097761535,0.9684119890248328,0.5390625856555504,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,eom,0.0,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,eom,0.05,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,eom,0.1,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,eom,0.2,euclidean,3,0.3346733668341708,3663,2171,1174,3937,0.3597076290543627,0.6653266331658292,0.8988795387204039,0.4826203746002741,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,leaf,0.0,euclidean,4,0.4193695751484696,4590,2171,1174,2171,0.1983554134307903,0.4887163088168113,0.962732903949761,0.5489392416628598,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,leaf,0.05,euclidean,4,0.4193695751484696,4590,2171,1174,2171,0.1983554134307903,0.4887163088168113,0.962732903949761,0.5489392416628598,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,leaf,0.1,euclidean,4,0.4193695751484696,4590,2171,1174,2171,0.1983554134307903,0.4887163088168113,0.962732903949761,0.5489392416628598,ok,完成
stage2,10,15,0.05,cosine,42,600,75.0,leaf,0.2,euclidean,4,0.4193695751484696,4590,2171,1174,2171,0.1983554134307903,0.4887163088168113,0.962732903949761,0.5489392416628598,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,eom,0.0,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,eom,0.05,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,eom,0.1,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,eom,0.2,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,leaf,0.0,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,leaf,0.05,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,leaf,0.1,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,600,100.0,leaf,0.2,euclidean,3,0.3080858839652809,3372,2111,4184,4184,0.38227501142074,0.6919141160347191,0.8958209902091788,0.4785089081772499,ok,完成
stage2,10,15,0.05,cosine,42,700,,eom,0.0,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,eom,0.05,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,eom,0.1,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,eom,0.2,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,leaf,0.0,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,leaf,0.05,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,leaf,0.1,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,,leaf,0.2,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,eom,0.0,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,eom,0.05,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,eom,0.1,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,eom,0.2,euclidean,2,0.2318867062585655,2538,2362,6045,6045,0.5523069894929191,0.7681132937414344,0.856750628611205,0.4271192325262677,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,leaf,0.0,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,leaf,0.05,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,leaf,0.1,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,700,5.0,leaf,0.2,euclidean,4,0.4014618547281864,4394,2362,1377,2362,0.2158063042485153,0.509365006852444,0.9635819320738572,0.5449465509365007,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,eom,0.0,euclidean,2,0.2273184102329831,2488,6118,2339,6118,0.5589767016902696,0.772681589767017,0.8507427861872371,0.4255751484696208,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,eom,0.05,euclidean,2,0.2273184102329831,2488,6118,2339,6118,0.5589767016902696,0.772681589767017,0.8507427861872371,0.4255751484696208,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,eom,0.1,euclidean,2,0.2273184102329831,2488,6118,2339,6118,0.5589767016902696,0.772681589767017,0.8507427861872371,0.4255751484696208,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,eom,0.2,euclidean,2,0.2273184102329831,2488,6118,2339,6118,0.5589767016902696,0.772681589767017,0.8507427861872371,0.4255751484696208,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,leaf,0.0,euclidean,3,0.3902238465052535,4271,2339,1326,3009,0.2749200548195523,0.6097761534947465,0.9536538114609168,0.5025015989036089,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,leaf,0.05,euclidean,3,0.3902238465052535,4271,2339,1326,3009,0.2749200548195523,0.6097761534947465,0.9536538114609168,0.5025015989036089,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,leaf,0.1,euclidean,3,0.3902238465052535,4271,2339,1326,3009,0.2749200548195523,0.6097761534947465,0.9536538114609168,0.5025015989036089,ok,完成
stage2,10,15,0.05,cosine,42,700,10.0,leaf,0.2,euclidean,3,0.3902238465052535,4271,2339,1326,3009,0.2749200548195523,0.6097761534947465,0.9536538114609168,0.5025015989036089,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,eom,0.0,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,eom,0.05,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,eom,0.1,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,eom,0.2,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,leaf,0.0,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,leaf,0.05,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,leaf,0.1,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,15.0,leaf,0.2,euclidean,3,0.4093193238921882,4480,1619,3030,3030,0.2768387391502969,0.5906806761078118,0.9635738961895962,0.5000164458656922,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,eom,0.0,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,eom,0.05,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,eom,0.1,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,eom,0.2,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,leaf,0.0,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,leaf,0.05,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,leaf,0.1,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,30.0,leaf,0.2,euclidean,3,0.3674737322978529,4022,1464,1275,4184,0.38227501142074,0.6325262677021471,0.8597170788284997,0.4725701233439926,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,eom,0.0,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,eom,0.05,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,eom,0.1,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,eom,0.2,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,leaf,0.0,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,leaf,0.05,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,leaf,0.1,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
stage2,10,15,0.05,cosine,42,700,50.0,leaf,0.2,euclidean,3,0.4691640018273184,5135,1323,3747,3747,0.3423481041571494,0.5308359981726816,0.8030864223881756,0.4743791685701233,ok,完成
