stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,10,15,0.05,cosine,42,250,10,leaf,0.05,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,250,10,leaf,0.1,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,250,10,leaf,0.2,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,250,15,eom,0.0,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,250,15,eom,0.05,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,250,15,eom,0.1,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,250,15,eom,0.2,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,250,15,leaf,0.0,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,250,15,leaf,0.05,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,250,15,leaf,0.1,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,250,15,leaf,0.2,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,250,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,eom,0.05,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,eom,0.1,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,eom,0.2,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,leaf,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,leaf,0.05,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,leaf,0.1,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,30,leaf,0.2,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,250,50,eom,0.0,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,eom,0.05,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,eom,0.1,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,eom,0.2,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,leaf,0.0,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,leaf,0.05,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,leaf,0.1,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,50,leaf,0.2,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,250,75,eom,0.0,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,250,75,eom,0.05,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,250,75,eom,0.1,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,250,75,eom,0.2,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,250,75,leaf,0.0,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,250,75,leaf,0.05,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,250,75,leaf,0.1,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,250,75,leaf,0.2,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,250,100,eom,0.0,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,250,100,eom,0.05,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,250,100,eom,0.1,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,250,100,eom,0.2,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,250,100,leaf,0.0,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,250,100,leaf,0.05,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,250,100,leaf,0.1,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,250,100,leaf,0.2,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,275,,eom,0.0,euclidean,3,0.4635906806761078,5074,1300,3457,3457,0.3158519872087711,0.5364093193238922,0.874798971273344,0.4828853357697579,ok,完成
stage2,10,15,0.05,cosine,42,275,,eom,0.05,euclidean,3,0.4635906806761078,5074,1300,3457,3457,0.3158519872087711,0.5364093193238922,0.874798971273344,0.4828853357697579,ok,完成
stage2,10,15,0.05,cosine,42,275,,eom,0.1,euclidean,3,0.4635906806761078,5074,1300,3457,3457,0.3158519872087711,0.5364093193238922,0.874798971273344,0.4828853357697579,ok,完成
stage2,10,15,0.05,cosine,42,275,,eom,0.2,euclidean,3,0.4635906806761078,5074,1300,3457,3457,0.3158519872087711,0.5364093193238922,0.874798971273344,0.4828853357697579,ok,完成
stage2,10,15,0.05,cosine,42,275,,leaf,0.0,euclidean,7,0.7439926907263591,8143,323,414,485,0.04431247144814984,0.12105984467793512,0.996290392033922,0.5952964824120603,ok,完成
stage2,10,15,0.05,cosine,42,275,,leaf,0.05,euclidean,7,0.7439926907263591,8143,323,414,485,0.04431247144814984,0.12105984467793512,0.996290392033922,0.5952964824120603,ok,完成
stage2,10,15,0.05,cosine,42,275,,leaf,0.1,euclidean,7,0.7439926907263591,8143,323,414,485,0.04431247144814984,0.12105984467793512,0.996290392033922,0.5952964824120603,ok,完成
stage2,10,15,0.05,cosine,42,275,,leaf,0.2,euclidean,7,0.7439926907263591,8143,323,414,485,0.04431247144814984,0.12105984467793512,0.996290392033922,0.5952964824120603,ok,完成
stage2,10,15,0.05,cosine,42,275,5,eom,0.0,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,eom,0.05,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,eom,0.1,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,eom,0.2,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,leaf,0.0,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,leaf,0.05,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,leaf,0.1,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,5,leaf,0.2,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,275,10,eom,0.0,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,eom,0.05,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,eom,0.1,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,eom,0.2,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,leaf,0.0,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,leaf,0.05,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,leaf,0.1,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,10,leaf,0.2,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,275,15,eom,0.0,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,275,15,eom,0.05,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,275,15,eom,0.1,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,275,15,eom,0.2,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,275,15,leaf,0.0,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,275,15,leaf,0.05,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,275,15,leaf,0.1,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,275,15,leaf,0.2,euclidean,11,0.49556875285518504,5424,521,587,931,0.08506167199634536,0.19342165372316125,0.9768126931981287,0.6751265417999086,ok,完成
stage2,10,15,0.05,cosine,42,275,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,eom,0.05,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,eom,0.1,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,eom,0.2,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,leaf,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,leaf,0.05,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,leaf,0.1,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,30,leaf,0.2,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,275,50,eom,0.0,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,275,50,eom,0.05,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,275,50,eom,0.1,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,275,50,eom,0.2,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,275,50,leaf,0.0,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,275,50,leaf,0.05,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,275,50,leaf,0.1,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,275,50,leaf,0.2,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,275,75,eom,0.0,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,275,75,eom,0.05,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,275,75,eom,0.1,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,275,75,eom,0.2,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,275,75,leaf,0.0,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,275,75,leaf,0.05,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,275,75,leaf,0.1,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,275,75,leaf,0.2,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,275,100,eom,0.0,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,275,100,eom,0.05,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,275,100,eom,0.1,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,275,100,eom,0.2,euclidean,6,0.39232526267702145,4294,4184,326,4184,0.38227501142074005,0.49547738693467336,0.6954337836210788,0.5165244403837368,ok,完成
stage2,10,15,0.05,cosine,42,275,100,leaf,0.0,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,275,100,leaf,0.05,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,275,100,leaf,0.1,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,275,100,leaf,0.2,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,300,,eom,0.0,euclidean,4,0.5196893558702604,5688,1271,1050,2064,0.18857925993604385,0.40063956144358154,0.9594257259784872,0.5393915029693924,ok,完成
stage2,10,15,0.05,cosine,42,300,,eom,0.05,euclidean,4,0.5196893558702604,5688,1271,1050,2064,0.18857925993604385,0.40063956144358154,0.9594257259784872,0.5393915029693924,ok,完成
stage2,10,15,0.05,cosine,42,300,,eom,0.1,euclidean,4,0.5196893558702604,5688,1271,1050,2064,0.18857925993604385,0.40063956144358154,0.9594257259784872,0.5393915029693924,ok,完成
stage2,10,15,0.05,cosine,42,300,,eom,0.2,euclidean,4,0.5196893558702604,5688,1271,1050,2064,0.18857925993604385,0.40063956144358154,0.9594257259784872,0.5393915029693924,ok,完成
stage2,10,15,0.05,cosine,42,300,,leaf,0.0,euclidean,6,0.6890817724988579,7542,306,383,1050,0.09593421653723161,0.21370488807674737,0.9345344448946625,0.5697542256738237,ok,完成
stage2,10,15,0.05,cosine,42,300,,leaf,0.05,euclidean,6,0.6890817724988579,7542,306,383,1050,0.09593421653723161,0.21370488807674737,0.9345344448946625,0.5697542256738237,ok,完成
stage2,10,15,0.05,cosine,42,300,,leaf,0.1,euclidean,6,0.6890817724988579,7542,306,383,1050,0.09593421653723161,0.21370488807674737,0.9345344448946625,0.5697542256738237,ok,完成
stage2,10,15,0.05,cosine,42,300,,leaf,0.2,euclidean,6,0.6890817724988579,7542,306,383,1050,0.09593421653723161,0.21370488807674737,0.9345344448946625,0.5697542256738237,ok,完成
stage2,10,15,0.05,cosine,42,300,5,eom,0.0,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,eom,0.05,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,eom,0.1,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,eom,0.2,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,leaf,0.0,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,leaf,0.05,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,leaf,0.1,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,5,leaf,0.2,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,300,10,eom,0.0,euclidean,9,0.3860210141617177,4225,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9307038813042839,0.6416665143901324,ok,完成
stage2,10,15,0.05,cosine,42,300,10,eom,0.05,euclidean,9,0.3860210141617177,4225,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9307038813042839,0.6416665143901324,ok,完成
stage2,10,15,0.05,cosine,42,300,10,eom,0.1,euclidean,9,0.3860210141617177,4225,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9307038813042839,0.6416665143901324,ok,完成
stage2,10,15,0.05,cosine,42,300,10,eom,0.2,euclidean,9,0.3860210141617177,4225,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9307038813042839,0.6416665143901324,ok,完成
stage2,10,15,0.05,cosine,42,300,10,leaf,0.0,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,300,10,leaf,0.05,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,300,10,leaf,0.1,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,300,10,leaf,0.2,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage2,10,15,0.05,cosine,42,300,15,eom,0.0,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,300,15,eom,0.05,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,300,15,eom,0.1,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,300,15,eom,0.2,euclidean,7,0.3255367747830059,3563,521,587,3030,0.27683873915029694,0.49693924166285974,0.8520004990467037,0.5758994974874373,ok,完成
stage2,10,15,0.05,cosine,42,300,15,leaf,0.0,euclidean,10,0.4265874828688899,4669,521,587,1478,0.13503883051621746,0.27482868889904066,0.9496878639352617,0.6565463682046597,ok,完成
stage2,10,15,0.05,cosine,42,300,15,leaf,0.05,euclidean,10,0.4265874828688899,4669,521,587,1478,0.13503883051621746,0.27482868889904066,0.9496878639352617,0.6565463682046597,ok,完成
stage2,10,15,0.05,cosine,42,300,15,leaf,0.1,euclidean,10,0.4265874828688899,4669,521,587,1478,0.13503883051621746,0.27482868889904066,0.9496878639352617,0.6565463682046597,ok,完成
stage2,10,15,0.05,cosine,42,300,15,leaf,0.2,euclidean,10,0.4265874828688899,4669,521,587,1478,0.13503883051621746,0.27482868889904066,0.9496878639352617,0.6565463682046597,ok,完成
stage2,10,15,0.05,cosine,42,300,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,30,eom,0.05,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,30,eom,0.1,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
