stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage1,10,15,0.0,cosine,42,125,10,eom,0.0,euclidean,14,0.3561443581544084,3898,651,333,1451,0.13257195066240293,0.2566468707172225,0.9353477956704156,0.7140557332115122,ok,完成
stage1,10,15,0.0,cosine,42,125,30,eom,0.0,euclidean,13,0.392964824120603,4301,437,141,958,0.0875285518501599,0.23426222019186843,0.9503990080852154,0.7129995431703974,ok,完成
stage1,10,15,0.0,cosine,42,150,,eom,0.0,euclidean,7,0.3626313385107355,3969,4407,334,4407,0.4026496116948378,0.5102786660575606,0.6639394720346339,0.524359981726816,ok,完成
stage1,10,15,0.0,cosine,42,150,10,eom,0.0,euclidean,13,0.3678391959798995,4026,651,333,1451,0.13257195066240293,0.2566468707172225,0.9441192527370643,0.7025472818638648,ok,完成
stage1,10,15,0.0,cosine,42,150,30,eom,0.0,euclidean,12,0.40584741891274556,4442,437,348,958,0.0875285518501599,0.23426222019186843,0.960033902548389,0.7011347647327547,ok,完成
stage1,10,15,0.0,cosine,42,175,,eom,0.0,euclidean,5,0.3439926907263591,3765,4459,1317,4459,0.40740063956144357,0.5827318410232983,0.7052482672210544,0.49803563270899953,ok,完成
stage1,10,15,0.0,cosine,42,175,10,eom,0.0,euclidean,12,0.3665600730927364,4012,651,333,1451,0.13257195066240293,0.25810872544540886,0.9534339961259158,0.6946386477843765,ok,完成
stage1,10,15,0.0,cosine,42,175,30,eom,0.0,euclidean,11,0.39872087711283694,4364,437,348,958,0.0875285518501599,0.2551850159890361,0.965564253255388,0.6910881681132937,ok,完成
stage1,10,15,0.0,cosine,42,200,,eom,0.0,euclidean,4,0.3448149840109639,3774,1313,326,4209,0.3845591594335313,0.6253997259022385,0.7761153639814052,0.48810781178620377,ok,完成
stage1,10,15,0.0,cosine,42,200,10,eom,0.0,euclidean,12,0.3665600730927364,4012,651,333,1451,0.13257195066240293,0.25810872544540886,0.9534339961259158,0.6946386477843765,ok,完成
stage1,10,15,0.0,cosine,42,200,30,eom,0.0,euclidean,10,0.41608040201005025,4554,437,348,958,0.0875285518501599,0.2551850159890361,0.9769328269282538,0.6778803106441298,ok,完成
stage1,10,15,0.0,cosine,42,225,,eom,0.0,euclidean,5,0.3866605756052992,4232,320,1306,4118,0.3762448606669712,0.5436272270443124,0.70972212458795,0.5024029237094564,ok,完成
stage1,10,15,0.0,cosine,42,225,10,eom,0.0,euclidean,12,0.3665600730927364,4012,651,333,1451,0.13257195066240293,0.25810872544540886,0.9534339961259158,0.6946386477843765,ok,完成
stage1,10,15,0.0,cosine,42,225,30,eom,0.0,euclidean,10,0.41608040201005025,4554,437,348,958,0.0875285518501599,0.2551850159890361,0.9769328269282538,0.6778803106441298,ok,完成
stage1,10,15,0.0,cosine,42,250,,eom,0.0,euclidean,4,0.3688442211055276,4037,320,1306,3993,0.36482412060301506,0.6019186843307446,0.7843347175414219,0.4915157606212883,ok,完成
stage1,10,15,0.0,cosine,42,250,10,eom,0.0,euclidean,11,0.3873915029693924,4240,651,333,1451,0.13257195066240293,0.25810872544540886,0.9592593376069325,0.6803892188213796,ok,完成
stage1,10,15,0.0,cosine,42,250,30,eom,0.0,euclidean,10,0.41608040201005025,4554,437,348,958,0.0875285518501599,0.2551850159890361,0.9769328269282538,0.6778803106441298,ok,完成
stage1,10,15,0.0,cosine,42,300,,eom,0.0,euclidean,2,0.2638647784376428,2888,1498,6559,6559,0.5992690726359068,0.7361352215623572,0.6928692138954767,0.4098328003654637,ok,完成
stage1,10,15,0.0,cosine,42,300,10,eom,0.0,euclidean,10,0.37167656464138876,4068,651,333,1451,0.13257195066240293,0.30086797624486067,0.9567584649190194,0.6685518501598904,ok,完成
stage1,10,15,0.0,cosine,42,300,30,eom,0.0,euclidean,10,0.41608040201005025,4554,437,348,958,0.0875285518501599,0.2551850159890361,0.9769328269282538,0.6778803106441298,ok,完成
stage1,10,15,0.05,cosine,42,50,,eom,0.0,euclidean,4,0.05527638190954774,605,70,66,10112,0.9238921882137963,0.9386934673366835,0.09370066323035953,0.35051073549566014,ok,完成
stage1,10,15,0.05,cosine,42,50,10,eom,0.0,euclidean,31,0.40529922338967567,4436,70,66,640,0.05847418912745546,0.16537231612608497,0.91031472208501,0.8277935130196437,ok,完成
stage1,10,15,0.05,cosine,42,50,30,eom,0.0,euclidean,4,0.032252169940612155,353,70,66,10364,0.9469164001827318,0.961717679305619,0.0918494017567268,0.34590589310187303,ok,完成
stage1,10,15,0.05,cosine,42,75,,eom,0.0,euclidean,2,0.08003654636820466,876,9977,92,9977,0.9115577889447236,0.9199634536317953,0.07501581492912289,0.33452900867976243,ok,完成
stage1,10,15,0.05,cosine,42,75,10,eom,0.0,euclidean,2,0.03353129282777524,367,92,10486,10486,0.9580630424851531,0.9664687071722248,0.07202770542309761,0.3252279579716766,ok,完成
stage1,10,15,0.05,cosine,42,75,30,eom,0.0,euclidean,2,0.04467793513019644,489,10364,92,10364,0.9469164001827318,0.9553220648698035,0.0727202177786253,0.3274572864321608,ok,完成
stage1,10,15,0.05,cosine,42,100,,eom,0.0,euclidean,11,0.5608953860210142,6139,221,326,646,0.05902238465052535,0.1626313385107355,0.9710514104327854,0.669498401096391,ok,完成
stage1,10,15,0.05,cosine,42,100,10,eom,0.0,euclidean,21,0.429693924166286,4703,104,543,640,0.05847418912745546,0.16537231612608497,0.9432189446808994,0.7884751027866606,ok,完成
stage1,10,15,0.05,cosine,42,100,30,eom,0.0,euclidean,16,0.4571037003197807,5003,177,109,834,0.0761991777067154,0.19872087711283692,0.9269142980516395,0.7282649611694838,ok,完成
stage1,10,15,0.05,cosine,42,125,,eom,0.0,euclidean,7,0.4057560529922339,4441,193,331,4100,0.37460027409776153,0.4700776610324349,0.6702587478029519,0.5278775696665144,ok,完成
stage1,10,15,0.05,cosine,42,125,10,eom,0.0,euclidean,16,0.4385564184559159,4800,543,627,649,0.0592964824120603,0.1750571037003198,0.9610818823682039,0.7436327089995431,ok,完成
stage1,10,15,0.05,cosine,42,125,30,eom,0.0,euclidean,14,0.44339881224303335,4853,321,510,937,0.08560986751941525,0.21863864778437642,0.9389837898475111,0.7095696665143901,ok,完成
stage1,10,15,0.05,cosine,42,150,,eom,0.0,euclidean,6,0.4026496116948378,4407,4228,326,4228,0.3862951119232526,0.48789401553220646,0.6759604648050974,0.5137377798081316,ok,完成
stage1,10,15,0.05,cosine,42,150,10,eom,0.0,euclidean,12,0.41461854728186387,4538,543,627,1326,0.12115121059844677,0.23892188213796253,0.9510540731610951,0.6874846962083143,ok,完成
stage1,10,15,0.05,cosine,42,150,30,eom,0.0,euclidean,12,0.4478757423481042,4902,321,510,937,0.08560986751941525,0.22220191868433076,0.9549859582635222,0.691513933302878,ok,完成
stage1,10,15,0.05,cosine,42,175,,eom,0.0,euclidean,4,0.36555504796710825,4001,1322,4023,4023,0.3675650982183645,0.6052992233896757,0.7828410319492779,0.4910041114664231,ok,完成
stage1,10,15,0.05,cosine,42,175,10,eom,0.0,euclidean,12,0.41461854728186387,4538,543,627,1326,0.12115121059844677,0.23892188213796253,0.9510540731610951,0.6874846962083143,ok,完成
stage1,10,15,0.05,cosine,42,175,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage1,10,15,0.05,cosine,42,200,,eom,0.0,euclidean,4,0.3942439470077661,4315,319,1262,3801,0.34728186386477844,0.5766103243490178,0.7899276837002476,0.494220191868433,ok,完成
stage1,10,15,0.05,cosine,42,200,10,eom,0.0,euclidean,12,0.41461854728186387,4538,543,627,1326,0.12115121059844677,0.23892188213796253,0.9510540731610951,0.6874846962083143,ok,完成
stage1,10,15,0.05,cosine,42,200,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage1,10,15,0.05,cosine,42,225,,eom,0.0,euclidean,6,0.5115577889447236,5599,1322,304,1951,0.1782549109182275,0.38126998629511194,0.8841718169490664,0.5648021927820923,ok,完成
stage1,10,15,0.05,cosine,42,225,10,eom,0.0,euclidean,11,0.43334856098675195,4743,543,627,1326,0.12115121059844677,0.23892188213796253,0.9571314274592739,0.6738656920968478,ok,完成
stage1,10,15,0.05,cosine,42,225,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage1,10,15,0.05,cosine,42,250,,eom,0.0,euclidean,5,0.45162174508908176,4943,1281,299,3564,0.3256281407035176,0.4825947921425308,0.7242811567903433,0.510306075833714,ok,完成
stage1,10,15,0.05,cosine,42,250,10,eom,0.0,euclidean,10,0.41763362265874826,4571,543,627,1326,0.12115121059844677,0.25829145728643216,0.9641893294644545,0.666706258565555,ok,完成
stage1,10,15,0.05,cosine,42,250,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage1,10,15,0.05,cosine,42,300,,eom,0.0,euclidean,4,0.5196893558702604,5688,1271,1050,2064,0.18857925993604385,0.40063956144358154,0.9594257259784872,0.5393915029693924,ok,完成
stage1,10,15,0.05,cosine,42,300,10,eom,0.0,euclidean,9,0.3860210141617177,4225,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9307038813042839,0.6416665143901324,ok,完成
stage1,10,15,0.05,cosine,42,300,30,eom,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage1,10,15,0.1,cosine,42,50,,eom,0.0,euclidean,4,0.07217907720420283,790,72,67,9922,0.9065326633165829,0.9216994061215167,0.09683284784969125,0.3540465966194609,ok,完成
stage1,10,15,0.1,cosine,42,50,10,eom,0.0,euclidean,3,0.006304248515303792,69,67,71,10738,0.9810872544540886,0.9936957514846962,0.06991428958580889,0.329043398812243,ok,完成
stage1,10,15,0.1,cosine,42,50,30,eom,0.0,euclidean,4,0.04440383736866149,486,71,67,10226,0.9343079031521243,0.949474645957058,0.09447852620880794,0.34849154865235266,ok,完成
stage1,10,15,0.1,cosine,42,75,,eom,0.0,euclidean,2,0.10050251256281408,1100,9751,94,9751,0.8909090909090909,0.8994974874371859,0.07778151242972736,0.33867702147099127,ok,完成
stage1,10,15,0.1,cosine,42,75,10,eom,0.0,euclidean,2,0.034170854271356785,374,95,10476,10476,0.9571493832800365,0.9658291457286432,0.07399918121330992,0.32543809958885334,ok,完成
stage1,10,15,0.1,cosine,42,75,30,eom,0.0,euclidean,2,0.057012334399269074,624,95,10226,10226,0.9343079031521243,0.9429876656007309,0.07547234489064986,0.33000639561443573,ok,完成
stage1,10,15,0.1,cosine,42,100,,eom,0.0,euclidean,9,0.5139333028780265,5625,196,306,1890,0.1726815897670169,0.27894015532206484,0.893108048795911,0.610227501142074,ok,完成
stage1,10,15,0.1,cosine,42,100,10,eom,0.0,euclidean,16,0.4287802649611695,4693,103,517,1300,0.1187756966651439,0.23581544084056646,0.9033749948710774,0.7165701233439927,ok,完成
stage1,10,15,0.1,cosine,42,100,30,eom,0.0,euclidean,14,0.47053449063499314,5150,520,309,851,0.07775239835541344,0.20255824577432618,0.9378470117772382,0.7070022841480128,ok,完成
stage1,10,15,0.1,cosine,42,125,,eom,0.0,euclidean,6,0.42539972590223846,4656,1185,3799,3799,0.34709913202375514,0.4987665600730927,0.6789944479813976,0.5164970306075833,ok,完成
stage1,10,15,0.1,cosine,42,125,10,eom,0.0,euclidean,12,0.43563270899954315,4768,517,597,1300,0.1187756966651439,0.23864778437642759,0.9422259365358415,0.6819479214253084,ok,完成
stage1,10,15,0.1,cosine,42,125,30,eom,0.0,euclidean,12,0.45436272270443123,4973,520,309,851,0.07775239835541344,0.2154408405664687,0.9543988848567431,0.6932772955687528,ok,完成
stage1,10,15,0.1,cosine,42,150,,eom,0.0,euclidean,4,0.42795797167656463,4684,1154,307,3516,0.32124257651895843,0.543992690726359,0.7996142338561021,0.49844129739607135,ok,完成
stage1,10,15,0.1,cosine,42,150,10,eom,0.0,euclidean,12,0.43563270899954315,4768,517,597,1300,0.1187756966651439,0.23864778437642759,0.9422259365358415,0.6819479214253084,ok,完成
stage1,10,15,0.1,cosine,42,150,30,eom,0.0,euclidean,10,0.4795797167656464,5249,520,309,851,0.07775239835541344,0.2154408405664687,0.9801095717013704,0.6697121973503883,ok,完成
stage1,10,15,0.1,cosine,42,175,,eom,0.0,euclidean,4,0.4232069438099589,4632,1199,299,3621,0.3308359981726816,0.549474645957058,0.7889638153997655,0.4958921882137963,ok,完成
stage1,10,15,0.1,cosine,42,175,10,eom,0.0,euclidean,11,0.45107354956601187,4937,517,597,1300,0.1187756966651439,0.23864778437642759,0.9500976279955546,0.6693156692553677,ok,完成
stage1,10,15,0.1,cosine,42,175,30,eom,0.0,euclidean,10,0.4795797167656464,5249,520,309,851,0.07775239835541344,0.2154408405664687,0.9801095717013704,0.6697121973503883,ok,完成
stage1,10,15,0.1,cosine,42,200,,eom,0.0,euclidean,4,0.4460484239378712,4882,1217,284,3445,0.3147555961626313,0.5280036546368204,0.7924306345932426,0.4981580630424851,ok,完成
stage1,10,15,0.1,cosine,42,200,10,eom,0.0,euclidean,10,0.46797624486066697,5122,517,597,1300,0.1187756966651439,0.23864778437642759,0.9592531105665982,0.6562448606669713,ok,完成
stage1,10,15,0.1,cosine,42,200,30,eom,0.0,euclidean,10,0.4795797167656464,5249,520,309,851,0.07775239835541344,0.2154408405664687,0.9801095717013704,0.6697121973503883,ok,完成
stage1,10,15,0.1,cosine,42,225,,eom,0.0,euclidean,4,0.46779351301964367,5120,1207,275,3282,0.2998629511192325,0.5070808588396528,0.7961680159331989,0.5002868889904066,ok,完成
stage1,10,15,0.1,cosine,42,225,10,eom,0.0,euclidean,10,0.46797624486066697,5122,517,597,1300,0.1187756966651439,0.23864778437642759,0.9592531105665982,0.6562448606669713,ok,完成
stage1,10,15,0.1,cosine,42,225,30,eom,0.0,euclidean,10,0.4795797167656464,5249,520,309,851,0.07775239835541344,0.2154408405664687,0.9801095717013704,0.6697121973503883,ok,完成
stage1,10,15,0.1,cosine,42,250,,eom,0.0,euclidean,4,0.4842393787117405,5300,1191,251,3185,0.29100045682960257,0.49282777523983556,0.7924146611290809,0.50086249428963,ok,完成
stage1,10,15,0.1,cosine,42,250,10,eom,0.0,euclidean,10,0.46797624486066697,5122,517,597,1300,0.1187756966651439,0.23864778437642759,0.9592531105665982,0.6562448606669713,ok,完成
stage1,10,15,0.1,cosine,42,250,30,eom,0.0,euclidean,10,0.4795797167656464,5249,520,309,851,0.07775239835541344,0.2154408405664687,0.9801095717013704,0.6697121973503883,ok,完成
stage1,10,15,0.1,cosine,42,300,,eom,0.0,euclidean,3,0.5434444952032892,5948,974,925,3098,0.2830516217450891,0.4565555047967108,0.8441255149926022,0.48474006395614433,ok,完成
stage1,10,15,0.1,cosine,42,300,10,eom,0.0,euclidean,8,0.44933759707629056,4918,1609,517,1609,0.14700776610324348,0.3246231155778894,0.9314119684145509,0.6201717679305618,ok,完成
stage1,10,15,0.1,cosine,42,300,30,eom,0.0,euclidean,10,0.4795797167656464,5249,520,309,851,0.07775239835541344,0.2154408405664687,0.9801095717013704,0.6697121973503883,ok,完成
stage1,10,15,0.25,cosine,42,50,,eom,0.0,euclidean,2,0.02384650525354043,261,69,10615,10615,0.9698492462311558,0.9761534947464595,0.05626862256110867,0.32266057560529926,ok,完成
stage1,10,15,0.25,cosine,42,50,10,eom,0.0,euclidean,4,0.03371402466879854,369,69,66,10346,0.9452718136135222,0.9602558245774326,0.09258638984089003,0.3462530835998172,ok,完成
stage1,10,15,0.25,cosine,42,50,30,eom,0.0,euclidean,2,0.017724988579259936,194,69,10682,10682,0.9759707629054363,0.98227501142074,0.05597602871563397,0.3214362722704431,ok,完成
stage1,10,15,0.25,cosine,42,75,,eom,0.0,euclidean,2,0.2115121059844678,2315,8552,78,8552,0.7813613522156235,0.7884878940155322,0.07434763168429064,0.36044038373686615,ok,完成
stage1,10,15,0.25,cosine,42,75,10,eom,0.0,euclidean,2,0.046048423937871175,504,95,10346,10346,0.9452718136135222,0.9539515760621289,0.07475736935570329,0.3278136135221562,ok,完成
stage1,10,15,0.25,cosine,42,75,30,eom,0.0,euclidean,2,0.16610324349017816,1818,9043,84,9043,0.8262220191868433,0.8338967565098219,0.07546510741484223,0.3515230698949292,ok,完成
stage1,10,15,0.25,cosine,42,100,,eom,0.0,euclidean,9,0.6696208314298766,7329,133,874,874,0.07985381452718136,0.17322978529008679,0.9451250060779257,0.6125116491548651,ok,完成
stage1,10,15,0.25,cosine,42,100,10,eom,0.0,euclidean,12,0.5417085427135678,5929,453,417,978,0.08935587026039288,0.20529922338967566,0.9364000799794028,0.6656208314298766,ok,完成
stage1,10,15,0.25,cosine,42,100,30,eom,0.0,euclidean,10,0.5528551850159891,6051,475,1089,1089,0.09949748743718594,0.21288259479214253,0.9429510262486531,0.641717679305619,ok,完成
stage1,10,15,0.25,cosine,42,125,,eom,0.0,euclidean,5,0.5877569666514391,6433,871,2795,2795,0.2553677478300594,0.36555504796710825,0.7032440445898458,0.5139515760621288,ok,完成
stage1,10,15,0.25,cosine,42,125,10,eom,0.0,euclidean,11,0.5387848332571951,5897,453,417,978,0.08935587026039288,0.21781635449977158,0.9455712226277566,0.6559945180447693,ok,完成
stage1,10,15,0.25,cosine,42,125,30,eom,0.0,euclidean,9,0.5628140703517588,6160,475,1089,1089,0.09949748743718594,0.21288259479214253,0.9609840162060573,0.630730013704888,ok,完成
stage1,10,15,0.25,cosine,42,150,,eom,0.0,euclidean,4,0.5724074920054819,6265,882,2668,2668,0.24376427592507993,0.40712654179990865,0.7922123527946785,0.5057231612608497,ok,完成
stage1,10,15,0.25,cosine,42,150,10,eom,0.0,euclidean,10,0.5519415258108725,6041,453,417,978,0.08935587026039288,0.21781635449977158,0.9556970026162463,0.644047510278666,ok,完成
stage1,10,15,0.25,cosine,42,150,30,eom,0.0,euclidean,9,0.5628140703517588,6160,475,1089,1089,0.09949748743718594,0.21288259479214253,0.9609840162060573,0.630730013704888,ok,完成
stage1,10,15,0.25,cosine,42,175,,eom,0.0,euclidean,4,0.6110552763819096,6688,829,210,2394,0.21873001370488807,0.3697578803106441,0.799697127277913,0.5091128369118318,ok,完成
stage1,10,15,0.25,cosine,42,175,10,eom,0.0,euclidean,10,0.5519415258108725,6041,453,417,978,0.08935587026039288,0.21781635449977158,0.9556970026162463,0.644047510278666,ok,完成
stage1,10,15,0.25,cosine,42,175,30,eom,0.0,euclidean,9,0.5628140703517588,6160,475,1089,1089,0.09949748743718594,0.21288259479214253,0.9609840162060573,0.630730013704888,ok,完成
stage1,10,15,0.25,cosine,42,200,,eom,0.0,euclidean,3,0.6594792142530836,7218,799,755,2173,0.19853814527181363,0.3405207857469164,0.8812358574736217,0.49849063499314755,ok,完成
stage1,10,15,0.25,cosine,42,200,10,eom,0.0,euclidean,9,0.5362265874828689,5869,453,1343,1343,0.12270443124714482,0.25116491548652353,0.9418690832024318,0.6240877112836911,ok,完成
stage1,10,15,0.25,cosine,42,200,30,eom,0.0,euclidean,9,0.5628140703517588,6160,475,1089,1089,0.09949748743718594,0.21288259479214253,0.9609840162060573,0.630730013704888,ok,完成
stage1,10,15,0.25,cosine,42,225,,eom,0.0,euclidean,2,0.5839195979899497,6391,764,3790,3790,0.34627683873915027,0.41608040201005025,0.652565499959448,0.4537249885792599,ok,完成
stage1,10,15,0.25,cosine,42,225,10,eom,0.0,euclidean,8,0.5207857469164002,5700,453,1343,1343,0.12270443124714482,0.26569209684787576,0.952047166273707,0.6178145271813613,ok,完成
stage1,10,15,0.25,cosine,42,225,30,eom,0.0,euclidean,8,0.5593421653723162,6122,475,673,1089,0.09949748743718594,0.22275011420740065,0.9739319704684557,0.6217980813156694,ok,完成
stage1,10,15,0.25,cosine,42,250,,eom,0.0,euclidean,2,0.5465509365006852,5982,801,4162,4162,0.3802649611694838,0.45344906349931474,0.6376347957634028,0.4472654179990864,ok,完成
stage1,10,15,0.25,cosine,42,250,10,eom,0.0,euclidean,8,0.5207857469164002,5700,453,1343,1343,0.12270443124714482,0.26569209684787576,0.952047166273707,0.6178145271813613,ok,完成
stage1,10,15,0.25,cosine,42,250,30,eom,0.0,euclidean,8,0.5593421653723162,6122,475,673,1089,0.09949748743718594,0.22275011420740065,0.9739319704684557,0.6217980813156694,ok,完成
stage1,10,15,0.25,cosine,42,300,,eom,0.0,euclidean,2,0.6252169940612151,6843,601,3501,3501,0.31987208771128367,0.37478300593878483,0.6010471266861864,0.45751667428049336,ok,完成
stage1,10,15,0.25,cosine,42,300,10,eom,0.0,euclidean,8,0.5207857469164002,5700,453,1343,1343,0.12270443124714482,0.26569209684787576,0.952047166273707,0.6178145271813613,ok,完成
stage1,10,15,0.25,cosine,42,300,30,eom,0.0,euclidean,6,0.48670625856555505,5327,475,673,2409,0.2201005025125628,0.38108725445408864,0.87364789491844,0.5597405207857469,ok,完成
