representation_model,topic,words,weighted_words
KeyBERT,-1,"honda, vehicles, hybrid, vehicle, accord, car, electrified, clarity, elantra, brand","[[""honda"", 0.5089332461357117], [""vehicles"", 0.40645307302474976], [""hybrid"", 0.39072513580322266], [""vehicle"", 0.38427191972732544], [""accord"", 0.36629825830459595], [""car"", 0.3653568625450134], [""electrified"", 0.3517285883426666], [""clarity"", 0.33367931842803955], [""elantra"", 0.3262757360935211], [""brand"", 0.31553715467453003]]"
KeyBERT,0,"car, cars, vehicle, design, engine, rear, drive, hybrid, driving","[[""car"", 0.41383999586105347], [""cars"", 0.4043363332748413], [""vehicle"", 0.4009131193161011], [""design"", 0.3603532314300537], [""engine"", 0.32755815982818604], [""rear"", 0.30323535203933716], [""drive"", 0.27836138010025024], [""hybrid"", 0.26929447054862976], [""driving"", 0.2509447932243347]]"
KeyBERT,1,"hyundai, sonata, kia, car, hybrid, vehicle, ioniq, drive, quality, powertrains","[[""hyundai"", 0.6836371421813965], [""sonata"", 0.6172078847885132], [""kia"", 0.503001868724823], [""car"", 0.35826635360717773], [""hybrid"", 0.338426411151886], [""vehicle"", 0.31068098545074463], [""ioniq"", 0.21619127690792084], [""drive"", 0.2106020450592041], [""quality"", 0.19252252578735352], [""powertrains"", 0.1862979531288147]]"
KeyBERT,2,"bmw, car, i3, hybrid, vehicle, engine, driving, ultimate, motor, standard","[[""bmw"", 0.7236668467521667], [""car"", 0.3459746241569519], [""i3"", 0.3332936763763428], [""hybrid"", 0.3255833089351654], [""vehicle"", 0.32513749599456787], [""engine"", 0.3126196563243866], [""driving"", 0.26785463094711304], [""ultimate"", 0.24095302820205688], [""motor"", 0.24078088998794556], [""standard"", 0.23314544558525085]]"
KeyBERT,3,"q50, infiniti, q60, sedan, luxury, brand, hybrid, performance, car, cars","[[""q50"", 0.6320589780807495], [""infiniti"", 0.5882964134216309], [""q60"", 0.4974422752857208], [""sedan"", 0.32920417189598083], [""luxury"", 0.2982861399650574], [""brand"", 0.2579404413700104], [""hybrid"", 0.24039006233215332], [""performance"", 0.2282412052154541], [""car"", 0.22575175762176514], [""cars"", 0.22229747474193573]]"
KeyBERT,4,"xc90, xc40, v90, s90, volvo, design, model, automotive, new, engine","[[""xc90"", 0.6706180572509766], [""xc40"", 0.5568097829818726], [""v90"", 0.4910011291503906], [""s90"", 0.45036861300468445], [""volvo"", 0.4319254755973816], [""design"", 0.3201136589050293], [""model"", 0.2897818684577942], [""automotive"", 0.2742708921432495], [""new"", 0.255352258682251], [""engine"", 0.2444813847541809]]"
