representation_model,topic,words,weighted_words
default,-1,"polestar, clarity, accord, elantra, prius, new, honda, car, saturn, brand","[[""polestar"", 0.08407820533456363], [""clarity"", 0.07441404380185518], [""accord"", 0.07270832565455654], [""elantra"", 0.0548625262304974], [""prius"", 0.047431997334577536], [""new"", 0.0456328445909369], [""honda"", 0.043118153436219435], [""car"", 0.03818449688717764], [""saturn"", 0.032670600968052584], [""brand"", 0.03239809034403182]]"
default,0,"car, new, vehicle, electric, drive, driving, design, rear, power, battery","[[""car"", 0.04655618276561314], [""new"", 0.036962525273681775], [""vehicle"", 0.029575076187026476], [""electric"", 0.02344349974046714], [""drive"", 0.02158402110418767], [""driving"", 0.019375548100301305], [""design"", 0.019147659555126772], [""rear"", 0.018193693847845794], [""power"", 0.017416462048629885], [""battery"", 0.016726190757765647]]"
default,1,"hyundai, sonata, ioniq, kia, hyundai sonata, new, 2018, fleet, optima, new kia","[[""hyundai"", 0.1883889326140814], [""sonata"", 0.1333439894963373], [""ioniq"", 0.12066183598603379], [""kia"", 0.08300705820255246], [""hyundai sonata"", 0.07002762854906017], [""new"", 0.044565806234869734], [""2018"", 0.03723605092774206], [""fleet"", 0.037056053127881204], [""optima"", 0.03262950880452025], [""new kia"", 0.03077189747701113]]"
default,2,"bmw, series, i8, new bmw, bmw series, new, i3, car, driving, bmw i3","[[""bmw"", 0.2186044984169164], [""series"", 0.07055881330359402], [""i8"", 0.06911613427198283], [""new bmw"", 0.05134594009479954], [""bmw series"", 0.04889029621175762], [""new"", 0.0436378478098949], [""i3"", 0.031674050150314596], [""car"", 0.03059667426619144], [""driving"", 0.028622751182446626], [""bmw i3"", 0.027407337191950022]]"
default,3,"infiniti, q50, infinity, new, brand, performance, cancer, johan, market, future","[[""infiniti"", 0.22417019406950356], [""q50"", 0.15874286830915982], [""infinity"", 0.09668572492850323], [""new"", 0.06116970119233506], [""brand"", 0.05786534997261277], [""performance"", 0.04261550236097361], [""cancer"", 0.03975114858530294], [""johan"", 0.03936290933689857], [""market"", 0.0361720029810026], [""future"", 0.029963005583542507]]"
default,4,"volvo, xc90, new, new xc90, design, safety, xc90 new, cars, s90, volvo cars","[[""volvo"", 0.26534204663906513], [""xc90"", 0.14873282805212398], [""new"", 0.1296056466719829], [""new xc90"", 0.08923912452089368], [""design"", 0.05776735835785427], [""safety"", 0.05739451655847879], [""xc90 new"", 0.04794176183212296], [""cars"", 0.04728306705787732], [""s90"", 0.04474519826718045], [""volvo cars"", 0.044253933998882736]]"
