stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage2,10,10,0.0,cosine,42,500,,leaf,0.0,euclidean,ok,完成,3,0.5485516487520495,6022,1154,2927,2927,0.26662415740572054,0.45144835124795046,0.8706747813391369,0.5032539624703952
stage2,10,10,0.0,cosine,42,500,,leaf,0.05,euclidean,ok,完成,3,0.5485516487520495,6022,1154,2927,2927,0.26662415740572054,0.45144835124795046,0.8706747813391369,0.5032539624703952
stage2,10,10,0.0,cosine,42,500,,leaf,0.1,euclidean,ok,完成,3,0.5485516487520495,6022,1154,2927,2927,0.26662415740572054,0.45144835124795046,0.8706747813391369,0.5032539624703952
stage2,10,10,0.0,cosine,42,500,,leaf,0.2,euclidean,ok,完成,3,0.5485516487520495,6022,1154,2927,2927,0.26662415740572054,0.45144835124795046,0.8706747813391369,0.5032539624703952
stage2,10,10,0.0,cosine,42,500,5.0,eom,0.0,euclidean,ok,完成,6,0.281107669885225,3086,639,1612,3372,0.3071597740936418,0.532246310803425,0.8714639344034716,0.5637678994352341
stage2,10,10,0.0,cosine,42,500,5.0,eom,0.05,euclidean,ok,完成,6,0.281107669885225,3086,639,1612,3372,0.3071597740936418,0.532246310803425,0.8714639344034716,0.5637678994352341
stage2,10,10,0.0,cosine,42,500,5.0,eom,0.1,euclidean,ok,完成,6,0.281107669885225,3086,639,1612,3372,0.3071597740936418,0.532246310803425,0.8714639344034716,0.5637678994352341
stage2,10,10,0.0,cosine,42,500,5.0,eom,0.2,euclidean,ok,完成,6,0.281107669885225,3086,639,1612,3372,0.3071597740936418,0.532246310803425,0.8714639344034716,0.5637678994352341
stage2,10,10,0.0,cosine,42,500,5.0,leaf,0.0,euclidean,ok,完成,8,0.3841319001639643,4217,639,1612,1612,0.1468391328110767,0.3101657861176899,0.9694827526779958,0.6545401712515941
stage2,10,10,0.0,cosine,42,500,5.0,leaf,0.05,euclidean,ok,完成,8,0.3841319001639643,4217,639,1612,1612,0.1468391328110767,0.3101657861176899,0.9694827526779958,0.6545401712515941
stage2,10,10,0.0,cosine,42,500,5.0,leaf,0.1,euclidean,ok,完成,8,0.3841319001639643,4217,639,1612,1612,0.1468391328110767,0.3101657861176899,0.9694827526779958,0.6545401712515941
stage2,10,10,0.0,cosine,42,500,5.0,leaf,0.2,euclidean,ok,完成,8,0.3841319001639643,4217,639,1612,1612,0.1468391328110767,0.3101657861176899,0.9694827526779958,0.6545401712515941
stage2,10,10,0.0,cosine,42,500,10.0,eom,0.0,euclidean,ok,完成,5,0.27974130078338494,3071,634,1903,2552,0.23246492985971945,0.6116779012570596,0.904149911537936,0.5663663691018401
stage2,10,10,0.0,cosine,42,500,10.0,eom,0.05,euclidean,ok,完成,5,0.27974130078338494,3071,634,1903,2552,0.23246492985971945,0.6116779012570596,0.904149911537936,0.5663663691018401
stage2,10,10,0.0,cosine,42,500,10.0,eom,0.1,euclidean,ok,完成,5,0.27974130078338494,3071,634,1903,2552,0.23246492985971945,0.6116779012570596,0.904149911537936,0.5663663691018401
stage2,10,10,0.0,cosine,42,500,10.0,eom,0.2,euclidean,ok,完成,5,0.27974130078338494,3071,634,1903,2552,0.23246492985971945,0.6116779012570596,0.904149911537936,0.5663663691018401
stage2,10,10,0.0,cosine,42,500,10.0,leaf,0.0,euclidean,ok,完成,7,0.29841501184186553,3276,634,1903,2552,0.23246492985971945,0.47886682455820734,0.8984056083719583,0.6042601566769904
stage2,10,10,0.0,cosine,42,500,10.0,leaf,0.05,euclidean,ok,完成,7,0.29841501184186553,3276,634,1903,2552,0.23246492985971945,0.47886682455820734,0.8984056083719583,0.6042601566769904
stage2,10,10,0.0,cosine,42,500,10.0,leaf,0.1,euclidean,ok,完成,7,0.29841501184186553,3276,634,1903,2552,0.23246492985971945,0.47886682455820734,0.8984056083719583,0.6042601566769904
stage2,10,10,0.0,cosine,42,500,10.0,leaf,0.2,euclidean,ok,完成,7,0.29841501184186553,3276,634,1903,2552,0.23246492985971945,0.47886682455820734,0.8984056083719583,0.6042601566769904
stage2,10,10,0.0,cosine,42,500,15.0,eom,0.0,euclidean,ok,完成,4,0.23519766806339953,2582,614,543,5585,0.5087447622517762,0.7153397704499909,0.6921998947182794,0.4520719621060303
stage2,10,10,0.0,cosine,42,500,15.0,eom,0.05,euclidean,ok,完成,4,0.23519766806339953,2582,614,543,5585,0.5087447622517762,0.7153397704499909,0.6921998947182794,0.4520719621060303
stage2,10,10,0.0,cosine,42,500,15.0,eom,0.1,euclidean,ok,完成,4,0.23519766806339953,2582,614,543,5585,0.5087447622517762,0.7153397704499909,0.6921998947182794,0.4520719621060303
stage2,10,10,0.0,cosine,42,500,15.0,eom,0.2,euclidean,ok,完成,4,0.23519766806339953,2582,614,543,5585,0.5087447622517762,0.7153397704499909,0.6921998947182794,0.4520719621060303
stage2,10,10,0.0,cosine,42,500,15.0,leaf,0.0,euclidean,ok,完成,7,0.4118236472945892,4521,614,543,1806,0.16451083986154127,0.3846784478047003,0.9269115769127046,0.6185296046638733
stage2,10,10,0.0,cosine,42,500,15.0,leaf,0.05,euclidean,ok,完成,7,0.4118236472945892,4521,614,543,1806,0.16451083986154127,0.3846784478047003,0.9269115769127046,0.6185296046638733
stage2,10,10,0.0,cosine,42,500,15.0,leaf,0.1,euclidean,ok,完成,7,0.4118236472945892,4521,614,543,1806,0.16451083986154127,0.3846784478047003,0.9269115769127046,0.6185296046638733
stage2,10,10,0.0,cosine,42,500,15.0,leaf,0.2,euclidean,ok,完成,7,0.4118236472945892,4521,614,543,1806,0.16451083986154127,0.3846784478047003,0.9269115769127046,0.6185296046638733
stage2,10,10,0.0,cosine,42,500,30.0,eom,0.0,euclidean,ok,完成,7,0.3808526143195482,4181,546,1603,2287,0.20832574239387866,0.4244853343049736,0.9011268544008957,0.6029757697212608
stage2,10,10,0.0,cosine,42,500,30.0,eom,0.05,euclidean,ok,完成,7,0.3808526143195482,4181,546,1603,2287,0.20832574239387866,0.4244853343049736,0.9011268544008957,0.6029757697212608
stage2,10,10,0.0,cosine,42,500,30.0,eom,0.1,euclidean,ok,完成,7,0.3808526143195482,4181,546,1603,2287,0.20832574239387866,0.4244853343049736,0.9011268544008957,0.6029757697212608
stage2,10,10,0.0,cosine,42,500,30.0,eom,0.2,euclidean,ok,完成,7,0.3808526143195482,4181,546,1603,2287,0.20832574239387866,0.4244853343049736,0.9011268544008957,0.6029757697212608
stage2,10,10,0.0,cosine,42,500,30.0,leaf,0.0,euclidean,ok,完成,8,0.4557296411003826,5003,546,1603,1603,0.14601931134997267,0.2893969757697213,0.958904382965148,0.6410814355984698
stage2,10,10,0.0,cosine,42,500,30.0,leaf,0.05,euclidean,ok,完成,8,0.4557296411003826,5003,546,1603,1603,0.14601931134997267,0.2893969757697213,0.958904382965148,0.6410814355984698
stage2,10,10,0.0,cosine,42,500,30.0,leaf,0.1,euclidean,ok,完成,8,0.4557296411003826,5003,546,1603,1603,0.14601931134997267,0.2893969757697213,0.958904382965148,0.6410814355984698
stage2,10,10,0.0,cosine,42,500,30.0,leaf,0.2,euclidean,ok,完成,8,0.4557296411003826,5003,546,1603,1603,0.14601931134997267,0.2893969757697213,0.958904382965148,0.6410814355984698
stage2,10,10,0.0,cosine,42,500,50.0,eom,0.0,euclidean,ok,完成,3,0.21288030606667882,2337,6563,529,6563,0.5978320276917471,0.7871196939333212,0.6262990710593351,0.4041147750045546
stage2,10,10,0.0,cosine,42,500,50.0,eom,0.05,euclidean,ok,完成,3,0.21288030606667882,2337,6563,529,6563,0.5978320276917471,0.7871196939333212,0.6262990710593351,0.4041147750045546
stage2,10,10,0.0,cosine,42,500,50.0,eom,0.1,euclidean,ok,完成,3,0.21288030606667882,2337,6563,529,6563,0.5978320276917471,0.7871196939333212,0.6262990710593351,0.4041147750045546
stage2,10,10,0.0,cosine,42,500,50.0,eom,0.2,euclidean,ok,完成,3,0.21288030606667882,2337,6563,529,6563,0.5978320276917471,0.7871196939333212,0.6262990710593351,0.4041147750045546
stage2,10,10,0.0,cosine,42,500,50.0,leaf,0.0,euclidean,ok,完成,6,0.37329203862269994,4098,529,1549,2373,0.2161595919110949,0.4642011295317909,0.9127712126600406,0.5861809072690837
stage2,10,10,0.0,cosine,42,500,50.0,leaf,0.05,euclidean,ok,完成,6,0.37329203862269994,4098,529,1549,2373,0.2161595919110949,0.4642011295317909,0.9127712126600406,0.5861809072690837
stage2,10,10,0.0,cosine,42,500,50.0,leaf,0.1,euclidean,ok,完成,6,0.37329203862269994,4098,529,1549,2373,0.2161595919110949,0.4642011295317909,0.9127712126600406,0.5861809072690837
stage2,10,10,0.0,cosine,42,500,50.0,leaf,0.2,euclidean,ok,完成,6,0.37329203862269994,4098,529,1549,2373,0.2161595919110949,0.4642011295317909,0.9127712126600406,0.5861809072690837
stage2,10,10,0.0,cosine,42,500,75.0,eom,0.0,euclidean,ok,完成,5,0.34833302969575514,3824,526,1725,2341,0.21324467116050283,0.501184186554928,0.9405725805268482,0.5780442703588996
stage2,10,10,0.0,cosine,42,500,75.0,eom,0.05,euclidean,ok,完成,5,0.34833302969575514,3824,526,1725,2341,0.21324467116050283,0.501184186554928,0.9405725805268482,0.5780442703588996
stage2,10,10,0.0,cosine,42,500,75.0,eom,0.1,euclidean,ok,完成,5,0.34833302969575514,3824,526,1725,2341,0.21324467116050283,0.501184186554928,0.9405725805268482,0.5780442703588996
stage2,10,10,0.0,cosine,42,500,75.0,eom,0.2,euclidean,ok,完成,5,0.34833302969575514,3824,526,1725,2341,0.21324467116050283,0.501184186554928,0.9405725805268482,0.5780442703588996
stage2,10,10,0.0,cosine,42,500,75.0,leaf,0.0,euclidean,ok,完成,6,0.375204955365276,4119,526,1725,2341,0.21324467116050283,0.4729458917835671,0.904145460334451,0.5849739478957916
stage2,10,10,0.0,cosine,42,500,75.0,leaf,0.05,euclidean,ok,完成,6,0.375204955365276,4119,526,1725,2341,0.21324467116050283,0.4729458917835671,0.904145460334451,0.5849739478957916
stage2,10,10,0.0,cosine,42,500,75.0,leaf,0.1,euclidean,ok,完成,6,0.375204955365276,4119,526,1725,2341,0.21324467116050283,0.4729458917835671,0.904145460334451,0.5849739478957916
stage2,10,10,0.0,cosine,42,500,75.0,leaf,0.2,euclidean,ok,完成,6,0.375204955365276,4119,526,1725,2341,0.21324467116050283,0.4729458917835671,0.904145460334451,0.5849739478957916
stage2,10,10,0.0,cosine,42,500,100.0,eom,0.0,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,500,100.0,eom,0.05,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,500,100.0,eom,0.1,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,500,100.0,eom,0.2,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,500,100.0,leaf,0.0,euclidean,ok,完成,5,0.35024594643833123,3845,2264,670,2492,0.22699945345235925,0.5430861723446894,0.8952627886652162,0.5643714702131536
stage2,10,10,0.0,cosine,42,500,100.0,leaf,0.05,euclidean,ok,完成,5,0.35024594643833123,3845,2264,670,2492,0.22699945345235925,0.5430861723446894,0.8952627886652162,0.5643714702131536
stage2,10,10,0.0,cosine,42,500,100.0,leaf,0.1,euclidean,ok,完成,5,0.35024594643833123,3845,2264,670,2492,0.22699945345235925,0.5430861723446894,0.8952627886652162,0.5643714702131536
stage2,10,10,0.0,cosine,42,500,100.0,leaf,0.2,euclidean,ok,完成,5,0.35024594643833123,3845,2264,670,2492,0.22699945345235925,0.5430861723446894,0.8952627886652162,0.5643714702131536
stage2,10,10,0.0,cosine,42,600,,eom,0.0,euclidean,ok,完成,2,0.3879577336491164,4259,951,5768,5768,0.5254144652942249,0.6120422663508835,0.5882549573503548,0.41270705046456546
stage2,10,10,0.0,cosine,42,600,,eom,0.05,euclidean,ok,完成,2,0.3879577336491164,4259,951,5768,5768,0.5254144652942249,0.6120422663508835,0.5882549573503548,0.41270705046456546
stage2,10,10,0.0,cosine,42,600,,eom,0.1,euclidean,ok,完成,2,0.3879577336491164,4259,951,5768,5768,0.5254144652942249,0.6120422663508835,0.5882549573503548,0.41270705046456546
stage2,10,10,0.0,cosine,42,600,,eom,0.2,euclidean,ok,完成,2,0.3879577336491164,4259,951,5768,5768,0.5254144652942249,0.6120422663508835,0.5882549573503548,0.41270705046456546
stage2,10,10,0.0,cosine,42,600,,leaf,0.0,euclidean,ok,完成,3,0.5828930588449627,6399,951,2976,2976,0.2710876298050647,0.4171069411550373,0.8046721853925207,0.4999746766259793
stage2,10,10,0.0,cosine,42,600,,leaf,0.05,euclidean,ok,完成,3,0.5828930588449627,6399,951,2976,2976,0.2710876298050647,0.4171069411550373,0.8046721853925207,0.4999746766259793
stage2,10,10,0.0,cosine,42,600,,leaf,0.1,euclidean,ok,完成,3,0.5828930588449627,6399,951,2976,2976,0.2710876298050647,0.4171069411550373,0.8046721853925207,0.4999746766259793
stage2,10,10,0.0,cosine,42,600,,leaf,0.2,euclidean,ok,完成,3,0.5828930588449627,6399,951,2976,2976,0.2710876298050647,0.4171069411550373,0.8046721853925207,0.4999746766259793
stage2,10,10,0.0,cosine,42,600,5.0,eom,0.0,euclidean,ok,完成,5,0.27965020950992897,3070,639,1612,3372,0.3071597740936418,0.5838950628529787,0.895314824681056,0.5458025141191475
stage2,10,10,0.0,cosine,42,600,5.0,eom,0.05,euclidean,ok,完成,5,0.27965020950992897,3070,639,1612,3372,0.3071597740936418,0.5838950628529787,0.895314824681056,0.5458025141191475
stage2,10,10,0.0,cosine,42,600,5.0,eom,0.1,euclidean,ok,完成,5,0.27965020950992897,3070,639,1612,3372,0.3071597740936418,0.5838950628529787,0.895314824681056,0.5458025141191475
stage2,10,10,0.0,cosine,42,600,5.0,eom,0.2,euclidean,ok,完成,5,0.27965020950992897,3070,639,1612,3372,0.3071597740936418,0.5838950628529787,0.895314824681056,0.5458025141191475
stage2,10,10,0.0,cosine,42,600,5.0,leaf,0.0,euclidean,ok,完成,6,0.3690107487702678,4051,639,1612,1612,0.1468391328110767,0.4094552741847331,0.9719264038472536,0.6224625614866096
stage2,10,10,0.0,cosine,42,600,5.0,leaf,0.05,euclidean,ok,完成,6,0.3690107487702678,4051,639,1612,1612,0.1468391328110767,0.4094552741847331,0.9719264038472536,0.6224625614866096
stage2,10,10,0.0,cosine,42,600,5.0,leaf,0.1,euclidean,ok,完成,6,0.3690107487702678,4051,639,1612,1612,0.1468391328110767,0.4094552741847331,0.9719264038472536,0.6224625614866096
stage2,10,10,0.0,cosine,42,600,5.0,leaf,0.2,euclidean,ok,完成,6,0.3690107487702678,4051,639,1612,1612,0.1468391328110767,0.4094552741847331,0.9719264038472536,0.6224625614866096
stage2,10,10,0.0,cosine,42,600,10.0,eom,0.0,euclidean,ok,完成,4,0.27126981235197667,2978,634,1903,2911,0.2651666970304245,0.6709783202769175,0.9196004190049706,0.5371785388959738
stage2,10,10,0.0,cosine,42,600,10.0,eom,0.05,euclidean,ok,完成,4,0.27126981235197667,2978,634,1903,2911,0.2651666970304245,0.6709783202769175,0.9196004190049706,0.5371785388959738
stage2,10,10,0.0,cosine,42,600,10.0,eom,0.1,euclidean,ok,完成,4,0.27126981235197667,2978,634,1903,2911,0.2651666970304245,0.6709783202769175,0.9196004190049706,0.5371785388959738
stage2,10,10,0.0,cosine,42,600,10.0,eom,0.2,euclidean,ok,完成,4,0.27126981235197667,2978,634,1903,2911,0.2651666970304245,0.6709783202769175,0.9196004190049706,0.5371785388959738
stage2,10,10,0.0,cosine,42,600,10.0,leaf,0.0,euclidean,ok,完成,5,0.39597376571324466,4347,634,1903,2552,0.23246492985971945,0.47886682455820734,0.9011806276235597,0.5638704682091455
stage2,10,10,0.0,cosine,42,600,10.0,leaf,0.05,euclidean,ok,完成,5,0.39597376571324466,4347,634,1903,2552,0.23246492985971945,0.47886682455820734,0.9011806276235597,0.5638704682091455
stage2,10,10,0.0,cosine,42,600,10.0,leaf,0.1,euclidean,ok,完成,5,0.39597376571324466,4347,634,1903,2552,0.23246492985971945,0.47886682455820734,0.9011806276235597,0.5638704682091455
stage2,10,10,0.0,cosine,42,600,10.0,leaf,0.2,euclidean,ok,完成,5,0.39597376571324466,4347,634,1903,2552,0.23246492985971945,0.47886682455820734,0.9011806276235597,0.5638704682091455
stage2,10,10,0.0,cosine,42,600,15.0,eom,0.0,euclidean,ok,完成,2,0.16888322098742942,1854,614,8510,8510,0.7751867371105848,0.8311167790125706,0.35574723393200963,0.3362404809619239
stage2,10,10,0.0,cosine,42,600,15.0,eom,0.05,euclidean,ok,完成,2,0.16888322098742942,1854,614,8510,8510,0.7751867371105848,0.8311167790125706,0.35574723393200963,0.3362404809619239
stage2,10,10,0.0,cosine,42,600,15.0,eom,0.1,euclidean,ok,完成,2,0.16888322098742942,1854,614,8510,8510,0.7751867371105848,0.8311167790125706,0.35574723393200963,0.3362404809619239
stage2,10,10,0.0,cosine,42,600,15.0,eom,0.2,euclidean,ok,完成,2,0.16888322098742942,1854,614,8510,8510,0.7751867371105848,0.8311167790125706,0.35574723393200963,0.3362404809619239
stage2,10,10,0.0,cosine,42,600,15.0,leaf,0.0,euclidean,ok,完成,4,0.3926033885953726,4310,614,1654,2805,0.25551102204408815,0.5514665695026416,0.9174545929085051,0.5341269812351976
stage2,10,10,0.0,cosine,42,600,15.0,leaf,0.05,euclidean,ok,完成,4,0.3926033885953726,4310,614,1654,2805,0.25551102204408815,0.5514665695026416,0.9174545929085051,0.5341269812351976
stage2,10,10,0.0,cosine,42,600,15.0,leaf,0.1,euclidean,ok,完成,4,0.3926033885953726,4310,614,1654,2805,0.25551102204408815,0.5514665695026416,0.9174545929085051,0.5341269812351976
stage2,10,10,0.0,cosine,42,600,15.0,leaf,0.2,euclidean,ok,完成,4,0.3926033885953726,4310,614,1654,2805,0.25551102204408815,0.5514665695026416,0.9174545929085051,0.5341269812351976
stage2,10,10,0.0,cosine,42,600,30.0,eom,0.0,euclidean,ok,完成,2,0.23055201311714338,2531,6239,2208,6239,0.5683184550920022,0.7694479868828566,0.8288435264536815,0.4055609400619421
stage2,10,10,0.0,cosine,42,600,30.0,eom,0.05,euclidean,ok,完成,2,0.23055201311714338,2531,6239,2208,6239,0.5683184550920022,0.7694479868828566,0.8288435264536815,0.4055609400619421
stage2,10,10,0.0,cosine,42,600,30.0,eom,0.1,euclidean,ok,完成,2,0.23055201311714338,2531,6239,2208,6239,0.5683184550920022,0.7694479868828566,0.8288435264536815,0.4055609400619421
stage2,10,10,0.0,cosine,42,600,30.0,eom,0.2,euclidean,ok,完成,2,0.23055201311714338,2531,6239,2208,6239,0.5683184550920022,0.7694479868828566,0.8288435264536815,0.4055609400619421
stage2,10,10,0.0,cosine,42,600,30.0,leaf,0.0,euclidean,ok,完成,5,0.4891601384587356,5370,2208,770,2208,0.20112953179085444,0.38048824922572416,0.9298680141107275,0.5712169794133722
stage2,10,10,0.0,cosine,42,600,30.0,leaf,0.05,euclidean,ok,完成,5,0.4891601384587356,5370,2208,770,2208,0.20112953179085444,0.38048824922572416,0.9298680141107275,0.5712169794133722
stage2,10,10,0.0,cosine,42,600,30.0,leaf,0.1,euclidean,ok,完成,5,0.4891601384587356,5370,2208,770,2208,0.20112953179085444,0.38048824922572416,0.9298680141107275,0.5712169794133722
stage2,10,10,0.0,cosine,42,600,30.0,leaf,0.2,euclidean,ok,完成,5,0.4891601384587356,5370,2208,770,2208,0.20112953179085444,0.38048824922572416,0.9298680141107275,0.5712169794133722
stage2,10,10,0.0,cosine,42,600,50.0,eom,0.0,euclidean,ok,完成,2,0.17626161413736563,1935,2480,6563,6563,0.5978320276917471,0.8237383858626344,0.8474905926823082,0.39794570960102027
stage2,10,10,0.0,cosine,42,600,50.0,eom,0.05,euclidean,ok,完成,2,0.17626161413736563,1935,2480,6563,6563,0.5978320276917471,0.8237383858626344,0.8474905926823082,0.39794570960102027
stage2,10,10,0.0,cosine,42,600,50.0,eom,0.1,euclidean,ok,完成,2,0.17626161413736563,1935,2480,6563,6563,0.5978320276917471,0.8237383858626344,0.8474905926823082,0.39794570960102027
stage2,10,10,0.0,cosine,42,600,50.0,eom,0.2,euclidean,ok,完成,2,0.17626161413736563,1935,2480,6563,6563,0.5978320276917471,0.8237383858626344,0.8474905926823082,0.39794570960102027
stage2,10,10,0.0,cosine,42,600,50.0,leaf,0.0,euclidean,ok,完成,4,0.33248314811441065,3650,2480,1301,2480,0.22590635817088722,0.5605756968482419,0.9608855273156389,0.5576968482419384
stage2,10,10,0.0,cosine,42,600,50.0,leaf,0.05,euclidean,ok,完成,4,0.33248314811441065,3650,2480,1301,2480,0.22590635817088722,0.5605756968482419,0.9608855273156389,0.5576968482419384
stage2,10,10,0.0,cosine,42,600,50.0,leaf,0.1,euclidean,ok,完成,4,0.33248314811441065,3650,2480,1301,2480,0.22590635817088722,0.5605756968482419,0.9608855273156389,0.5576968482419384
stage2,10,10,0.0,cosine,42,600,50.0,leaf,0.2,euclidean,ok,完成,4,0.33248314811441065,3650,2480,1301,2480,0.22590635817088722,0.5605756968482419,0.9608855273156389,0.5576968482419384
stage2,10,10,0.0,cosine,42,600,75.0,eom,0.0,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,eom,0.05,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,eom,0.1,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,eom,0.2,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,leaf,0.0,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,leaf,0.05,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,leaf,0.1,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,75.0,leaf,0.2,euclidean,ok,完成,4,0.343778466022955,3774,2301,1436,2341,0.21324467116050283,0.5536527600655857,0.9676005801979263,0.5606891965749681
stage2,10,10,0.0,cosine,42,600,100.0,eom,0.0,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,eom,0.05,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,eom,0.1,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,eom,0.2,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,leaf,0.0,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,leaf,0.05,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,leaf,0.1,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,600,100.0,leaf,0.2,euclidean,ok,完成,4,0.312078702860266,3426,2264,1590,2492,0.22699945345235925,0.5780652213517945,0.9723765350946039,0.5589174713062488
stage2,10,10,0.0,cosine,42,700,,eom,0.0,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,eom,0.05,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,eom,0.1,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,eom,0.2,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,leaf,0.0,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,leaf,0.05,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,leaf,0.1,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,,leaf,0.2,euclidean,ok,完成,0,1.0,10978,0,0,0,0.0,0.0,0.0,0.55
stage2,10,10,0.0,cosine,42,700,5.0,eom,0.0,euclidean,ok,完成,4,0.3378575332483148,3709,1612,3372,3372,0.3071597740936418,0.5838950628529787,0.9104970036699142,0.5232506831845509
stage2,10,10,0.0,cosine,42,700,5.0,eom,0.05,euclidean,ok,完成,4,0.3378575332483148,3709,1612,3372,3372,0.3071597740936418,0.5838950628529787,0.9104970036699142,0.5232506831845509
stage2,10,10,0.0,cosine,42,700,5.0,eom,0.1,euclidean,ok,完成,4,0.3378575332483148,3709,1612,3372,3372,0.3071597740936418,0.5838950628529787,0.9104970036699142,0.5232506831845509
stage2,10,10,0.0,cosine,42,700,5.0,eom,0.2,euclidean,ok,完成,4,0.3378575332483148,3709,1612,3372,3372,0.3071597740936418,0.5838950628529787,0.9104970036699142,0.5232506831845509
stage2,10,10,0.0,cosine,42,700,5,leaf,0.0,euclidean,ok,完成,5,0.4272180725086537,4690,1612,859,1612,0.1468391328110767,0.4094552741847331,0.9813684092133602,0.5999107305520132
stage2,10,10,0.0,cosine,42,700,5,leaf,0.05,euclidean,ok,完成,5,0.4272180725086537,4690,1612,859,1612,0.1468391328110767,0.4094552741847331,0.9813684092133602,0.5999107305520132
stage2,10,10,0.0,cosine,42,700,5,leaf,0.1,euclidean,ok,完成,5,0.4272180725086537,4690,1612,859,1612,0.1468391328110767,0.4094552741847331,0.9813684092133602,0.5999107305520132
stage2,10,10,0.0,cosine,42,700,5,leaf,0.2,euclidean,ok,完成,5,0.4272180725086537,4690,1612,859,1612,0.1468391328110767,0.4094552741847331,0.9813684092133602,0.5999107305520132
