stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage1,10,5,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,14,0.42985971943887774,4719,612,325,841,0.07660776097649845,0.19429768628165422,0.9674937222826994,0.7388628165421752
stage1,10,5,0.0,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,10,0.3598105301512115,3950,559,308,1968,0.17926762616141373,0.3401348150847149,0.9225689123934302,0.6592767352887594
stage1,10,5,0.0,cosine,42,225,,eom,0.0,euclidean,ok,完成,6,0.47057751867371106,5166,347,456,2238,0.20386226999453452,0.41346329021679723,0.881488880180815,0.5763111677901257
stage1,10,5,0.0,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,11,0.37238112588813993,4088,612,325,1947,0.17735470941883769,0.3159045363454181,0.9187783187464107,0.6696496629622881
stage1,10,5,0.0,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,10,0.3598105301512115,3950,559,308,1968,0.17926762616141373,0.3401348150847149,0.9225689123934302,0.6592767352887594
stage1,10,5,0.0,cosine,42,250,,eom,0.0,euclidean,ok,完成,5,0.46055747859355073,5056,347,1215,2118,0.19293131717981418,0.4168336673346693,0.9238272968019631,0.5739679358717436
stage1,10,5,0.0,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,11,0.37238112588813993,4088,612,325,1947,0.17735470941883769,0.3159045363454181,0.9187783187464107,0.6696496629622881
stage1,10,5,0.0,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,10,0.3598105301512115,3950,559,308,1968,0.17926762616141373,0.3401348150847149,0.9225689123934302,0.6592767352887594
stage1,10,5,0.0,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.20759701220623064,2279,1549,7150,7150,0.6513026052104208,0.7924029877937694,0.6758288245849415,0.3776642375660412
stage1,10,5,0.0,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,10,0.3660047367462197,4018,612,325,1947,0.17735470941883769,0.3302058662780106,0.9261690771782456,0.6603834942612499
stage1,10,5,0.0,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,9,0.3849517216250683,4226,559,308,1968,0.17926762616141373,0.3401348150847149,0.9278685874032286,0.6449914374202952
stage1,10,5,0.05,cosine,42,50,,eom,0.0,euclidean,ok,完成,2,0.0012752778283840408,14,72,10892,10892,0.9921661504827838,0.998724722171616,0.05705697393988737,0.2686780834396065
stage1,10,5,0.05,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,2,0.0012752778283840408,14,72,10892,10892,0.9921661504827838,0.998724722171616,0.05705697393988737,0.2686780834396065
stage1,10,5,0.05,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,2,0.0012752778283840408,14,72,10892,10892,0.9921661504827838,0.998724722171616,0.05705697393988737,0.2686780834396065
stage1,10,5,0.05,cosine,42,75,,eom,0.0,euclidean,ok,完成,14,0.4845144835124795,5319,100,490,1249,0.11377300054654764,0.21798141738021498,0.9224412633204536,0.7074545454545454
stage1,10,5,0.05,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,20,0.40143924212060483,4407,77,100,1404,0.12789214793222808,0.26015667699034434,0.8745338914709537,0.7628466022955002
stage1,10,5,0.05,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,15,0.36126799052650754,3966,89,297,2364,0.2153397704499909,0.3371288030606668,0.8338964365303759,0.686888322098743
stage1,10,5,0.05,cosine,42,100,,eom,0.0,euclidean,ok,完成,12,0.531881945709601,5839,170,448,1203,0.1095828019675715,0.2088722900346147,0.9333392775427107,0.6829010748770267
stage1,10,5,0.05,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,16,0.4025323374020769,4419,100,155,880,0.08016032064128256,0.21042084168336672,0.9456339853137886,0.7572266350883586
stage1,10,5,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,13,0.3676443796684278,4036,297,144,2364,0.2153397704499909,0.3371288030606668,0.8571854301479619,0.6692942248132628
stage1,10,5,0.05,cosine,42,125,,eom,0.0,euclidean,ok,完成,10,0.4964474403352159,5450,132,338,2114,0.19256695208599017,0.2907633448715613,0.854386233854529,0.6303370377117872
stage1,10,5,0.05,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,13,0.39506285297868465,4337,155,572,1404,0.12789214793222808,0.2727272727272727,0.9315722869630085,0.7059265804335945
stage1,10,5,0.05,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,12,0.3657314629258517,4015,297,144,2364,0.2153397704499909,0.3466022955000911,0.8685857340083195,0.659877755511022
stage1,10,5,0.05,cosine,42,150,,eom,0.0,euclidean,ok,完成,3,0.3501548551648752,3844,1757,1245,4132,0.37638914192020406,0.6498451448351248,0.8793610237523753,0.47475605756968486
stage1,10,5,0.05,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,14,0.4225724175623975,4639,155,572,880,0.08016032064128256,0.21042084168336672,0.9613254345871518,0.7362166150482784
stage1,10,5,0.05,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,11,0.37884860630351613,4159,297,264,2364,0.2153397704499909,0.3466022955000911,0.8762395450073162,0.6485984696666058
stage1,10,5,0.05,cosine,42,175,,eom,0.0,euclidean,ok,完成,5,0.40726908362178904,4471,1241,4152,4152,0.3782109673893241,0.5286937511386409,0.6778445382572053,0.5000701402805611
stage1,10,5,0.05,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,13,0.436691564948078,4794,572,297,880,0.08016032064128256,0.21042084168336672,0.9679761563338904,0.7246868282018583
stage1,10,5,0.05,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,10,0.36782656221533977,4038,297,264,2364,0.2153397704499909,0.3496993987975952,0.8916991339420581,0.6427345600291492
stage1,10,5,0.05,cosine,42,200,,eom,0.0,euclidean,ok,完成,5,0.4338677354709419,4763,1321,3785,3785,0.344780470030971,0.5031881945709601,0.7037308322564054,0.5102222627072327
stage1,10,5,0.05,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,12,0.4276735288759337,4695,572,297,880,0.08016032064128256,0.21379121880123883,0.9709321925021223,0.7182672617963198
stage1,10,5,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,10,0.36782656221533977,4038,297,264,2364,0.2153397704499909,0.3496993987975952,0.8916991339420581,0.6427345600291492
stage1,10,5,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,4,0.4031699763162689,4426,1307,3865,3865,0.35206777190745125,0.5704135543814902,0.7713358882837043,0.49390107487702684
stage1,10,5,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,12,0.4276735288759337,4695,572,297,880,0.08016032064128256,0.21379121880123883,0.9709321925021223,0.7182672617963198
stage1,10,5,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,10,0.36782656221533977,4038,297,264,2364,0.2153397704499909,0.3496993987975952,0.8916991339420581,0.6427345600291492
stage1,10,5,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,4,0.4151940244124613,4558,1291,3812,3812,0.34723993441428314,0.560484605574786,0.7649456101654232,0.4945705957369284
stage1,10,5,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,11,0.4182911277099654,4592,572,297,880,0.08016032064128256,0.22116961195117507,0.9746382873982498,0.7111371834578247
stage1,10,5,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,10,0.36782656221533977,4038,297,264,2364,0.2153397704499909,0.3496993987975952,0.8916991339420581,0.6427345600291492
stage1,10,5,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,4,0.48023319366004735,5272,1269,1235,2248,0.20477318272909456,0.43286573146292584,0.960541483535056,0.5536979413372198
stage1,10,5,0.05,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,8,0.41073055201311715,4509,572,1759,1759,0.16022955000910913,0.31335398068865,0.9551316236521028,0.6425662233558025
stage1,10,5,0.05,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,8,0.4189287666241574,4599,505,369,2364,0.2153397704499909,0.3496993987975952,0.898065600762228,0.6139590089269449
stage1,10,5,0.1,cosine,42,50,,eom,0.0,euclidean,ok,完成,2,0.0057387502277281835,63,71,10844,10844,0.9877937693568956,0.9942612497722718,0.056606611972795776,0.26998524321370015
stage1,10,5,0.1,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,2,0.0029149207505920934,32,71,10875,10875,0.9906175988340317,0.9970850792494079,0.0564729237271347,0.26913809437055936
stage1,10,5,0.1,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,2,0.003006012024048096,33,71,10874,10874,0.9905265075605757,0.996993987975952,0.0564772256122656,0.2691654217525961
stage1,10,5,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,15,0.5501002004008017,6039,97,435,1109,0.10102022226270724,0.19092730916378212,0.9105701917330675,0.7089324102750956
stage1,10,5,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,17,0.4467116050282383,4904,99,86,1307,0.1190562944069958,0.23018764802331937,0.8980802999728815,0.736614866095828
stage1,10,5,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,14,0.4240298779376936,4655,90,90,1718,0.156494807797413,0.33202769174713065,0.8256898991878449,0.6848138094370558
stage1,10,5,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,10,0.5163964292220805,5669,396,181,1762,0.16050282382947714,0.26115868099836037,0.8914699126423138,0.6424931681544908
stage1,10,5,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,14,0.4721260703224631,5183,146,522,1307,0.1190562944069958,0.23018764802331937,0.9165424056436812,0.7062612497722718
stage1,10,5,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,10,0.4443432319183822,4878,507,126,1718,0.156494807797413,0.33202769174713065,0.8821317114986134,0.6477354709418839
stage1,10,5,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,5,0.3819457096010202,4193,135,1640,4024,0.3665512843869557,0.5650391692475861,0.6905559013745376,0.5032127892147933
stage1,10,5,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,13,0.4831481144106395,5304,146,522,1307,0.1190562944069958,0.23018764802331937,0.9227401745674808,0.6955057387502277
stage1,10,5,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,10,0.4443432319183822,4878,507,126,1718,0.156494807797413,0.33202769174713065,0.8821317114986134,0.6477354709418839
stage1,10,5,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,5,0.44652942248132627,4902,1149,3882,3882,0.3536163235562033,0.4938968846784478,0.6778327817040892,0.5058225541993078
stage1,10,5,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,12,0.4964474403352159,5450,522,1307,1307,0.1190562944069958,0.23018764802331937,0.928226921157716,0.6841809072690835
stage1,10,5,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,8,0.468846784478047,5147,507,494,1718,0.156494807797413,0.33202769174713065,0.9155856822807414,0.6256095828019677
stage1,10,5,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,5,0.45345235926398253,4978,1144,3869,3869,0.3524321370012753,0.4921661504827837,0.6672753973356212,0.5048524321370013
stage1,10,5,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,10,0.4926216068500638,5408,522,1307,1307,0.1190562944069958,0.250592093277464,0.9448217976681106,0.6650564765895428
stage1,10,5,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,8,0.468846784478047,5147,507,494,1718,0.156494807797413,0.33202769174713065,0.9155856822807414,0.6256095828019677
stage1,10,5,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,5,0.4660229550009109,5116,1118,3741,3741,0.34077245399890693,0.4787757332847513,0.6768388723832949,0.5084687556932045
stage1,10,5,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,9,0.4812351976680634,5283,522,1307,1307,0.1190562944069958,0.250592093277464,0.9630292040794026,0.6599030788850427
stage1,10,5,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,8,0.468846784478047,5147,507,494,1718,0.156494807797413,0.33202769174713065,0.9155856822807414,0.6256095828019677
stage1,10,5,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,5,0.48852249954454363,5363,1119,3494,3494,0.3182729094552742,0.45764255784295865,0.692743957415921,0.5149453452359264
stage1,10,5,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,9,0.4812351976680634,5283,522,1307,1307,0.1190562944069958,0.250592093277464,0.9630292040794026,0.6599030788850427
stage1,10,5,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,8,0.468846784478047,5147,507,494,1718,0.156494807797413,0.33202769174713065,0.9155856822807414,0.6256095828019677
stage1,10,5,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,4,0.5563854982692658,6108,1124,1223,1767,0.16095828019675715,0.374749498997996,0.9683565995124546,0.5616183275642194
stage1,10,5,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,9,0.4812351976680634,5283,522,1307,1307,0.1190562944069958,0.250592093277464,0.9630292040794026,0.6599030788850427
stage1,10,5,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,8,0.468846784478047,5147,507,494,1718,0.156494807797413,0.33202769174713065,0.9155856822807414,0.6256095828019677
stage1,10,5,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.3691018400437238,4052,1190,5736,5736,0.5224995445436327,0.6308981599562762,0.6618429866692846,0.41467006740754236
stage1,10,5,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,4,0.30123884131900164,3307,522,1307,5538,0.5044634723993442,0.6710694115503735,0.6113848537865764,0.4459141920204044
stage1,10,5,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,7,0.49207505920932776,5402,507,494,1718,0.156494807797413,0.33202769174713065,0.9266272427941907,0.6118025141191474
stage1,10,5,0.25,cosine,42,50,,eom,0.0,euclidean,ok,完成,2,0.024776826380032792,272,69,10637,10637,0.968937875751503,0.9752231736199672,0.05617218349864946,0.2756329021679723
stage1,10,5,0.25,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,2,0.0037347422116961195,41,70,10867,10867,0.9898888686463837,0.9962652577883039,0.05584712741557567,0.2693521588631809
stage1,10,5,0.25,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,2,0.013390417198032429,147,69,10762,10762,0.9803242849335033,0.9866095828019675,0.05563093436821171,0.27221697941337225
stage1,10,5,0.25,cosine,42,75,,eom,0.0,euclidean,ok,完成,9,0.591455638549827,6493,1368,123,1588,0.14465294224813263,0.3033339406084897,0.78250169783618,0.6128407724539988
stage1,10,5,0.25,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,11,0.4510839861541264,4952,102,426,2714,0.2472217161595919,0.3837675350701403,0.751489438674514,0.6119478957915832
stage1,10,5,0.25,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,9,0.5240480961923848,5753,582,1064,1499,0.13654581891054837,0.28648205501912916,0.8940027471383573,0.6359005283293859
stage1,10,5,0.25,cosine,42,100,,eom,0.0,euclidean,ok,完成,4,0.5032792858444161,5525,1339,3403,3403,0.3099836035707779,0.46711605028238296,0.717447274017431,0.5042627072326471
stage1,10,5,0.25,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,2,0.2281836400072873,2505,102,8371,8371,0.7625250501002004,0.7718163599927127,0.09402115192463247,0.3377070504645655
stage1,10,5,0.25,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,9,0.5240480961923848,5753,582,1064,1499,0.13654581891054837,0.28648205501912916,0.8940027471383573,0.6359005283293859
stage1,10,5,0.25,cosine,42,125,,eom,0.0,euclidean,ok,完成,3,0.5392603388595373,5920,858,1173,3027,0.2757332847513208,0.4607396611404627,0.8620973262306749,0.5005303333940609
stage1,10,5,0.25,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,8,0.46848241938422297,5143,1168,426,2714,0.2472217161595919,0.39579158316633267,0.780038147753236,0.5811934778648207
stage1,10,5,0.25,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,8,0.5344325013663691,5867,582,1064,1499,0.13654581891054837,0.28648205501912916,0.9140736797825895,0.6253044270358898
stage1,10,5,0.25,cosine,42,150,,eom,0.0,euclidean,ok,完成,3,0.5690471852796503,6247,849,1058,2824,0.2572417562397522,0.4309528147203498,0.8658335647818544,0.5055130260521042
stage1,10,5,0.25,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,8,0.46848241938422297,5143,1168,426,2714,0.2472217161595919,0.39579158316633267,0.780038147753236,0.5811934778648207
stage1,10,5,0.25,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,8,0.5344325013663691,5867,582,1064,1499,0.13654581891054837,0.28648205501912916,0.9140736797825895,0.6253044270358898
stage1,10,5,0.25,cosine,42,175,,eom,0.0,euclidean,ok,完成,3,0.6114957187101475,6713,775,931,2559,0.23310256877391147,0.3885042812898524,0.863449174805174,0.5118393149936236
stage1,10,5,0.25,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,7,0.45828019675715065,5031,1168,426,2714,0.2472217161595919,0.405356166879213,0.8162715525530964,0.5738311167790127
stage1,10,5,0.25,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,8,0.5344325013663691,5867,582,1064,1499,0.13654581891054837,0.28648205501912916,0.9140736797825895,0.6253044270358898
stage1,10,5,0.25,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.5442703588996174,5975,718,4285,4285,0.3903261067589725,0.4557296411003826,0.5933679119578515,0.4521723446893787
stage1,10,5,0.25,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,7,0.45828019675715065,5031,1168,426,2714,0.2472217161595919,0.405356166879213,0.8162715525530964,0.5738311167790127
stage1,10,5,0.25,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,7,0.532246310803425,5843,582,617,1499,0.13654581891054837,0.28967024959008925,0.940220006361016,0.617213335762434
stage1,10,5,0.25,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.5784295864456185,6350,628,4000,4000,0.36436509382401167,0.4215704135543815,0.5728544436294671,0.459550737839315
stage1,10,5,0.25,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,6,0.47722718163599925,5239,1168,426,2714,0.2472217161595919,0.405356166879213,0.8309319872187064,0.5610943705593006
stage1,10,5,0.25,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,7,0.532246310803425,5843,582,617,1499,0.13654581891054837,0.28967024959008925,0.940220006361016,0.617213335762434
stage1,10,5,0.25,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.6076698852249954,6671,546,3761,3761,0.34259427946802695,0.39233011477500457,0.5485139231141984,0.46570850792494073
stage1,10,5,0.25,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,6,0.47722718163599925,5239,1168,426,2714,0.2472217161595919,0.405356166879213,0.8309319872187064,0.5610943705593006
stage1,10,5,0.25,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,7,0.532246310803425,5843,582,617,1499,0.13654581891054837,0.28967024959008925,0.940220006361016,0.617213335762434
stage1,10,5,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.4801421023865914,5271,771,4936,4936,0.4496265257788304,0.5198578976134086,0.5712535037538959,0.4346236108580799
stage1,10,5,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,6,0.47722718163599925,5239,1168,426,2714,0.2472217161595919,0.405356166879213,0.8309319872187064,0.5610943705593006
stage1,10,5,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.27017671707050467,2966,582,7430,7430,0.6768081617781017,0.7298232829294954,0.3757030824243535,0.3656083075241392
stage1,10,10,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,2,0.0017307341956640553,19,71,10888,10888,0.9918017853889597,0.998269265804336,0.05641706352333072,0.2687828384040809
stage1,10,10,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,2,0.0017307341956640553,19,71,10888,10888,0.9918017853889597,0.998269265804336,0.05641706352333072,0.2687828384040809
stage1,10,10,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,2,0.0017307341956640553,19,71,10888,10888,0.9918017853889597,0.998269265804336,0.05641706352333072,0.2687828384040809
stage1,10,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,16,0.37292767352887596,4094,526,189,2341,0.21324467116050283,0.344051739843323,0.816106749634851,0.6913220987429404
stage1,10,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,26,0.3566223355802514,3915,79,135,992,0.0903625432683549,0.19894334122791035,0.9226183314647747,0.8394288577154307
stage1,10,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,17,0.33703771178721076,3700,154,98,2287,0.20832574239387866,0.344325013663691,0.8306451699180547,0.7099615594826015
stage1,10,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,11,0.41100382583348516,4512,193,402,2492,0.22699945345235925,0.34523592639825107,0.843580302397148,0.6367520495536527
stage1,10,10,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,21,0.3962470395336127,4350,135,163,992,0.0903625432683549,0.19894334122791035,0.9365600353541326,0.7975226817270905
stage1,10,10,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,14,0.3533430497358353,3879,154,206,2287,0.20832574239387866,0.344325013663691,0.8525625806021105,0.6818852249954453
stage1,10,10,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,11,0.43313900528329385,4755,218,400,2465,0.22453998906904718,0.3330296957551467,0.8384859865713781,0.6345203133539806
stage1,10,10,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,14,0.3067043177263618,3367,135,163,2552,0.23246492985971945,0.3805793404991802,0.8422100866294887,0.6778453270176718
stage1,10,10,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,12,0.3325742393878666,3651,154,206,2287,0.20832574239387866,0.36409182000364365,0.8737605821942339,0.667124066314447
stage1,10,10,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,5,0.3256513026052104,3575,1438,4531,4531,0.4127345600291492,0.5976498451448351,0.7125206972086217,0.49460010930952825
stage1,10,10,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,12,0.2921297139734014,3207,163,634,2552,0.23246492985971945,0.3902350154855165,0.8660103607242161,0.6635578429586445
stage1,10,10,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,12,0.3325742393878666,3651,154,206,2287,0.20832574239387866,0.36409182000364365,0.8737605821942339,0.667124066314447
stage1,10,10,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,5,0.3190016396429222,3502,1490,4557,4557,0.41510293313900526,0.6035707779194753,0.7128071108763617,0.49424940790672245
stage1,10,10,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,11,0.3069775915467298,3370,634,204,2552,0.23246492985971945,0.3902350154855165,0.8732939639049973,0.6518458735653124
stage1,10,10,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,11,0.3466022955000911,3805,206,546,2287,0.20832574239387866,0.36409182000364365,0.8814660246991087,0.6556170522863909
stage1,10,10,0.0,cosine,42,200,,eom,0.0,euclidean,ok,完成,5,0.3500637638914192,3843,1384,4442,4442,0.4046274366915649,0.5743304791400984,0.699141129819382,0.4959983603570778
stage1,10,10,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,11,0.3069775915467298,3370,634,204,2552,0.23246492985971945,0.3902350154855165,0.8732939639049973,0.6518458735653124
stage1,10,10,0.0,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,11,0.3466022955000911,3805,206,546,2287,0.20832574239387866,0.36409182000364365,0.8814660246991087,0.6556170522863909
stage1,10,10,0.0,cosine,42,225,,eom,0.0,euclidean,ok,完成,5,0.37338312989615596,4099,1429,4178,4178,0.3805793404991802,0.5530151211513937,0.7106117651700322,0.5028484241209692
stage1,10,10,0.0,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,9,0.343960648569867,3776,634,992,2552,0.23246492985971945,0.3902350154855165,0.8888456320632306,0.6266001093095281
stage1,10,10,0.0,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,10,0.3653670978320277,4011,546,1164,2287,0.20832574239387866,0.36409182000364365,0.8868503494956484,0.6429258517034069
stage1,10,10,0.0,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.2463108034250319,2704,1485,6789,6789,0.6184186554928038,0.7536891965749681,0.6789335141537088,0.3872379304062671
stage1,10,10,0.0,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,9,0.343960648569867,3776,634,992,2552,0.23246492985971945,0.3902350154855165,0.8888456320632306,0.6266001093095281
stage1,10,10,0.0,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,9,0.3565312443067954,3914,546,1164,2287,0.20832574239387866,0.3844962652577883,0.9023313217232971,0.6330539260338859
stage1,10,10,0.0,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.2685370741482966,2948,1434,6596,6596,0.6008380397157952,0.7314629258517034,0.6769614533969479,0.3922798323920569
stage1,10,10,0.0,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,8,0.343869557296411,3775,634,992,2552,0.23246492985971945,0.3958826744397887,0.905404335261815,0.6174933503370377
stage1,10,10,0.0,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,8,0.38276553106212424,4202,546,1164,2287,0.20832574239387866,0.3844962652577883,0.9085450098382497,0.6184953543450538
stage1,10,10,0.05,cosine,42,50,,eom,0.0,euclidean,ok,完成,2,0.006376389141920204,70,71,10837,10837,0.9871561304427036,0.9936236108580798,0.056636894269091416,0.2701765348879578
stage1,10,10,0.05,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,2,0.0017307341956640553,19,71,10888,10888,0.9918017853889597,0.998269265804336,0.05641706352333072,0.2687828384040809
stage1,10,10,0.05,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,2,0.00437238112588814,48,71,10859,10859,0.9891601384587356,0.9956276188741119,0.056541838892493375,0.26957533248314813
stage1,10,10,0.05,cosine,42,75,,eom,0.0,euclidean,ok,完成,16,0.49826926580433595,5470,454,356,1173,0.10685006376389142,0.2127892147932228,0.9036672173340016,0.7234773182729094
stage1,10,10,0.05,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,23,0.42330114775004557,4647,79,100,1382,0.12588813991619602,0.24321370012752777,0.8751701970800153,0.7854711240663145
stage1,10,10,0.05,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,16,0.39779559118236474,4367,89,530,1865,0.16988522499544545,0.31690654035343413,0.8388697535768735,0.705709965385316
stage1,10,10,0.05,cosine,42,100,,eom,0.0,euclidean,ok,完成,12,0.4940790672253598,5424,101,191,1173,0.10685006376389142,0.2282747312807433,0.9326444792891541,0.6894277646201493
stage1,10,10,0.05,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,20,0.46128620878119875,5064,100,154,719,0.06549462561486609,0.18282018582619786,0.9301116275775695,0.7851912916742577
stage1,10,10,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,13,0.4498087083257424,4938,530,371,1865,0.16988522499544545,0.2903078885042813,0.8678038867125681,0.6740264164693023
