stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage1,5,15,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,3,0.012122844827586207,135,203,192,10606,0.9524066091954023,0.9878771551724138,0.16346163223767543,0.3370657327586207
stage1,5,15,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,10,0.3838002873563218,4274,197,192,3722,0.33423132183908044,0.4521372126436782,0.7079916127524684,0.5741630747126437
stage1,5,15,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,3,0.009069683908045977,101,203,192,10640,0.9554597701149425,0.990930316091954,0.1630603803854594,0.3364551005747126
stage1,5,15,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,3,0.012122844827586207,135,203,192,10606,0.9524066091954023,0.9878771551724138,0.16346163223767543,0.3370657327586207
stage1,5,15,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,2,0.0454382183908046,506,197,10433,10433,0.936871408045977,0.9545617816091954,0.1331194697663509,0.33039475574712646
stage1,5,15,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,3,0.009069683908045977,101,203,192,10640,0.9554597701149425,0.990930316091954,0.1630603803854594,0.3364551005747126
stage1,5,15,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,3,0.012122844827586207,135,203,192,10606,0.9524066091954023,0.9878771551724138,0.16346163223767543,0.3370657327586207
stage1,5,15,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,4,0.14331896551724138,1596,196,427,8725,0.7834949712643678,0.8394396551724138,0.2734922403884348,0.3860678879310344
stage1,5,15,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,3,0.009069683908045977,101,203,192,10640,0.9554597701149425,0.990930316091954,0.1630603803854594,0.3364551005747126
stage1,5,15,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,3,0.012122844827586207,135,203,192,10606,0.9524066091954023,0.9878771551724138,0.16346163223767543,0.3370657327586207
stage1,5,15,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.1684626436781609,1876,441,8819,8819,0.7919360632183908,0.8315373563218391,0.27621765250808206,0.36157291666666663
stage1,5,15,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,2,0.007632902298850575,85,203,10848,10848,0.9741379310344828,0.9923670977011494,0.13218450041288404,0.3229953304597701
stage1,5,15,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.008979885057471264,100,203,10833,10833,0.9727909482758621,0.9910201149425287,0.13232778374095944,0.3232647270114942
stage1,5,15,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.17932830459770116,1997,428,8711,8711,0.7822377873563219,0.8206716954022989,0.272785078513086,0.3633958333333333
stage1,5,15,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.1703484195402299,1897,716,402,7415,0.6658584770114943,0.7669719827586207,0.4719536284242044,0.4357435344827586
stage1,5,15,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,10,0.46111709770114945,5135,393,402,1246,0.11188936781609195,0.2891522988505747,0.9398826066486684,0.6502676005747128
stage1,5,15,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.20833333333333334,2320,404,8412,8412,0.7553879310344828,0.7916666666666666,0.2683932444609656,0.36855028735632184
stage1,5,15,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,5,0.1703484195402299,1897,716,402,7415,0.6658584770114943,0.7669719827586207,0.4719536284242044,0.4357435344827586
stage1,5,15,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,10,0.46111709770114945,5135,393,402,1246,0.11188936781609195,0.2891522988505747,0.9398826066486684,0.6502676005747128
stage1,5,15,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.25116738505747127,2797,368,7971,7971,0.7157866379310345,0.7488326149425287,0.26091768479874033,0.37614727011494253
stage1,5,15,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,4,0.19692887931034483,2193,716,402,7415,0.6658584770114943,0.7669719827586207,0.4604160277360547,0.41976939655172407
stage1,5,15,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,3,0.19441451149425287,2165,393,402,8176,0.7341954022988506,0.8055854885057471,0.32836968718667303,0.38429992816091957
stage1,5,15,0.25,cosine,42,50,,eom,0.0,euclidean,ok,完成,19,0.48967313218390807,5453,135,348,2631,0.23626077586206898,0.3249820402298851,0.7200202411271563,0.6692234195402299
stage1,5,15,0.25,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,42,0.4489044540229885,4999,72,186,1047,0.09401939655172414,0.15113146551724138,0.9141147725986396,0.8068965517241378
stage1,5,15,0.25,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,2,0.03852370689655173,429,70,10637,10637,0.9551903735632183,0.9614762931034483,0.05684567733464721,0.3255905172413793
stage1,5,15,0.25,cosine,42,75,,eom,0.0,euclidean,ok,完成,16,0.5723778735632183,6374,180,129,2260,0.20294540229885058,0.2667025862068966,0.7415160072339937,0.6420625
stage1,5,15,0.25,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,29,0.4952406609195402,5515,186,192,1047,0.09401939655172414,0.15301724137931033,0.9244877834730623,0.7926185344827585
stage1,5,15,0.25,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,13,0.30962643678160917,3448,183,133,5527,0.4963182471264368,0.5506465517241379,0.49517646130645027,0.5520872844827586
stage1,5,15,0.25,cosine,42,100,,eom,0.0,euclidean,ok,完成,8,0.46892959770114945,5222,179,123,4709,0.4228627873563218,0.45914152298850575,0.4324390372627267,0.5046339798850574
stage1,5,15,0.25,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,21,0.5016163793103449,5586,186,192,1047,0.09401939655172414,0.1847162356321839,0.9228587219821348,0.7523660201149426
stage1,5,15,0.25,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,12,0.3177083333333333,3538,183,133,5527,0.4963182471264368,0.5506465517241379,0.4912412669374129,0.5416627155172414
stage1,5,15,0.25,cosine,42,125,,eom,0.0,euclidean,ok,完成,6,0.49919181034482757,5559,347,172,4535,0.4072377873563218,0.45545977011494254,0.43137369779741,0.48497916666666663
stage1,5,15,0.25,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,4,0.09563577586206896,1065,186,192,9450,0.8485991379310345,0.8876616379310345,0.2155390634712415,0.37119719827586206
stage1,5,15,0.25,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,9,0.33629669540229884,3745,183,133,5527,0.4963182471264368,0.5573814655172413,0.49065689910955573,0.510739224137931
stage1,5,15,0.25,cosine,42,150,,eom,0.0,euclidean,ok,完成,3,0.35075431034482757,3906,185,155,6890,0.6187140804597702,0.6492456896551724,0.20214342583740688,0.4033103448275862
stage1,5,15,0.25,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,4,0.09563577586206896,1065,186,192,9450,0.8485991379310345,0.8876616379310345,0.2155390634712415,0.37119719827586206
stage1,5,15,0.25,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,8,0.34823994252873564,3878,183,185,5527,0.4963182471264368,0.5573814655172413,0.48381158457561374,0.49915625
stage1,5,15,0.25,cosine,42,175,,eom,0.0,euclidean,ok,完成,4,0.8345905172413793,9294,506,384,534,0.047952586206896554,0.13092672413793102,0.9935319049123323,0.5410517241379311
stage1,5,15,0.25,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,4,0.09563577586206896,1065,186,192,9450,0.8485991379310345,0.8876616379310345,0.2155390634712415,0.37119719827586206
stage1,5,15,0.25,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,8,0.34823994252873564,3878,183,185,5527,0.4963182471264368,0.5573814655172413,0.48381158457561374,0.49915625
stage1,5,15,0.25,cosine,42,200,,eom,0.0,euclidean,ok,完成,4,0.8438397988505747,9397,394,342,576,0.05172413793103448,0.12544899425287356,0.9860935144481437,0.5382410201149426
stage1,5,15,0.25,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,2,0.12957974137931033,1443,9450,243,9450,0.8485991379310345,0.8704202586206896,0.16902885233476186,0.3484622844827587
stage1,5,15,0.25,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,6,0.3812859195402299,4246,362,318,5527,0.4963182471264368,0.5573814655172413,0.452895258452806,0.47324245689655176
stage1,5,15,0.25,cosine,42,225,,eom,0.0,euclidean,ok,完成,3,0.8319863505747126,9265,379,301,1191,0.10695043103448276,0.16801364942528735,0.8236713608527038,0.5087162356321839
stage1,5,15,0.25,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.12957974137931033,1443,9450,243,9450,0.8485991379310345,0.8704202586206896,0.16902885233476186,0.3484622844827587
stage1,5,15,0.25,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,4,0.39664152298850575,4417,362,318,5527,0.4963182471264368,0.5748024425287356,0.47506440956238144,0.4491515804597701
stage1,5,15,0.25,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.8586566091954023,9562,277,1297,1297,0.11646910919540229,0.1413433908045977,0.67121392637783,0.49519360632183906
stage1,5,15,0.25,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,3,0.4181932471264368,4657,362,5514,5514,0.4951508620689655,0.5818067528735632,0.4727925070966948,0.43363541666666666
stage1,5,15,0.25,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,4,0.39664152298850575,4417,362,318,5527,0.4963182471264368,0.5748024425287356,0.47506440956238144,0.4491515804597701
stage1,5,15,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,0,1.0,11136,0,0,0,0.0,0.0,0.0,0.5
stage1,5,15,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,3,0.4181932471264368,4657,362,5514,5514,0.4951508620689655,0.5818067528735632,0.4727925070966948,0.43363541666666666
stage1,5,15,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,4,0.39664152298850575,4417,362,318,5527,0.4963182471264368,0.5748024425287356,0.47506440956238144,0.4491515804597701
stage1,10,5,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,39,0.35488505747126436,3952,90,138,848,0.07614942528735633,0.19639008620689655,0.9088487865527243,0.8314116379310346
stage1,10,5,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,52,0.33207614942528735,3698,78,90,577,0.05181393678160919,0.11108117816091954,0.9551352213296095,0.862616738505747
stage1,10,5,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,40,0.32282686781609193,3595,90,138,809,0.07264727011494253,0.20743534482758622,0.8960335045694434,0.8398706896551724
stage1,10,5,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,27,0.3927801724137931,4374,90,138,900,0.08081896551724138,0.2209051724137931,0.9012094787814571,0.8137392241379311
stage1,10,5,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,41,0.3119612068965517,3474,78,90,829,0.07444324712643678,0.17825071839080459,0.9334667082466266,0.8484285201149424
stage1,10,5,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,31,0.33270474137931033,3705,90,138,809,0.07264727011494253,0.21120689655172414,0.913115104167189,0.8361530172413794
stage1,10,5,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,18,0.3677262931034483,4095,138,666,939,0.08432112068965517,0.22979525862068967,0.9182419497499927,0.7624267241379311
stage1,10,5,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,28,0.34141522988505746,3802,138,198,837,0.07516163793103449,0.1789691091954023,0.9488793315879374,0.8392331178160919
stage1,10,5,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,24,0.30343031609195403,3379,138,198,906,0.08135775862068965,0.22494612068965517,0.9145542110446978,0.8315743534482758
stage1,10,5,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,9,0.1492456896551724,1662,138,157,7305,0.6559806034482759,0.7462284482758621,0.4466892969992309,0.4811864224137931
stage1,10,5,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,25,0.33405172413793105,3720,138,198,837,0.07516163793103449,0.2015984195402299,0.9391904622513396,0.8369163074712642
stage1,10,5,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,20,0.33099856321839083,3686,138,198,955,0.08575790229885058,0.23805675287356323,0.9186291159799124,0.787361709770115
stage1,10,5,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,8,0.17986709770114942,2003,157,666,7134,0.640625,0.7305136494252874,0.4433402714298463,0.47174964080459764
stage1,10,5,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,21,0.3442887931034483,3834,198,157,1112,0.09985632183908046,0.2315912356321839,0.9308071328589146,0.7884382183908046
stage1,10,5,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,16,0.34662356321839083,3860,198,157,955,0.08575790229885058,0.23805675287356323,0.9353837814059492,0.7506742097701149
stage1,10,5,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,7,0.21569683908045978,2402,240,198,6993,0.6279633620689655,0.7091415229885057,0.4308335150239649,0.4610736350574713
stage1,10,5,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,15,0.33728448275862066,3756,198,262,1112,0.09985632183908046,0.24973060344827586,0.9476543574075755,0.7389116379310345
stage1,10,5,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,4,0.055765086206896554,621,198,262,9851,0.8846084770114943,0.9264547413793104,0.21957434880158236,0.3645969827586206
stage1,10,5,0.0,cosine,42,200,,eom,0.0,euclidean,ok,完成,4,0.19082255747126436,2125,239,481,8087,0.7262033045977011,0.7908584770114943,0.31417840437474726,0.39872054597701156
stage1,10,5,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,13,0.3349497126436782,3730,262,204,1112,0.09985632183908046,0.2519755747126437,0.9531036397864098,0.7231630747126436
stage1,10,5,0.0,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,3,0.07354525862068965,819,262,204,9851,0.8846084770114943,0.9264547413793104,0.19569415093386078,0.3512629310344828
stage1,10,5,0.0,cosine,42,225,,eom,0.0,euclidean,ok,完成,4,0.19468390804597702,2168,239,225,8028,0.7209051724137931,0.7851113505747126,0.3202962371004775,0.40030100574712646
stage1,10,5,0.0,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.07067169540229885,787,262,10087,10087,0.9058010057471264,0.9293283045977011,0.17033057560105985,0.3371925287356322
stage1,10,5,0.0,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.07300646551724138,813,262,10061,10061,0.9034662356321839,0.9269935344827587,0.1706662841770164,0.33765948275862073
stage1,10,5,0.0,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.2394037356321839,2666,7995,475,7995,0.7179418103448276,0.7605962643678161,0.3116844603141992,0.3766770833333334
stage1,10,5,0.0,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,2,0.07067169540229885,787,262,10087,10087,0.9058010057471264,0.9293283045977011,0.17033057560105985,0.3371925287356322
stage1,10,5,0.0,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.07300646551724138,813,262,10061,10061,0.9034662356321839,0.9269935344827587,0.1706662841770164,0.33765948275862073
stage1,10,5,0.0,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.24991020114942528,2783,485,7868,7868,0.7065373563218391,0.7500897988505747,0.3197071593469798,0.3790477729885057
stage1,10,5,0.0,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,3,0.13802083333333334,1537,409,638,8552,0.7679597701149425,0.8619791666666666,0.38006920110698117,0.3798099856321839
stage1,10,5,0.0,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,3,0.1640625,1827,408,638,8263,0.7420079022988506,0.8359375,0.3882867655780888,0.3849913793103449
stage1,10,5,0.05,cosine,42,50,,eom,0.0,euclidean,ok,完成,34,0.3270474137931034,3642,157,78,1515,0.13604525862068967,0.2692169540229885,0.8614102842603842,0.8072288074712644
stage1,10,5,0.05,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,52,0.3541666666666667,3944,157,138,550,0.049389367816091954,0.10919540229885058,0.9603709207537575,0.8570941091954023
stage1,10,5,0.05,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,42,0.36602011494252873,4076,138,157,762,0.06842672413793104,0.1705280172413793,0.9175569434387584,0.8355603448275861
stage1,10,5,0.05,cosine,42,75,,eom,0.0,euclidean,ok,完成,23,0.4040948275862069,4500,157,138,1633,0.14664152298850575,0.2702945402298851,0.8697613910286511,0.7647201867816092
stage1,10,5,0.05,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,40,0.3713182471264368,4135,157,138,668,0.059985632183908046,0.1434087643678161,0.9522425233903742,0.8419270833333332
stage1,10,5,0.05,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,29,0.3485093390804598,3881,138,157,762,0.06842672413793104,0.19827586206896552,0.91455055816697,0.8352640086206897
stage1,10,5,0.05,cosine,42,100,,eom,0.0,euclidean,ok,完成,11,0.19064295977011494,2123,157,269,6983,0.6270653735632183,0.6839978448275862,0.43283266156138844,0.5058879310344828
stage1,10,5,0.05,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,32,0.3688038793103448,4107,157,138,668,0.059985632183908046,0.1668462643678161,0.9491812293068714,0.837993893678161
stage1,10,5,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,22,0.30495689655172414,3396,138,157,1802,0.16181752873563218,0.3062140804597701,0.8695591513880576,0.7747248563218391
stage1,10,5,0.05,cosine,42,125,,eom,0.0,euclidean,ok,完成,10,0.2153376436781609,2398,157,138,6878,0.6176364942528736,0.669989224137931,0.42440267336673737,0.4961099137931035
stage1,10,5,0.05,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,12,0.07902298850574713,880,157,138,7873,0.7069863505747126,0.7727191091954023,0.4362444061484311,0.5056533764367815
stage1,10,5,0.05,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,18,0.34375,3828,138,157,1802,0.16181752873563218,0.3062140804597701,0.8776867993508314,0.7310869252873563
stage1,10,5,0.05,cosine,42,150,,eom,0.0,euclidean,ok,完成,8,0.19046336206896552,2121,157,428,7058,0.6338002873563219,0.7204561781609196,0.4440492759685001,0.4726296695402299
stage1,10,5,0.05,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,9,0.07309626436781609,814,157,196,8124,0.7295258620689655,0.8069324712643678,0.43107229233882643,0.4698268678160919
stage1,10,5,0.05,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,10,0.2101293103448276,2340,157,196,4963,0.44567169540229884,0.6424209770114943,0.6322763784298938,0.5547755028735633
stage1,10,5,0.05,cosine,42,175,,eom,0.0,euclidean,ok,完成,7,0.2338362068965517,2604,355,521,6834,0.6136853448275862,0.6923491379310345,0.43145821241882704,0.46327370689655173
stage1,10,5,0.05,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,8,0.08719468390804598,971,196,264,8124,0.7295258620689655,0.8069324712643678,0.42406312930286916,0.45759734195402296
stage1,10,5,0.05,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,9,0.22422772988505746,2497,196,261,4963,0.44567169540229884,0.6424209770114943,0.6331421282897645,0.5425459770114942
stage1,10,5,0.05,cosine,42,200,,eom,0.0,euclidean,ok,完成,4,0.20357399425287356,2267,494,221,7907,0.7100395114942529,0.7765804597701149,0.3281688797630924,0.40259985632183903
stage1,10,5,0.05,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,7,0.10479525862068965,1167,264,204,8124,0.7295258620689655,0.8069324712643678,0.41217143606154966,0.4443171695402299
stage1,10,5,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,7,0.2379669540229885,2650,261,203,4963,0.44567169540229884,0.6640625,0.6552641451357184,0.5180959051724138
stage1,10,5,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.21399066091954022,2383,460,8293,8293,0.7447018678160919,0.7860093390804598,0.29714620291288774,0.3711903735632184
stage1,10,5,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.12284482758620689,1368,264,307,8124,0.7295258620689655,0.8258800287356322,0.4203134948916129,0.41911278735632185
stage1,10,5,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.06618175287356322,737,261,10138,10138,0.9103807471264368,0.9338182471264368,0.16918161148508512,0.3362676005747126
stage1,10,5,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.28717672413793105,3198,436,7502,7502,0.6736709770114943,0.712823275862069,0.30696333753156824,0.38518103448275864
stage1,10,5,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,5,0.12284482758620689,1368,264,307,8124,0.7295258620689655,0.8258800287356322,0.4203134948916129,0.41911278735632185
stage1,10,5,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.06618175287356322,737,261,10138,10138,0.9103807471264368,0.9338182471264368,0.16918161148508512,0.3362676005747126
stage1,10,5,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.30657327586206895,3414,409,7313,7313,0.6566989942528736,0.693426724137931,0.29886328510842214,0.38833297413793105
stage1,10,5,0.05,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,4,0.14655172413793102,1632,307,636,8124,0.7295258620689655,0.8258800287356322,0.4094058456148609,0.40400071839080454
stage1,10,5,0.05,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,4,0.3036099137931034,3381,360,630,4963,0.44567169540229884,0.6640625,0.7005829551119347,0.47440301724137934
stage1,10,5,0.1,cosine,42,50,,eom,0.0,euclidean,ok,完成,33,0.3875718390804598,4316,197,196,1453,0.13047772988505746,0.24766522988505746,0.8623950686829231,0.7950520833333332
stage1,10,5,0.1,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,48,0.35596264367816094,3964,197,50,680,0.0610632183908046,0.15319683908045978,0.9363697173350317,0.8442528735632184
stage1,10,5,0.1,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,44,0.39394755747126436,4387,197,89,944,0.08477011494252873,0.16927083333333334,0.9148345499807781,0.8225305316091953
stage1,10,5,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,20,0.44190014367816094,4921,197,269,1442,0.12948994252873564,0.24649784482758622,0.8838098742150112,0.7392834051724139
stage1,10,5,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,32,0.33997844827586204,3786,197,138,773,0.06941451149425287,0.18723060344827586,0.9353585052634663,0.8397359913793103
stage1,10,5,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,29,0.38739224137931033,4314,197,89,944,0.08477011494252873,0.19216954022988506,0.9240218971538621,0.8199173850574712
stage1,10,5,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,2,0.025233477011494254,281,197,10658,10658,0.9570761494252874,0.9747665229885057,0.1309136987296507,0.32635380747126436
stage1,10,5,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,28,0.36117097701149425,4022,197,138,773,0.06941451149425287,0.18723060344827586,0.9403009603761875,0.8333782327586208
stage1,10,5,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,22,0.3594647988505747,4003,197,273,1722,0.15463362068965517,0.2922054597701149,0.8712904278809187,0.7633293821839081
stage1,10,5,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,9,0.24308548850574713,2707,197,382,6397,0.5744432471264368,0.6532866379310345,0.4697981512339978,0.4960840517241379
stage1,10,5,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,11,0.12275502873563218,1367,197,138,7564,0.6792385057471264,0.7438936781609196,0.43335281938273357,0.49862320402298854
stage1,10,5,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,15,0.3069324712643678,3418,197,273,3477,0.31223060344827586,0.4515984195402299,0.7484586400322547,0.643931393678161
stage1,10,5,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,8,0.22404813218390804,2495,197,382,6894,0.619073275862069,0.6857040229885057,0.4268532199014209,0.4739227729885057
stage1,10,5,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,9,0.12688577586206898,1413,197,196,7564,0.6792385057471264,0.7635596264367817,0.439432018795843,0.47745079022988507
stage1,10,5,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,4,0.015894396551724137,177,197,273,10293,0.9242995689655172,0.9665050287356322,0.21285175050958585,0.3566408045977012
stage1,10,5,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.06375718390804598,710,196,10230,10230,0.9186422413793104,0.936242816091954,0.13464400720496983,0.33403160919540226
stage1,10,5,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,8,0.12598778735632185,1403,197,196,7564,0.6792385057471264,0.7692169540229885,0.453391928176858,0.46858872126436785
stage1,10,5,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,4,0.015894396551724137,177,197,273,10293,0.9242995689655172,0.9665050287356322,0.21285175050958585,0.3566408045977012
stage1,10,5,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.24820402298850575,2764,333,8039,8039,0.7218929597701149,0.7517959770114943,0.24126164987440063,0.37461170977011493
stage1,10,5,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,6,0.1612787356321839,1796,205,365,7564,0.6792385057471264,0.7692169540229885,0.43367758147931035,0.4420014367816092
stage1,10,5,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.03259698275862069,363,273,10500,10500,0.9428879310344828,0.9674030172413793,0.1704605152817564,0.3298739224137931
stage1,10,5,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.3097162356321839,3449,299,7388,7388,0.663433908045977,0.6902837643678161,0.23721117141085377,0.3859982040229885
stage1,10,5,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.1796875,2001,365,267,7564,0.6792385057471264,0.7692169540229885,0.42660031126217635,0.42847880747126443
stage1,10,5,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.03259698275862069,363,273,10500,10500,0.9428879310344828,0.9674030172413793,0.1704605152817564,0.3298739224137931
stage1,10,5,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.3301005747126437,3676,286,7174,7174,0.6442169540229885,0.6698994252873564,0.23461846671982534,0.38972485632183906
stage1,10,5,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,5,0.1796875,2001,365,267,7564,0.6792385057471264,0.7692169540229885,0.42660031126217635,0.42847880747126443
stage1,10,5,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.03259698275862069,363,273,10500,10500,0.9428879310344828,0.9674030172413793,0.1704605152817564,0.3298739224137931
stage1,10,5,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.31501436781609193,3508,7266,362,7266,0.6524784482758621,0.6849856321839081,0.275493519104178,0.38875502873563217
stage1,10,5,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,4,0.2036637931034483,2268,365,637,7564,0.6792385057471264,0.7692169540229885,0.41205803317618134,0.41328591954022986
stage1,10,5,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,5,0.38101652298850575,4243,405,345,3477,0.31223060344827586,0.5516343390804598,0.7955562160967293,0.5216989942528736
