stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage2,5,10,0.05,cosine,42,325,100.0,leaf,0.2,euclidean,ok,完成,9,0.5297234195402298,5899,597,587,945,0.08485991379310345,0.22243175287356323,0.9743939052421694,0.6431386494252873
stage2,5,10,0.05,cosine,42,350,,eom,0.0,euclidean,ok,完成,2,0.19594109195402298,2182,396,8558,8558,0.7684985632183908,0.804058908045977,0.26134371098469844,0.36585632183908046
stage2,5,10,0.05,cosine,42,350,,eom,0.05,euclidean,ok,完成,2,0.19594109195402298,2182,396,8558,8558,0.7684985632183908,0.804058908045977,0.26134371098469844,0.36585632183908046
stage2,5,10,0.05,cosine,42,350,,eom,0.1,euclidean,ok,完成,2,0.19594109195402298,2182,396,8558,8558,0.7684985632183908,0.804058908045977,0.26134371098469844,0.36585632183908046
stage2,5,10,0.05,cosine,42,350,,eom,0.2,euclidean,ok,完成,2,0.19594109195402298,2182,396,8558,8558,0.7684985632183908,0.804058908045977,0.26134371098469844,0.36585632183908046
stage2,5,10,0.05,cosine,42,350,,leaf,0.0,euclidean,ok,完成,5,0.697198275862069,7764,396,984,984,0.08836206896551724,0.22171336206896552,0.9669377654267554,0.5599892241379311
stage2,5,10,0.05,cosine,42,350,,leaf,0.05,euclidean,ok,完成,5,0.697198275862069,7764,396,984,984,0.08836206896551724,0.22171336206896552,0.9669377654267554,0.5599892241379311
stage2,5,10,0.05,cosine,42,350,,leaf,0.1,euclidean,ok,完成,5,0.697198275862069,7764,396,984,984,0.08836206896551724,0.22171336206896552,0.9669377654267554,0.5599892241379311
stage2,5,10,0.05,cosine,42,350,,leaf,0.2,euclidean,ok,完成,5,0.697198275862069,7764,396,984,984,0.08836206896551724,0.22171336206896552,0.9669377654267554,0.5599892241379311
stage2,5,10,0.05,cosine,42,350,5.0,eom,0.0,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,350,5.0,eom,0.05,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,350,5.0,eom,0.1,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,350,5.0,eom,0.2,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,350,5.0,leaf,0.0,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,350,5.0,leaf,0.05,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,350,5.0,leaf,0.1,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,350,5.0,leaf,0.2,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,350,10.0,eom,0.0,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,350,10.0,eom,0.05,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,350,10.0,eom,0.1,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,350,10.0,eom,0.2,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,350,10.0,leaf,0.0,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,350,10.0,leaf,0.05,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,350,10.0,leaf,0.1,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,350,10.0,leaf,0.2,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,350,15.0,eom,0.0,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,350,15.0,eom,0.05,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,350,15.0,eom,0.1,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,350,15.0,eom,0.2,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,350,15.0,leaf,0.0,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,350,15.0,leaf,0.05,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,350,15.0,leaf,0.1,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,350,15.0,leaf,0.2,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,350,30.0,eom,0.0,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,350,30.0,eom,0.05,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,350,30.0,eom,0.1,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,350,30.0,eom,0.2,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,350,30.0,leaf,0.0,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,350,30.0,leaf,0.05,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,350,30.0,leaf,0.1,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,350,30.0,leaf,0.2,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,350,50.0,eom,0.0,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,350,50.0,eom,0.05,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,350,50.0,eom,0.1,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,350,50.0,eom,0.2,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,350,50.0,leaf,0.0,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,350,50.0,leaf,0.05,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,350,50.0,leaf,0.1,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,350,50.0,leaf,0.2,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,350,75.0,eom,0.0,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,350,75.0,eom,0.05,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,350,75.0,eom,0.1,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,350,75.0,eom,0.2,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,350,75.0,leaf,0.0,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,350,75.0,leaf,0.05,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,350,75.0,leaf,0.1,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,350,75.0,leaf,0.2,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,350,100.0,eom,0.0,euclidean,ok,完成,4,0.23311781609195403,2596,597,587,6984,0.6271551724137931,0.7334770114942529,0.48404013697928433,0.4272227011494253
stage2,5,10,0.05,cosine,42,350,100.0,eom,0.05,euclidean,ok,完成,4,0.23311781609195403,2596,597,587,6984,0.6271551724137931,0.7334770114942529,0.48404013697928433,0.4272227011494253
stage2,5,10,0.05,cosine,42,350,100.0,eom,0.1,euclidean,ok,完成,4,0.23311781609195403,2596,597,587,6984,0.6271551724137931,0.7334770114942529,0.48404013697928433,0.4272227011494253
stage2,5,10,0.05,cosine,42,350,100.0,eom,0.2,euclidean,ok,完成,4,0.23311781609195403,2596,597,587,6984,0.6271551724137931,0.7334770114942529,0.48404013697928433,0.4272227011494253
stage2,5,10,0.05,cosine,42,350,100.0,leaf,0.0,euclidean,ok,完成,8,0.5193965517241379,5784,597,587,945,0.08485991379310345,0.23688936781609196,0.9789082995727652,0.6353451867816091
stage2,5,10,0.05,cosine,42,350,100.0,leaf,0.05,euclidean,ok,完成,8,0.5193965517241379,5784,597,587,945,0.08485991379310345,0.23688936781609196,0.9789082995727652,0.6353451867816091
stage2,5,10,0.05,cosine,42,350,100.0,leaf,0.1,euclidean,ok,完成,8,0.5193965517241379,5784,597,587,945,0.08485991379310345,0.23688936781609196,0.9789082995727652,0.6353451867816091
stage2,5,10,0.05,cosine,42,350,100.0,leaf,0.2,euclidean,ok,完成,8,0.5193965517241379,5784,597,587,945,0.08485991379310345,0.23688936781609196,0.9789082995727652,0.6353451867816091
stage2,5,10,0.05,cosine,42,375,,eom,0.0,euclidean,ok,完成,2,0.20456178160919541,2278,403,8455,8455,0.7592492816091954,0.7954382183908046,0.26694527209125135,0.3677690373563219
stage2,5,10,0.05,cosine,42,375,,eom,0.05,euclidean,ok,完成,2,0.20456178160919541,2278,403,8455,8455,0.7592492816091954,0.7954382183908046,0.26694527209125135,0.3677690373563219
stage2,5,10,0.05,cosine,42,375,,eom,0.1,euclidean,ok,完成,2,0.20456178160919541,2278,403,8455,8455,0.7592492816091954,0.7954382183908046,0.26694527209125135,0.3677690373563219
stage2,5,10,0.05,cosine,42,375,,eom,0.2,euclidean,ok,完成,2,0.20456178160919541,2278,403,8455,8455,0.7592492816091954,0.7954382183908046,0.26694527209125135,0.3677690373563219
stage2,5,10,0.05,cosine,42,375,,leaf,0.0,euclidean,ok,完成,5,0.733746408045977,8171,403,756,790,0.07094109195402298,0.18812859195402298,0.9789066415772406,0.5609680316091954
stage2,5,10,0.05,cosine,42,375,,leaf,0.05,euclidean,ok,完成,5,0.733746408045977,8171,403,756,790,0.07094109195402298,0.18812859195402298,0.9789066415772406,0.5609680316091954
stage2,5,10,0.05,cosine,42,375,,leaf,0.1,euclidean,ok,完成,5,0.733746408045977,8171,403,756,790,0.07094109195402298,0.18812859195402298,0.9789066415772406,0.5609680316091954
stage2,5,10,0.05,cosine,42,375,,leaf,0.2,euclidean,ok,完成,5,0.733746408045977,8171,403,756,790,0.07094109195402298,0.18812859195402298,0.9789066415772406,0.5609680316091954
stage2,5,10,0.05,cosine,42,375,5.0,eom,0.0,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,375,5.0,eom,0.05,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,375,5.0,eom,0.1,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,375,5.0,eom,0.2,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,375,5.0,leaf,0.0,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,375,5.0,leaf,0.05,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,375,5.0,leaf,0.1,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,375,5.0,leaf,0.2,euclidean,ok,完成,10,0.48895474137931033,5445,409,711,967,0.08683548850574713,0.21488864942528735,0.9815921762404004,0.6642852011494254
stage2,5,10,0.05,cosine,42,375,10.0,eom,0.0,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,375,10.0,eom,0.05,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,375,10.0,eom,0.1,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,375,10.0,eom,0.2,euclidean,ok,完成,4,0.10344827586206896,1152,402,705,8166,0.7332974137931034,0.8604525862068966,0.482623981254008,0.408885775862069
stage2,5,10,0.05,cosine,42,375,10.0,leaf,0.0,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,375,10.0,leaf,0.05,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,375,10.0,leaf,0.1,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,375,10.0,leaf,0.2,euclidean,ok,完成,10,0.35955459770114945,4004,402,705,1339,0.12024066091954023,0.27954382183908044,0.9719513273826644,0.6801526580459771
stage2,5,10,0.05,cosine,42,375,15.0,eom,0.0,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,375,15.0,eom,0.05,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,375,15.0,eom,0.1,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,375,15.0,eom,0.2,euclidean,ok,完成,4,0.11054238505747127,1231,706,402,8086,0.7261135057471264,0.8533584770114943,0.48548936873104376,0.4103315373563218
stage2,5,10,0.05,cosine,42,375,15.0,leaf,0.0,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,375,15.0,leaf,0.05,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,375,15.0,leaf,0.1,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,375,15.0,leaf,0.2,euclidean,ok,完成,10,0.38873922413793105,4329,706,402,1211,0.10874640804597702,0.26679238505747127,0.9741202598137829,0.6773958333333334
stage2,5,10,0.05,cosine,42,375,30.0,eom,0.0,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,375,30.0,eom,0.05,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,375,30.0,eom,0.1,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,375,30.0,eom,0.2,euclidean,ok,完成,4,0.11377514367816093,1267,678,577,8218,0.7379669540229885,0.8506645114942529,0.45550270694121964,0.4063444683908046
stage2,5,10,0.05,cosine,42,375,30.0,leaf,0.0,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,375,30.0,leaf,0.05,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,375,30.0,leaf,0.1,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,375,30.0,leaf,0.2,euclidean,ok,完成,9,0.4239403735632184,4721,678,577,1228,0.11027298850574713,0.30334051724137934,0.9592840878158201,0.6510678879310344
stage2,5,10,0.05,cosine,42,375,50.0,eom,0.0,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,375,50.0,eom,0.05,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,375,50.0,eom,0.1,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,375,50.0,eom,0.2,euclidean,ok,完成,7,0.29669540229885055,3304,702,571,3516,0.31573275862068967,0.5107758620689655,0.8395660808163481,0.5701163793103449
stage2,5,10,0.05,cosine,42,375,50.0,leaf,0.0,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,375,50.0,leaf,0.05,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,375,50.0,leaf,0.1,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,375,50.0,leaf,0.2,euclidean,ok,完成,9,0.4364224137931034,4860,702,571,1194,0.10721982758620689,0.2775682471264368,0.9681951662896312,0.6533936781609194
stage2,5,10,0.05,cosine,42,375,75.0,eom,0.0,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,375,75.0,eom,0.05,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,375,75.0,eom,0.1,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,375,75.0,eom,0.2,euclidean,ok,完成,6,0.30091594827586204,3351,635,592,4535,0.4072377873563218,0.5720186781609196,0.7332305405470319,0.5211501436781609
stage2,5,10,0.05,cosine,42,375,75.0,leaf,0.0,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,375,75.0,leaf,0.05,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,375,75.0,leaf,0.1,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,375,75.0,leaf,0.2,euclidean,ok,完成,9,0.4728807471264368,5266,635,592,1200,0.10775862068965517,0.2507183908045977,0.9723819568528576,0.6476645114942529
stage2,5,10,0.05,cosine,42,375,100.0,eom,0.0,euclidean,ok,完成,3,0.18812859195402298,2095,597,587,7857,0.7055495689655172,0.811871408045977,0.4359816222558921,0.3935222701149425
stage2,5,10,0.05,cosine,42,375,100.0,eom,0.05,euclidean,ok,完成,3,0.18812859195402298,2095,597,587,7857,0.7055495689655172,0.811871408045977,0.4359816222558921,0.3935222701149425
stage2,5,10,0.05,cosine,42,375,100.0,eom,0.1,euclidean,ok,完成,3,0.18812859195402298,2095,597,587,7857,0.7055495689655172,0.811871408045977,0.4359816222558921,0.3935222701149425
stage2,5,10,0.05,cosine,42,375,100.0,eom,0.2,euclidean,ok,完成,3,0.18812859195402298,2095,597,587,7857,0.7055495689655172,0.811871408045977,0.4359816222558921,0.3935222701149425
stage2,5,10,0.05,cosine,42,375,100.0,leaf,0.0,euclidean,ok,完成,7,0.552801724137931,6156,597,587,945,0.08485991379310345,0.23688936781609196,0.9848481185848166,0.6173236350574713
stage2,5,10,0.05,cosine,42,375,100.0,leaf,0.05,euclidean,ok,完成,7,0.552801724137931,6156,597,587,945,0.08485991379310345,0.23688936781609196,0.9848481185848166,0.6173236350574713
stage2,5,10,0.05,cosine,42,375,100.0,leaf,0.1,euclidean,ok,完成,7,0.552801724137931,6156,597,587,945,0.08485991379310345,0.23688936781609196,0.9848481185848166,0.6173236350574713
stage2,5,10,0.05,cosine,42,375,100.0,leaf,0.2,euclidean,ok,完成,7,0.552801724137931,6156,597,587,945,0.08485991379310345,0.23688936781609196,0.9848481185848166,0.6173236350574713
stage2,5,10,0.05,cosine,42,400,,eom,0.0,euclidean,ok,完成,2,0.19980244252873564,2225,400,8511,8511,0.7642780172413793,0.8001975574712644,0.2642726837338785,0.3667363505747126
stage2,5,10,0.05,cosine,42,400,,eom,0.05,euclidean,ok,完成,2,0.19980244252873564,2225,400,8511,8511,0.7642780172413793,0.8001975574712644,0.2642726837338785,0.3667363505747126
stage2,5,10,0.05,cosine,42,400,,eom,0.1,euclidean,ok,完成,2,0.19980244252873564,2225,400,8511,8511,0.7642780172413793,0.8001975574712644,0.2642726837338785,0.3667363505747126
stage2,5,10,0.05,cosine,42,400,,eom,0.2,euclidean,ok,完成,2,0.19980244252873564,2225,400,8511,8511,0.7642780172413793,0.8001975574712644,0.2642726837338785,0.3667363505747126
stage2,5,10,0.05,cosine,42,400,,leaf,0.0,euclidean,ok,完成,5,0.7523347701149425,8378,400,610,787,0.07067169540229885,0.17295258620689655,0.9808873246128699,0.5585075431034483
stage2,5,10,0.05,cosine,42,400,,leaf,0.05,euclidean,ok,完成,5,0.7523347701149425,8378,400,610,787,0.07067169540229885,0.17295258620689655,0.9808873246128699,0.5585075431034483
stage2,5,10,0.05,cosine,42,400,,leaf,0.1,euclidean,ok,完成,5,0.7523347701149425,8378,400,610,787,0.07067169540229885,0.17295258620689655,0.9808873246128699,0.5585075431034483
stage2,5,10,0.05,cosine,42,400,,leaf,0.2,euclidean,ok,完成,5,0.7523347701149425,8378,400,610,787,0.07067169540229885,0.17295258620689655,0.9808873246128699,0.5585075431034483
stage2,5,10,0.05,cosine,42,400,5.0,eom,0.0,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,400,5.0,eom,0.05,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
stage2,5,10,0.05,cosine,42,400,5.0,eom,0.1,euclidean,ok,完成,3,0.1647808908045977,1835,409,711,8181,0.7346443965517241,0.8352191091954023,0.40668568330217036,0.38712859195402305
