stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage1,5,15,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.48778345826929714,15552,447,15884,15884,0.4981965310667127,0.5122165417307029,0.18103247356788282,0.4150960281863898
stage1,5,15,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,2,0.06536398707775304,2084,29352,447,29352,0.9206160022582568,0.934636012922247,0.11236374899233116,0.330612133948081
stage1,5,15,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.08847975410093153,2821,445,28617,28617,0.8975629645892795,0.9115202458990684,0.114240110515612,0.3352164685464563
stage1,10,5,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,100,0.4339930370416837,13837,71,54,1457,0.04569833453564596,0.09534861838597372,0.9182195857777694,0.8370228648496063
stage1,10,5,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,136,0.3510334661104664,11192,50,54,1482,0.04648245146316219,0.08619013267258413,0.937951155571051,0.8635071981933946
stage1,10,5,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,116,0.40068374996079414,12775,50,71,1248,0.03914311702161026,0.08653514412069127,0.9263201012735103,0.8507449110811405
stage1,10,5,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,62,0.47526895210613807,15153,138,114,1323,0.041495467804158956,0.10516576231847694,0.9221941016369302,0.8239375215632156
stage1,10,5,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,92,0.35046890192265473,11174,114,160,1482,0.04648245146316219,0.1065458081109055,0.9324892952389849,0.8596054323620739
stage1,10,5,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,82,0.39723363547972274,12665,114,160,1498,0.04698428629677257,0.11793118589844118,0.9249529607507557,0.8431483862873632
stage1,10,5,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,50,0.4900103503434432,15623,391,138,1268,0.039770410563623244,0.10221748267101591,0.9326514519067802,0.8206222751936767
stage1,10,5,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,72,0.37311419878932345,11896,114,160,1482,0.04648245146316219,0.1065458081109055,0.9406689135345223,0.8528118433020733
stage1,10,5,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,63,0.39488128469717404,12590,114,160,1498,0.04698428629677257,0.1317630084998275,0.9239802261061498,0.8410877270018504
stage1,10,5,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,39,0.5019602923187906,16004,391,138,1306,0.04096226829344792,0.10563623247498667,0.9470432896332003,0.815995985321331
stage1,10,5,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,58,0.4037261236395571,12872,160,391,1482,0.04648245146316219,0.09403130194774645,0.9527118157128194,0.846131167079635
stage1,10,5,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,50,0.3941598971238591,12567,160,391,1498,0.04698428629677257,0.1317630084998275,0.9302899439901555,0.8413041432738451
stage1,10,5,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,32,0.5321017470125146,16965,399,160,1314,0.04121318571025311,0.10914907631025939,0.9541037911079727,0.8061757049211178
stage1,10,5,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,48,0.4007778439920961,12778,160,391,1482,0.04648245146316219,0.11338330771884704,0.9514304720850311,0.843145249819653
stage1,10,5,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,42,0.40560800426559607,12932,160,391,1498,0.04698428629677257,0.1317630084998275,0.9354045435243361,0.837869711131324
stage1,10,5,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.026659975535551862,850,391,30642,30642,0.9610764357180943,0.9733400244644481,0.09757119772102256,0.32234440506434975
stage1,10,5,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,41,0.4118809396857259,13132,391,312,1482,0.04648245146316219,0.11338330771884704,0.9584371813662991,0.8398143211115641
stage1,10,5,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,37,0.41181821033152466,13130,391,312,1498,0.04698428629677257,0.1317630084998275,0.9451956003997224,0.8360066493115454
stage1,10,5,0.0,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.0333720164350908,1064,391,30428,30428,0.9543643948185554,0.9666279835649092,0.09812124641469533,0.32368681324425763
stage1,10,5,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,34,0.3995232569080701,12738,391,312,1482,0.04648245146316219,0.12439230938117492,0.9612504778661978,0.8413198256123953
stage1,10,5,0.0,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,32,0.4133237148323558,13178,391,312,1498,0.04698428629677257,0.1317630084998275,0.9531771574327432,0.835554997961296
stage1,10,5,0.0,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.03377975723739924,1077,391,30415,30415,0.9539566540162469,0.9662202427626008,0.0981548781205949,0.3237683614047194
stage1,10,5,0.0,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,33,0.39641815387510587,12639,391,312,1482,0.04648245146316219,0.12439230938117492,0.963522151886506,0.8422513565222844
stage1,10,5,0.0,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,32,0.4133237148323558,13178,391,312,1498,0.04698428629677257,0.1317630084998275,0.9531771574327432,0.835554997961296
stage1,10,5,0.0,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.033905215945801835,1081,391,30411,30411,0.9538311953078443,0.9660947840541981,0.09816523138468157,0.32379345314639985
stage1,10,5,0.0,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,31,0.39914688078286237,12726,391,312,1482,0.04648245146316219,0.12439230938117492,0.9685186148562317,0.8414327384499576
stage1,10,5,0.0,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,29,0.4352789888028103,13878,391,312,1498,0.04698428629677257,0.1317630084998275,0.9572447092614321,0.822301749103493
stage1,10,5,0.0,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.035693002540538844,1138,391,30354,30354,0.9520434087131073,0.9643069974594611,0.09831302402330444,0.3241510104653472
stage1,10,5,0.0,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,28,0.41087727001850516,13100,391,312,1482,0.04648245146316219,0.1275601417683405,0.9678738937624455,0.8239467218684984
stage1,10,5,0.0,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,8,0.10801994793463601,3444,391,312,25485,0.7993287959100461,0.8335790233039551,0.2562771598365911,0.41441290551913773
stage1,10,5,0.05,cosine,42,50,,eom,0.0,euclidean,ok,完成,96,0.4784367844933036,15254,55,57,1391,0.043628265847003106,0.09487814822946397,0.9141327445736648,0.8244048552520151
stage1,10,5,0.05,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,122,0.3951635667910799,12599,50,55,847,0.026565881504249912,0.07624753003167832,0.9341390360372963,0.8582316595050654
stage1,10,5,0.05,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,105,0.4282219364551642,13653,50,55,1413,0.04431828874321739,0.0985164507731393,0.918351077741449,0.8385346422858577
stage1,10,5,0.05,cosine,42,75,,eom,0.0,euclidean,ok,完成,56,0.49847881316061854,15893,390,151,1335,0.04187184392936675,0.0983282627105354,0.9316017132413889,0.8182291503308974
stage1,10,5,0.05,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,86,0.4294451588620895,13692,151,111,905,0.02838503277608757,0.07806668130351598,0.9423435512187488,0.8470376062478435
stage1,10,5,0.05,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,70,0.4427124172756641,14115,138,390,1413,0.04431828874321739,0.10077470752438604,0.92894186692934,0.8337358466894584
stage1,10,5,0.05,cosine,42,100,,eom,0.0,euclidean,ok,完成,19,0.11002728726907757,3508,390,151,24105,0.7560455415111501,0.7883511589248189,0.2835546044575742,0.5091745862476346
stage1,10,5,0.05,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,63,0.41780886365774866,13321,151,111,1244,0.039017658313207665,0.09503497161496723,0.9395881156401964,0.8439450490857197
stage1,10,5,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,56,0.432707085280557,13796,138,390,1413,0.04431828874321739,0.10077470752438604,0.9381644308610807,0.8367374462879904
stage1,10,5,0.05,cosine,42,125,,eom,0.0,euclidean,ok,完成,7,0.036477119468055076,1163,390,151,28986,0.9091365304394191,0.9336637079321268,0.16138499404175258,0.37624983010799906
stage1,10,5,0.05,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,52,0.4396073142426999,14016,151,390,1244,0.039017658313207665,0.09503497161496723,0.9485780473163469,0.8374055139102343
stage1,10,5,0.05,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,45,0.4433710754947778,14136,138,390,1413,0.04431828874321739,0.10645171407960355,0.945559813228245,0.8324028479126808
stage1,10,5,0.05,cosine,42,150,,eom,0.0,euclidean,ok,完成,6,0.04500831163943167,1435,390,151,28852,0.9049336637079322,0.9294608412006399,0.16050620239667818,0.36912523915566287
stage1,10,5,0.05,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,44,0.4551955587617226,14513,151,390,1244,0.039017658313207665,0.09503497161496723,0.9556211271542313,0.8327290405545276
stage1,10,5,0.05,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,40,0.45438007715710566,14487,390,151,1413,0.04431828874321739,0.10645171407960355,0.9540621268584121,0.8291001474139823
stage1,10,5,0.05,cosine,42,175,,eom,0.0,euclidean,ok,完成,5,0.05156352915346737,1644,390,392,28794,0.9031145124360944,0.9276416899288021,0.16030625973327217,0.36140158287070434
stage1,10,5,0.05,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,38,0.45187090298905375,14407,390,347,1244,0.039017658313207665,0.09503497161496723,0.9632791250800795,0.8337264372863282
stage1,10,5,0.05,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,5,0.04033497475143493,1286,390,392,29152,0.9143430668381269,0.9388702443308347,0.15878443022290925,0.3591558719902978
stage1,10,5,0.05,cosine,42,200,,eom,0.0,euclidean,ok,完成,5,0.055452749113947875,1768,390,347,28670,0.899225292475614,0.9237524699683217,0.1608407925995147,0.36217942686280047
stage1,10,5,0.05,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,5,0.04093090361634727,1305,390,347,29133,0.9137471379732146,0.9382743154659223,0.15886440920395709,0.3592750577632803
stage1,10,5,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,5,0.04033497475143493,1286,390,392,29152,0.9143430668381269,0.9388702443308347,0.15878443022290925,0.3591558719902978
stage1,10,5,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,5,0.05670733619797384,1808,390,347,28630,0.897970705391588,0.9224978828842957,0.16101404962823776,0.36243034427960563
stage1,10,5,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.04093090361634727,1305,390,347,29133,0.9137471379732146,0.9382743154659223,0.15886440920395709,0.3592750577632803
stage1,10,5,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,5,0.04033497475143493,1286,390,392,29152,0.9143430668381269,0.9388702443308347,0.15878443022290925,0.3591558719902978
stage1,10,5,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,5,0.057083712323181636,1820,390,347,28618,0.8975943292663802,0.9221215067590879,0.16106610582705153,0.36250561950464716
stage1,10,5,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,5,0.04093090361634727,1305,390,347,29133,0.9137471379732146,0.9382743154659223,0.15886440920395709,0.3592750577632803
stage1,10,5,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,5,0.04033497475143493,1286,390,392,29152,0.9143430668381269,0.9388702443308347,0.15878443022290925,0.3591558719902978
stage1,10,5,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,5,0.064830787567042,2067,390,347,28371,0.8898472540225199,0.9143744315152276,0.16214577797812527,0.36405503455341925
stage1,10,5,0.05,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,5,0.04093090361634727,1305,390,347,29133,0.9137471379732146,0.9382743154659223,0.15886440920395709,0.3592750577632803
stage1,10,5,0.05,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,5,0.04033497475143493,1286,390,392,29152,0.9143430668381269,0.9388702443308347,0.15878443022290925,0.3591558719902978
stage1,10,5,0.1,cosine,42,50,,eom,0.0,euclidean,ok,完成,78,0.4659222783301446,14855,154,57,1204,0.0377630712291817,0.10594987924599317,0.8985996191777895,0.8277044192830034
stage1,10,5,0.1,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,121,0.40886993068406363,13036,50,114,757,0.02374306056519148,0.06752814979769783,0.9389081981908782,0.8567104726656838
stage1,10,5,0.1,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,95,0.4514631621867453,14394,50,114,1268,0.039770410563623244,0.09447040742715554,0.9139855728440041,0.8337358466894582
stage1,10,5,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,52,0.553962926951667,17662,154,392,1111,0.034846156258821315,0.08923250635134711,0.9342535931324539,0.8055107737665841
stage1,10,5,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,82,0.4365649405639369,13919,114,154,761,0.02386851927359408,0.07072734686196405,0.9477548938798726,0.8477244926763479
stage1,10,5,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,62,0.4737007182511056,15103,114,154,1268,0.039770410563623244,0.09547407709437632,0.9283892932215354,0.8268638459367059
stage1,10,5,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,33,0.45852021453439135,14619,154,392,5358,0.16805193990527867,0.23457642003575574,0.8132478418489958,0.7651130696609478
stage1,10,5,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,65,0.44095599535802776,14059,114,154,1224,0.03839036477119468,0.08600194460998024,0.9426161737565864,0.8389957030392372
stage1,10,5,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,50,0.4608098359627388,14692,114,154,1268,0.039770410563623244,0.11294420223943795,0.9249821060500193,0.8272370855942037
stage1,10,5,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,5,0.037480789135275853,1195,154,392,29656,0.9301508640968541,0.9533607251513345,0.11831716887775189,0.3523716923334274
stage1,10,5,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,51,0.4625035285261738,14746,154,392,1224,0.03839036477119468,0.09660320546999969,0.9466173103127428,0.8304111909167895
stage1,10,5,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,41,0.47504939936643353,15146,154,392,1268,0.039770410563623244,0.11294420223943795,0.9414169232593965,0.8229652165730954
stage1,10,5,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,4,0.04206003199197064,1341,392,154,29648,0.9298999466800489,0.9531098077345294,0.11714647661230622,0.34445671151815493
stage1,10,5,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,43,0.47235203713577767,15060,154,392,1224,0.03839036477119468,0.09660320546999969,0.9530982328695563,0.8274566383339084
stage1,10,5,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,36,0.4737634476053069,15105,154,392,1268,0.039770410563623244,0.11294420223943795,0.9515246865297254,0.8233510021014332
stage1,10,5,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,3,0.05015211868393815,1599,392,349,29543,0.9266066555844807,0.9498478813160619,0.12003533626780354,0.33700279145626194
stage1,10,5,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,5,0.047768403224288804,1523,392,348,29083,0.9121789041181821,0.9353887651726626,0.1441141650026341,0.3582713880960595
stage1,10,5,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,34,0.47508076404353416,15147,392,348,1520,0.04767430919298686,0.12116174763980805,0.9510618043866209,0.8189411285010821
stage1,10,5,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,3,0.050685318194649186,1616,392,348,29527,0.9261048207508704,0.9493146818053508,0.11995657842526314,0.337100021955274
stage1,10,5,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,5,0.047768403224288804,1523,392,348,29083,0.9121789041181821,0.9353887651726626,0.1441141650026341,0.3582713880960595
stage1,10,5,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,32,0.4799422889941348,15302,392,348,1520,0.04767430919298686,0.12116174763980805,0.9559439438887517,0.8174826710159018
stage1,10,5,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,3,0.054072703321519304,1724,392,348,29419,0.9227174356240002,0.9459272966784807,0.12030531507581135,0.33777749898064807
stage1,10,5,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,5,0.047768403224288804,1523,392,348,29083,0.9121789041181821,0.9353887651726626,0.1441141650026341,0.3582713880960595
stage1,10,5,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,31,0.4869366119875796,15525,392,348,1520,0.04767430919298686,0.12116174763980805,0.9568858473719084,0.8153843741178683
stage1,10,5,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,3,0.05469999686353229,1744,392,349,29398,0.9220587774048866,0.9453000031364677,0.12050408297205632,0.33791236709218075
stage1,10,5,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,4,0.054825455571934884,1748,392,348,29083,0.9121789041181821,0.9353887651726626,0.13677820321700015,0.34948760572509907
stage1,10,5,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,28,0.5009252579744692,15971,392,348,1520,0.04767430919298686,0.12116174763980805,0.9602084102835626,0.7978544469884682
stage1,10,5,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,3,0.05479409089483424,1747,392,348,29396,0.9219960480506854,0.9452059091051658,0.12037986802698154,0.3379217764953109
stage1,10,5,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,4,0.054825455571934884,1748,392,348,29083,0.9121789041181821,0.9353887651726626,0.13677820321700015,0.34948760572509907
stage1,10,5,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,3,0.03575573189474014,1140,392,348,30003,0.9410344070507795,0.9642442681052599,0.11844537160982135,0.3341141046952922
stage1,10,5,0.25,cosine,42,50,,eom,0.0,euclidean,ok,完成,68,0.6046168804692156,19277,69,57,907,0.028447762130288868,0.08223818335790233,0.9185363667103545,0.7936329705485683
stage1,10,5,0.25,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,101,0.5188031239218392,16541,50,83,1021,0.03202333531976288,0.07210739265439263,0.9312016634760426,0.8203305836966408
stage1,10,5,0.25,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,77,0.5545274911394787,17680,50,83,925,0.029012326318100554,0.07759621114700624,0.9208545321724064,0.809418812533325
stage1,10,5,0.25,cosine,42,75,,eom,0.0,euclidean,ok,完成,5,0.05262992817488944,1678,152,365,29440,0.9233760938431139,0.9395916319041495,0.09323998041984813,0.3526132003471024
stage1,10,5,0.25,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,5,0.011573565850139573,369,83,153,30746,0.9643383621365618,0.981494840510617,0.08956238509553574,0.3442607868351995
stage1,10,5,0.25,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,5,0.015588244519022677,497,83,153,30639,0.9609823416867923,0.9774801618417338,0.08804391236832121,0.34486612510324205
stage1,10,5,0.25,cosine,42,100,,eom,0.0,euclidean,ok,完成,5,0.05692688893767839,1815,152,325,29343,0.9203337201643509,0.9352946711413606,0.08991943892151465,0.35309621637445243
stage1,10,5,0.25,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,4,0.01417683404949346,452,153,394,30746,0.9643383621365618,0.981494840510617,0.09103727133619373,0.3368131397087267
stage1,10,5,0.25,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,4,0.018191512718376563,580,153,373,30639,0.9609823416867923,0.9774801618417338,0.08922458111530776,0.3374184779767692
stage1,10,5,0.25,cosine,42,125,,eom,0.0,euclidean,ok,完成,4,0.048960260954113474,1561,152,312,29720,0.9321582034312956,0.946711413605997,0.08499998401192842,0.3429888446298445
stage1,10,5,0.25,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,4,0.01417683404949346,452,153,394,30746,0.9643383621365618,0.981494840510617,0.09103727133619373,0.3368131397087267
stage1,10,5,0.25,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,4,0.018191512718376563,580,153,373,30639,0.9609823416867923,0.9774801618417338,0.08922458111530776,0.3374184779767692
stage1,10,5,0.25,cosine,42,150,,eom,0.0,euclidean,ok,完成,2,0.024778094909512906,790,547,30546,30546,0.9580654267164319,0.9752219050904871,0.12770021226671752,0.3234358958274524
stage1,10,5,0.25,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,3,0.014145469372392812,451,30885,153,30885,0.9686980522535521,0.9858545306276072,0.0892625346514118,0.32797603738669506
stage1,10,5,0.25,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,3,0.017658313207665526,563,30794,153,30794,0.965843866637393,0.9823416867923345,0.08684794678857413,0.32848100868801555
stage1,10,5,0.25,cosine,42,175,,eom,0.0,euclidean,ok,完成,2,0.05940469842862968,1894,371,29618,29618,0.9289590063670294,0.9405953015713703,0.09613172386997816,0.3287051615803615
stage1,10,5,0.25,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,2,0.014145469372392812,451,547,30885,30885,0.9686980522535521,0.9858545306276072,0.12659760296601072,0.32130937072002835
stage1,10,5,0.25,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,2,0.01715647837405514,547,30794,542,30794,0.965843866637393,0.9828435216259449,0.1259788528461272,0.32186452550470995
stage1,10,5,0.25,cosine,42,200,,eom,0.0,euclidean,ok,完成,2,0.062007966627983566,1977,29562,344,29562,0.9272025844493931,0.9379920333720164,0.09059818673957182,0.328971761335717
stage1,10,5,0.25,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,2,0.014145469372392812,451,547,30885,30885,0.9686980522535521,0.9858545306276072,0.12659760296601072,0.32130937072002835
stage1,10,5,0.25,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.01715647837405514,547,30794,542,30794,0.965843866637393,0.9828435216259449,0.1259788528461272,0.32186452550470995
stage1,10,5,0.25,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.06824953737101276,2176,333,29374,29374,0.921306025154471,0.9317504626289872,0.08870863145877139,0.33011657204989076
stage1,10,5,0.25,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.014145469372392812,451,547,30885,30885,0.9686980522535521,0.9858545306276072,0.12659760296601072,0.32130937072002835
stage1,10,5,0.25,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.01715647837405514,547,30794,542,30794,0.965843866637393,0.9828435216259449,0.1259788528461272,0.32186452550470995
stage1,10,5,0.25,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.06207069598218486,1979,347,29557,29557,0.9270457610638898,0.9379293040178152,0.0912470650600858,0.3290125354159479
stage1,10,5,0.25,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,2,0.014145469372392812,451,547,30885,30885,0.9686980522535521,0.9858545306276072,0.12659760296601072,0.32130937072002835
stage1,10,5,0.25,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,2,0.01715647837405514,547,30794,542,30794,0.965843866637393,0.9828435216259449,0.1259788528461272,0.32186452550470995
stage1,10,5,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.0687200075275225,2191,29361,331,29361,0.9208982843521626,0.9312799924724775,0.08830965414450243,0.3301918472749322
stage1,10,5,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,2,0.014145469372392812,451,547,30885,30885,0.9686980522535521,0.9858545306276072,0.12659760296601072,0.32130937072002835
stage1,10,5,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,2,0.01715647837405514,547,30794,542,30794,0.965843866637393,0.9828435216259449,0.1259788528461272,0.32186452550470995
stage1,10,10,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,95,0.43098202804002134,13741,67,51,1442,0.045227864379136215,0.09638365273029514,0.9217717687229968,0.8378603017281938
stage1,10,10,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,128,0.3544208512373365,11300,50,67,938,0.029420067120408996,0.0754006837499608,0.9335471692360781,0.8697675877426843
stage1,10,10,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,103,0.3710441301006806,11830,50,67,1658,0.05200263463287645,0.10466392748486654,0.9174720336866435,0.8521531850829596
stage1,10,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,66,0.4602766364520277,14675,158,110,1241,0.038923564281905715,0.10061788413888278,0.926715068895258,0.8301163629520434
stage1,10,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,92,0.3758742903741806,11984,158,137,938,0.029420067120408996,0.0796662798356491,0.9410952790622704,0.8624784367844933
stage1,10,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,77,0.38330771884703446,12221,158,110,1658,0.05200263463287645,0.10494620957877239,0.9269447128229064,0.8484176520402722
stage1,10,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,52,0.495216886742151,15789,158,339,1274,0.039958598626227144,0.09920647366935358,0.9362040957985175,0.8196060596556158
stage1,10,10,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,66,0.4006523852836935,12774,158,137,1271,0.039864504594925194,0.09594454725088605,0.9412346330281111,0.8486560235862373
stage1,10,10,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,63,0.39566540162469027,12615,158,110,1658,0.05200263463287645,0.10494620957877239,0.9350434553358091,0.8447103472069755
stage1,10,10,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,33,0.4260577737352194,13584,158,339,5726,0.1795941410783176,0.26418467521876865,0.8111534059807046,0.7654674905121852
stage1,10,10,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,54,0.41068908195590126,13094,158,339,1271,0.039864504594925194,0.09657184079289903,0.9488049144467061,0.8455195558761723
stage1,10,10,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,53,0.41721293479283633,13302,158,339,1658,0.05200263463287645,0.10494620957877239,0.9445509091124712,0.8382460872565316
stage1,10,10,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,27,0.4497381049462096,14339,158,339,5888,0.18467521876862278,0.2671643195433303,0.8141371003351889,0.7362431389768843
stage1,10,10,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,48,0.4169620173760311,13294,158,339,1402,0.04397327729511025,0.1111250509676003,0.9486505530064014,0.8394944014051375
stage1,10,10,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,44,0.41743248753254086,13309,158,339,1658,0.05200263463287645,0.11921713765956779,0.9465170257474257,0.8353260358184613
stage1,10,10,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,10,0.174105322585704,5551,497,351,22885,0.717780635448358,0.7525326976758774,0.29062521983724937,0.4485943397212725
stage1,10,10,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,38,0.4210707900762162,13425,497,316,1402,0.04397327729511025,0.1111250509676003,0.9601965273451862,0.838261769595082
stage1,10,10,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,37,0.4185302512310636,13344,497,316,1658,0.05200263463287645,0.12125584167110999,0.9540356968544536,0.8345889659065959
