stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage2,10,15,0.0,cosine,42,700,30,eom,0.1,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,700,30,eom,0.2,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,700,30,leaf,0.0,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,700,30,leaf,0.05,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,700,30,leaf,0.1,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,700,30,leaf,0.2,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,700,50,eom,0.0,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,700,50,eom,0.05,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,700,50,eom,0.1,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,700,50,eom,0.2,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,700,50,leaf,0.0,euclidean,ok,完成,13,0.5673870087507449,18090,912,787,1835,0.05755418247969137,0.1420819872659411,0.9860290730988286,0.6707679118443476
stage2,10,15,0.0,cosine,42,700,50,leaf,0.05,euclidean,ok,完成,13,0.5673870087507449,18090,912,787,1835,0.05755418247969137,0.1420819872659411,0.9860290730988286,0.6707679118443476
stage2,10,15,0.0,cosine,42,700,50,leaf,0.1,euclidean,ok,完成,13,0.5673870087507449,18090,912,787,1835,0.05755418247969137,0.1420819872659411,0.9860290730988286,0.6707679118443476
stage2,10,15,0.0,cosine,42,700,50,leaf,0.2,euclidean,ok,完成,13,0.5673870087507449,18090,912,787,1835,0.05755418247969137,0.1420819872659411,0.9860290730988286,0.6707679118443476
stage2,10,15,0.0,cosine,42,700,75,eom,0.0,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,700,75,eom,0.05,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,700,75,eom,0.1,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,700,75,eom,0.2,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,700,75,leaf,0.0,euclidean,ok,完成,11,0.6279835649091993,20022,912,868,1897,0.05949879245993162,0.1445597967568924,0.981407813609021,0.6381766667712155
stage2,10,15,0.0,cosine,42,700,75,leaf,0.05,euclidean,ok,完成,11,0.6279835649091993,20022,912,868,1897,0.05949879245993162,0.1445597967568924,0.981407813609021,0.6381766667712155
stage2,10,15,0.0,cosine,42,700,75,leaf,0.1,euclidean,ok,完成,11,0.6279835649091993,20022,912,868,1897,0.05949879245993162,0.1445597967568924,0.981407813609021,0.6381766667712155
stage2,10,15,0.0,cosine,42,700,75,leaf,0.2,euclidean,ok,完成,11,0.6279835649091993,20022,912,868,1897,0.05949879245993162,0.1445597967568924,0.981407813609021,0.6381766667712155
stage2,10,15,0.0,cosine,42,700,100,eom,0.0,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,700,100,eom,0.05,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,700,100,eom,0.1,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,700,100,eom,0.2,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,700,100,leaf,0.0,euclidean,ok,完成,10,0.6252862026785434,19936,913,1649,3020,0.09472132484396073,0.18084872816234357,0.9486335769617635,0.6144946627774467
stage2,10,15,0.0,cosine,42,700,100,leaf,0.05,euclidean,ok,完成,10,0.6252862026785434,19936,913,1649,3020,0.09472132484396073,0.18084872816234357,0.9486335769617635,0.6144946627774467
stage2,10,15,0.0,cosine,42,700,100.0,leaf,0.1,euclidean,ok,完成,10,0.6252862026785434,19936,913,1649,3020,0.09472132484396073,0.18084872816234357,0.9486335769617635,0.6144946627774467
stage2,10,15,0.0,cosine,42,700,100.0,leaf,0.2,euclidean,ok,完成,10,0.6252862026785434,19936,913,1649,3020,0.09472132484396073,0.18084872816234357,0.9486335769617635,0.6144946627774467
stage2,10,15,0.0,cosine,42,800,,eom,0.0,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,eom,0.05,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,eom,0.1,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,eom,0.2,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,leaf,0.0,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,leaf,0.05,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,leaf,0.1,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,,leaf,0.2,euclidean,ok,完成,4,0.674591475080764,21508,2161,5608,5608,0.175893109180441,0.2999717717906094,0.8382642597750904,0.5115269370301833
stage2,10,15,0.0,cosine,42,800,5.0,eom,0.0,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,800,5.0,eom,0.05,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,800,5.0,eom,0.1,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,800,5.0,eom,0.2,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,800,5.0,leaf,0.0,euclidean,ok,完成,10,0.5062572530815795,16141,912,891,3331,0.10447573942226265,0.27089671611830757,0.9261378524826126,0.6292674256918525
stage2,10,15,0.0,cosine,42,800,5.0,leaf,0.05,euclidean,ok,完成,10,0.5062572530815795,16141,912,891,3331,0.10447573942226265,0.27089671611830757,0.9261378524826126,0.6292674256918525
stage2,10,15,0.0,cosine,42,800,5.0,leaf,0.1,euclidean,ok,完成,10,0.5062572530815795,16141,912,891,3331,0.10447573942226265,0.27089671611830757,0.9261378524826126,0.6292674256918525
stage2,10,15,0.0,cosine,42,800,5.0,leaf,0.2,euclidean,ok,完成,7,0.4011855847944045,12791,912,891,7888,0.24740457296992127,0.4900730796976445,0.8065910527902356,0.55407500339784
stage2,10,15,0.0,cosine,42,800,10.0,eom,0.0,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,800,10.0,eom,0.05,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,800,10.0,eom,0.1,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,800,10.0,eom,0.2,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,800,10.0,leaf,0.0,euclidean,ok,完成,11,0.5440830536649626,17347,912,910,1835,0.05755418247969137,0.16830285732208386,0.9849204470560677,0.6591815910255204
stage2,10,15,0.0,cosine,42,800,10.0,leaf,0.05,euclidean,ok,完成,11,0.5440830536649626,17347,912,910,1835,0.05755418247969137,0.16830285732208386,0.9849204470560677,0.6591815910255204
stage2,10,15,0.0,cosine,42,800,10.0,leaf,0.1,euclidean,ok,完成,11,0.5440830536649626,17347,912,910,1835,0.05755418247969137,0.16830285732208386,0.9849204470560677,0.6591815910255204
stage2,10,15,0.0,cosine,42,800,10.0,leaf,0.2,euclidean,ok,完成,11,0.5440830536649626,17347,912,910,1835,0.05755418247969137,0.16830285732208386,0.9849204470560677,0.6591815910255204
stage2,10,15,0.0,cosine,42,800,15.0,eom,0.0,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,800,15.0,eom,0.05,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,800,15.0,eom,0.1,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,800,15.0,eom,0.2,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,800,15.0,leaf,0.0,euclidean,ok,完成,10,0.6135244487657999,19561,912,955,1635,0.051281247059561524,0.14747671172725277,0.9900528907301348,0.6377296155736076
stage2,10,15,0.0,cosine,42,800,15.0,leaf,0.05,euclidean,ok,完成,10,0.6135244487657999,19561,912,955,1635,0.051281247059561524,0.14747671172725277,0.9900528907301348,0.6377296155736076
stage2,10,15,0.0,cosine,42,800,15.0,leaf,0.1,euclidean,ok,完成,10,0.6135244487657999,19561,912,955,1635,0.051281247059561524,0.14747671172725277,0.9900528907301348,0.6377296155736076
stage2,10,15,0.0,cosine,42,800,15.0,leaf,0.2,euclidean,ok,完成,10,0.6135244487657999,19561,912,955,1635,0.051281247059561524,0.14747671172725277,0.9900528907301348,0.6377296155736076
stage2,10,15,0.0,cosine,42,800,30.0,eom,0.0,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,800,30.0,eom,0.05,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,800,30.0,eom,0.1,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,800,30.0,eom,0.2,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,800,30.0,leaf,0.0,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,800,30.0,leaf,0.05,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,800,30.0,leaf,0.1,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,800,30.0,leaf,0.2,euclidean,ok,完成,11,0.5518301289088229,17594,912,918,2328,0.07301696829031146,0.1750148982216228,0.9795622202585513,0.6508762245292684
stage2,10,15,0.0,cosine,42,800,50.0,eom,0.0,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,800,50.0,eom,0.05,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,800,50.0,eom,0.1,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,800,50.0,eom,0.2,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,800,50.0,leaf,0.0,euclidean,ok,完成,11,0.5747263431922969,18324,912,877,3138,0.09842235674183734,0.18295016152808707,0.9583565589770304,0.6347986910474758
stage2,10,15,0.0,cosine,42,800,50.0,leaf,0.05,euclidean,ok,完成,11,0.5747263431922969,18324,912,877,3138,0.09842235674183734,0.18295016152808707,0.9583565589770304,0.6347986910474758
stage2,10,15,0.0,cosine,42,800,50.0,leaf,0.1,euclidean,ok,完成,11,0.5747263431922969,18324,912,877,3138,0.09842235674183734,0.18295016152808707,0.9583565589770304,0.6347986910474758
stage2,10,15,0.0,cosine,42,800,50.0,leaf,0.2,euclidean,ok,完成,11,0.5747263431922969,18324,912,877,3138,0.09842235674183734,0.18295016152808707,0.9583565589770304,0.6347986910474758
stage2,10,15,0.0,cosine,42,800,75.0,eom,0.0,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,800,75.0,eom,0.05,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,800,75.0,eom,0.1,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,800,75.0,eom,0.2,euclidean,ok,完成,2,0.1769281435247624,5641,912,25330,25330,0.7944672709594455,0.8230718564752376,0.21769665203374858,0.35730033769302344
stage2,10,15,0.0,cosine,42,800,75.0,leaf,0.0,euclidean,ok,完成,9,0.6429131512091083,20498,912,868,2923,0.09167895116519775,0.1767399554621585,0.9561514489832701,0.6042743781952764
stage2,10,15,0.0,cosine,42,800,75.0,leaf,0.05,euclidean,ok,完成,9,0.6429131512091083,20498,912,868,2923,0.09167895116519775,0.1767399554621585,0.9561514489832701,0.6042743781952764
stage2,10,15,0.0,cosine,42,800,75.0,leaf,0.1,euclidean,ok,完成,9,0.6429131512091083,20498,912,868,2923,0.09167895116519775,0.1767399554621585,0.9561514489832701,0.6042743781952764
stage2,10,15,0.0,cosine,42,800,75.0,leaf,0.2,euclidean,ok,完成,9,0.6429131512091083,20498,912,868,2923,0.09167895116519775,0.1767399554621585,0.9561514489832701,0.6042743781952764
stage2,10,15,0.0,cosine,42,800,100.0,eom,0.0,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,800,100.0,eom,0.05,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,800,100.0,eom,0.1,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,800,100.0,eom,0.2,euclidean,ok,完成,2,0.18696484019697018,5961,913,25009,25009,0.7843992096101371,0.8130351598030299,0.21993442117753453,0.3593170864305951
stage2,10,15,0.0,cosine,42,800,100.0,leaf,0.0,euclidean,ok,完成,8,0.5612708967161183,17895,913,1649,5204,0.1632217796317787,0.29206787316124583,0.8794463684712054,0.577571955796715
stage2,10,15,0.0,cosine,42,800,100.0,leaf,0.05,euclidean,ok,完成,8,0.5612708967161183,17895,913,1649,5204,0.1632217796317787,0.29206787316124583,0.8794463684712054,0.577571955796715
stage2,10,15,0.0,cosine,42,800,100.0,leaf,0.1,euclidean,ok,完成,8,0.5612708967161183,17895,913,1649,5204,0.1632217796317787,0.29206787316124583,0.8794463684712054,0.577571955796715
stage2,10,15,0.0,cosine,42,800,100.0,leaf,0.2,euclidean,ok,完成,8,0.5612708967161183,17895,913,1649,5204,0.1632217796317787,0.29206787316124583,0.8794463684712054,0.577571955796715
stage2,10,15,0.0,cosine,42,900,,eom,0.0,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,eom,0.05,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,eom,0.1,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,eom,0.2,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,leaf,0.0,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,leaf,0.05,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,leaf,0.1,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,,leaf,0.2,euclidean,ok,完成,3,0.6224006523852837,19844,1803,4382,5854,0.1836088197472007,0.3775993476147163,0.9128018527725679,0.5026772888373114
stage2,10,15,0.0,cosine,42,900,5.0,eom,0.0,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,900,5.0,eom,0.05,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,900,5.0,eom,0.1,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,900,5.0,eom,0.2,euclidean,ok,完成,3,0.08738199040240881,2786,23464,912,23464,0.735940783489634,0.9126180095975912,0.5253154603529853,0.39047956591286886
stage2,10,15,0.0,cosine,42,900,5.0,leaf,0.0,euclidean,ok,完成,6,0.5412915974030047,17258,912,4721,4721,0.1480726405921651,0.3378603017281937,0.9134803462281744,0.5656186682558103
stage2,10,15,0.0,cosine,42,900,5.0,leaf,0.05,euclidean,ok,完成,6,0.5412915974030047,17258,912,4721,4721,0.1480726405921651,0.3378603017281937,0.9134803462281744,0.5656186682558103
stage2,10,15,0.0,cosine,42,900,5.0,leaf,0.1,euclidean,ok,完成,6,0.5412915974030047,17258,912,4721,4721,0.1480726405921651,0.3378603017281937,0.9134803462281744,0.5656186682558103
stage2,10,15,0.0,cosine,42,900,5.0,leaf,0.2,euclidean,ok,完成,4,0.39234074585202144,12509,912,4721,7888,0.24740457296992127,0.5790546686321865,0.8767098232094489,0.5189321372936465
stage2,10,15,0.0,cosine,42,900,10.0,eom,0.0,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,900,10.0,eom,0.05,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,900,10.0,eom,0.1,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,900,10.0,eom,0.2,euclidean,ok,完成,2,0.12542734372549635,3999,912,26972,26972,0.8459680707587115,0.8745726562745036,0.20779040077032154,0.3470001777331702
stage2,10,15,0.0,cosine,42,900,10.0,leaf,0.0,euclidean,ok,完成,10,0.5703980177524073,18186,912,910,1835,0.05755418247969137,0.16830285732208386,0.9868226941289435,0.6446204351326204
stage2,10,15,0.0,cosine,42,900,10.0,leaf,0.05,euclidean,ok,完成,10,0.5703980177524073,18186,912,910,1835,0.05755418247969137,0.16830285732208386,0.9868226941289435,0.6446204351326204
stage2,10,15,0.0,cosine,42,900,10.0,leaf,0.1,euclidean,ok,完成,10,0.5703980177524073,18186,912,910,1835,0.05755418247969137,0.16830285732208386,0.9868226941289435,0.6446204351326204
stage2,10,15,0.0,cosine,42,900,10.0,leaf,0.2,euclidean,ok,完成,10,0.5703980177524073,18186,912,910,1835,0.05755418247969137,0.16830285732208386,0.9868226941289435,0.6446204351326204
stage2,10,15,0.0,cosine,42,900,15.0,eom,0.0,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,900,15.0,eom,0.05,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,900,15.0,eom,0.1,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,900,15.0,eom,0.2,euclidean,ok,完成,2,0.1407333061506132,4487,912,26484,26484,0.8306621083335947,0.8592666938493868,0.2106294679930676,0.3500613702181936
stage2,10,15,0.0,cosine,42,900,15.0,leaf,0.0,euclidean,ok,完成,9,0.5788664805695826,18456,912,955,3145,0.09864190948154189,0.19951071103722987,0.965225846389419,0.6168453407772168
stage2,10,15,0.0,cosine,42,900,15.0,leaf,0.05,euclidean,ok,完成,9,0.5788664805695826,18456,912,955,3145,0.09864190948154189,0.19951071103722987,0.965225846389419,0.6168453407772168
stage2,10,15,0.0,cosine,42,900,15.0,leaf,0.1,euclidean,ok,完成,9,0.5788664805695826,18456,912,955,3145,0.09864190948154189,0.19951071103722987,0.965225846389419,0.6168453407772168
stage2,10,15,0.0,cosine,42,900,15.0,leaf,0.2,euclidean,ok,完成,9,0.5788664805695826,18456,912,955,3145,0.09864190948154189,0.19951071103722987,0.965225846389419,0.6168453407772168
stage2,10,15,0.0,cosine,42,900,30.0,eom,0.0,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,900,30.0,eom,0.05,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,900,30.0,eom,0.1,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,900,30.0,eom,0.2,euclidean,ok,完成,2,0.14932722767619108,4761,912,26210,26210,0.8220681868080169,0.8506727723238089,0.21226137632503975,0.35178015452330913
stage2,10,15,0.0,cosine,42,900,30.0,leaf,0.0,euclidean,ok,完成,10,0.5771100586519462,18400,912,918,2328,0.07301696829031146,0.1750148982216228,0.9812306729526034,0.6366255789396648
stage2,10,15,0.0,cosine,42,900,30.0,leaf,0.05,euclidean,ok,完成,10,0.5771100586519462,18400,912,918,2328,0.07301696829031146,0.1750148982216228,0.9812306729526034,0.6366255789396648
stage2,10,15,0.0,cosine,42,900,30.0,leaf,0.1,euclidean,ok,完成,10,0.5771100586519462,18400,912,918,2328,0.07301696829031146,0.1750148982216228,0.9812306729526034,0.6366255789396648
stage2,10,15,0.0,cosine,42,900,30.0,leaf,0.2,euclidean,ok,完成,10,0.5771100586519462,18400,912,918,2328,0.07301696829031146,0.1750148982216228,0.9812306729526034,0.6366255789396648
stage2,10,15,0.0,cosine,42,900,50.0,eom,0.0,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,900,50.0,eom,0.05,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,900,50.0,eom,0.1,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,900,50.0,eom,0.2,euclidean,ok,完成,2,0.16607596524793777,5295,912,25676,25676,0.8053194492362701,0.8339240347520622,0.21552334497051315,0.35512990203765843
stage2,10,15,0.0,cosine,42,900,50.0,leaf,0.0,euclidean,ok,完成,8,0.6202364896653388,19775,912,968,4271,0.13395853589687295,0.21848634068312267,0.9138461986091642,0.5833775575280453
