stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage2,5,10,0.0,cosine,42,50,5.0,leaf,0.1,euclidean,ok,完成,162,0.40620829891338883,12785,77,62,544,0.01728410751731588,0.045783821567007686,0.9651043456523445,0.863795513757387
stage2,5,10,0.0,cosine,42,50,5.0,leaf,0.2,euclidean,ok,完成,105,0.25818135603990594,8126,77,62,2192,0.06964478617271398,0.14443667789286396,0.871146664500809,0.8727648217576414
stage2,5,10,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,128,0.3591218148312893,11303,77,77,975,0.030977950054012836,0.08089216496155557,0.9390712407965821,0.8667916375420983
stage2,5,10,0.0,cosine,42,50,10.0,eom,0.05,euclidean,ok,完成,128,0.3591218148312893,11303,77,77,975,0.030977950054012836,0.08089216496155557,0.9390712407965821,0.8667916375420983
stage2,5,10,0.0,cosine,42,50,10.0,eom,0.1,euclidean,ok,完成,128,0.3591218148312893,11303,77,77,975,0.030977950054012836,0.08089216496155557,0.9390712407965821,0.8667916375420983
stage2,5,10,0.0,cosine,42,50,10.0,eom,0.2,euclidean,ok,完成,110,0.3171506640401601,9982,77,77,1206,0.03831734129757895,0.1077079494185677,0.9094684369081434,0.8718180085149647
stage2,5,10,0.0,cosine,42,50,10.0,leaf,0.0,euclidean,ok,完成,155,0.4624134206011311,14554,77,77,369,0.011723962635826396,0.03161339518332592,0.9723321126375151,0.8514361059922475
stage2,5,10,0.0,cosine,42,50,10.0,leaf,0.05,euclidean,ok,完成,155,0.4624134206011311,14554,77,77,369,0.011723962635826396,0.03161339518332592,0.9723321126375151,0.8514361059922475
stage2,5,10,0.0,cosine,42,50,10.0,leaf,0.1,euclidean,ok,完成,153,0.443953739594586,13973,77,77,587,0.01865031454533901,0.04044608248077779,0.9679508047874765,0.8531295672618668
stage2,5,10,0.0,cosine,42,50,10.0,leaf,0.2,euclidean,ok,完成,112,0.3197877613268094,10065,77,77,1206,0.03831734129757895,0.1077079494185677,0.9077899579703764,0.8710268793289699
stage2,5,10,0.0,cosine,42,50,15.0,eom,0.0,euclidean,ok,完成,125,0.3841265806697592,12090,77,92,809,0.02570375548071424,0.07453771366842474,0.9389426058520544,0.8621433564211731
stage2,5,10,0.0,cosine,42,50,15.0,eom,0.05,euclidean,ok,完成,125,0.3841265806697592,12090,77,92,809,0.02570375548071424,0.07453771366842474,0.9389426058520544,0.8621433564211731
stage2,5,10,0.0,cosine,42,50,15.0,eom,0.1,euclidean,ok,完成,125,0.3841265806697592,12090,77,92,809,0.02570375548071424,0.07453771366842474,0.9389426058520544,0.8621433564211731
stage2,5,10,0.0,cosine,42,50,15.0,eom,0.2,euclidean,ok,完成,117,0.3714812225964288,11692,77,92,809,0.02570375548071424,0.07558619813179132,0.9325141190324252,0.8657272669504987
stage2,5,10,0.0,cosine,42,50,15.0,leaf,0.0,euclidean,ok,完成,141,0.45202389273686217,14227,77,92,540,0.017157018491453263,0.04905636398297007,0.9622204125955618,0.8494344538349115
stage2,5,10,0.0,cosine,42,50,15.0,leaf,0.05,euclidean,ok,完成,141,0.45202389273686217,14227,77,92,540,0.017157018491453263,0.04905636398297007,0.9622204125955618,0.8494344538349115
stage2,5,10,0.0,cosine,42,50,15.0,leaf,0.1,euclidean,ok,完成,141,0.45202389273686217,14227,77,92,540,0.017157018491453263,0.04905636398297007,0.9622204125955618,0.8494344538349115
stage2,5,10,0.0,cosine,42,50,15.0,leaf,0.2,euclidean,ok,完成,119,0.3755162991675669,11819,77,92,809,0.02570375548071424,0.07558619813179132,0.9312274965775643,0.8645167439791575
stage2,5,10,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,107,0.4385842282518905,13804,77,92,786,0.024972993582004194,0.06996250873737053,0.9364129911759066,0.8469403317023576
stage2,5,10,0.0,cosine,42,50,30.0,eom,0.05,euclidean,ok,完成,107,0.4385842282518905,13804,77,92,786,0.024972993582004194,0.06996250873737053,0.9364129911759066,0.8469403317023576
stage2,5,10,0.0,cosine,42,50,30.0,eom,0.1,euclidean,ok,完成,107,0.4385842282518905,13804,77,92,786,0.024972993582004194,0.06996250873737053,0.9364129911759066,0.8469403317023576
stage2,5,10,0.0,cosine,42,50,30.0,eom,0.2,euclidean,ok,完成,107,0.4385842282518905,13804,77,92,786,0.024972993582004194,0.06996250873737053,0.9364129911759066,0.8469403317023576
stage2,5,10,0.0,cosine,42,50,30.0,leaf,0.0,euclidean,ok,完成,122,0.5116604181228951,16104,77,92,559,0.017760691364300692,0.046260405413992504,0.9607201532334813,0.8319215860710427
stage2,5,10,0.0,cosine,42,50,30.0,leaf,0.05,euclidean,ok,完成,122,0.5116604181228951,16104,77,92,559,0.017760691364300692,0.046260405413992504,0.9607201532334813,0.8319215860710427
stage2,5,10,0.0,cosine,42,50,30.0,leaf,0.1,euclidean,ok,完成,122,0.5116604181228951,16104,77,92,559,0.017760691364300692,0.046260405413992504,0.9607201532334813,0.8319215860710427
stage2,5,10,0.0,cosine,42,50,30.0,leaf,0.2,euclidean,ok,完成,114,0.4769651140624007,15012,77,92,567,0.018014869416025925,0.053123212810573806,0.9495307055976712,0.8408813623943572
stage2,5,10,0.0,cosine,42,50,50.0,eom,0.0,euclidean,ok,完成,89,0.4804918345300883,15123,77,92,924,0.029357564974264474,0.0750460697718752,0.9266540860398962,0.8320359661943191
stage2,5,10,0.0,cosine,42,50,50.0,eom,0.05,euclidean,ok,完成,89,0.4804918345300883,15123,77,92,924,0.029357564974264474,0.0750460697718752,0.9266540860398962,0.8320359661943191
stage2,5,10,0.0,cosine,42,50,50.0,eom,0.1,euclidean,ok,完成,89,0.4804918345300883,15123,77,92,924,0.029357564974264474,0.0750460697718752,0.9266540860398962,0.8320359661943191
stage2,5,10,0.0,cosine,42,50,50.0,eom,0.2,euclidean,ok,完成,89,0.4804918345300883,15123,77,92,924,0.029357564974264474,0.0750460697718752,0.9266540860398962,0.8320359661943191
stage2,5,10,0.0,cosine,42,50,50.0,leaf,0.0,euclidean,ok,完成,100,0.568914024274004,17906,77,92,556,0.01766537459490373,0.05020016521573362,0.9571782813574756,0.8139861472961809
stage2,5,10,0.0,cosine,42,50,50.0,leaf,0.05,euclidean,ok,完成,100,0.568914024274004,17906,77,92,556,0.01766537459490373,0.05020016521573362,0.9571782813574756,0.8139861472961809
stage2,5,10,0.0,cosine,42,50,50.0,leaf,0.1,euclidean,ok,完成,100,0.568914024274004,17906,77,92,556,0.01766537459490373,0.05020016521573362,0.9571782813574756,0.8139861472961809
stage2,5,10,0.0,cosine,42,50,50.0,leaf,0.2,euclidean,ok,完成,98,0.5445129313083815,17138,77,92,731,0.023225519476393213,0.057825506767490625,0.9493811233826887,0.8181133634110693
stage2,5,10,0.0,cosine,42,50,75.0,eom,0.0,euclidean,ok,完成,66,0.5187456313147359,16327,77,92,1227,0.03898455868335769,0.09179004892927496,0.919627530068553,0.8143229332147168
stage2,5,10,0.0,cosine,42,50,75.0,eom,0.05,euclidean,ok,完成,66,0.5187456313147359,16327,77,92,1227,0.03898455868335769,0.09179004892927496,0.919627530068553,0.8143229332147168
stage2,5,10,0.0,cosine,42,50,75.0,eom,0.1,euclidean,ok,完成,66,0.5187456313147359,16327,77,92,1227,0.03898455868335769,0.09179004892927496,0.919627530068553,0.8143229332147168
stage2,5,10,0.0,cosine,42,50,75.0,eom,0.2,euclidean,ok,完成,66,0.5187456313147359,16327,77,92,1227,0.03898455868335769,0.09179004892927496,0.919627530068553,0.8143229332147168
stage2,5,10,0.0,cosine,42,50,75.0,leaf,0.0,euclidean,ok,完成,75,0.594999046832306,18727,77,92,776,0.02465527101734765,0.05861981317913198,0.9467251441837156,0.8023797420092775
stage2,5,10,0.0,cosine,42,50,75.0,leaf,0.05,euclidean,ok,完成,75,0.594999046832306,18727,77,92,776,0.02465527101734765,0.05861981317913198,0.9467251441837156,0.8023797420092775
stage2,5,10,0.0,cosine,42,50,75.0,leaf,0.1,euclidean,ok,完成,75,0.594999046832306,18727,77,92,776,0.02465527101734765,0.05861981317913198,0.9467251441837156,0.8023797420092775
stage2,5,10,0.0,cosine,42,50,75.0,leaf,0.2,euclidean,ok,完成,75,0.594999046832306,18727,77,92,776,0.02465527101734765,0.05861981317913198,0.9467251441837156,0.8023797420092775
stage2,5,10,0.0,cosine,42,50,100.0,eom,0.0,euclidean,ok,完成,44,0.5482938298277944,17257,125,160,1603,0.05093092711444367,0.12330812734320391,0.8968155446258324,0.7955709474486878
stage2,5,10,0.0,cosine,42,50,100.0,eom,0.05,euclidean,ok,完成,44,0.5482938298277944,17257,125,160,1603,0.05093092711444367,0.12330812734320391,0.8968155446258324,0.7955709474486878
stage2,5,10,0.0,cosine,42,50,100.0,eom,0.1,euclidean,ok,完成,44,0.5482938298277944,17257,125,160,1603,0.05093092711444367,0.12330812734320391,0.8968155446258324,0.7955709474486878
stage2,5,10,0.0,cosine,42,50,100.0,eom,0.2,euclidean,ok,完成,44,0.5482938298277944,17257,125,160,1603,0.05093092711444367,0.12330812734320391,0.8968155446258324,0.7955709474486878
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.0,euclidean,ok,完成,50,0.6084704835737434,19151,125,160,849,0.026974645739340407,0.07847747347016586,0.9293463845677736,0.7936709665120416
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.05,euclidean,ok,完成,50,0.6084704835737434,19151,125,160,849,0.026974645739340407,0.07847747347016586,0.9293463845677736,0.7936709665120416
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.1,euclidean,ok,完成,50,0.6084704835737434,19151,125,160,849,0.026974645739340407,0.07847747347016586,0.9293463845677736,0.7936709665120416
stage2,5,10,0.0,cosine,42,50,100.0,leaf,0.2,euclidean,ok,完成,50,0.6084704835737434,19151,125,160,849,0.026974645739340407,0.07847747347016586,0.9293463845677736,0.7936709665120416
stage2,5,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,,eom,0.05,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,,eom,0.1,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,,eom,0.2,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,,leaf,0.0,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,,leaf,0.05,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,,leaf,0.1,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,,leaf,0.2,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.0,euclidean,ok,完成,94,0.34577746711571455,10883,77,154,1263,0.040128359916121244,0.1038952786426892,0.9297392570332593,0.8634491961619113
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.05,euclidean,ok,完成,94,0.34577746711571455,10883,77,154,1263,0.040128359916121244,0.1038952786426892,0.9297392570332593,0.8634491961619113
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.1,euclidean,ok,完成,94,0.34577746711571455,10883,77,154,1263,0.040128359916121244,0.1038952786426892,0.9297392570332593,0.8634491961619113
stage2,5,10,0.0,cosine,42,75,5.0,eom,0.2,euclidean,ok,完成,78,0.29745186503145454,9362,77,154,2192,0.06964478617271398,0.14443667789286396,0.8839622738129285,0.8609836690601766
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.0,euclidean,ok,完成,110,0.4334688949609201,13643,77,154,553,0.017570057825506767,0.04940585880409227,0.9697423303865831,0.8548071424032535
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.05,euclidean,ok,完成,110,0.4334688949609201,13643,77,154,553,0.017570057825506767,0.04940585880409227,0.9697423303865831,0.8548071424032535
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.1,euclidean,ok,完成,109,0.4299421744932325,13532,77,154,553,0.017570057825506767,0.04940585880409227,0.9680573798309052,0.8558651585435597
stage2,5,10,0.0,cosine,42,75,5.0,leaf,0.2,euclidean,ok,完成,78,0.29745186503145454,9362,77,154,2192,0.06964478617271398,0.14443667789286396,0.8839622738129285,0.8609836690601766
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,92,0.3792971976869797,11938,77,77,1272,0.04041431022431213,0.09715956027197052,0.9353117338441409,0.8546546355722182
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.05,euclidean,ok,完成,92,0.3792971976869797,11938,77,77,1272,0.04041431022431213,0.09715956027197052,0.9353117338441409,0.8546546355722182
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.1,euclidean,ok,完成,92,0.3792971976869797,11938,77,77,1272,0.04041431022431213,0.09715956027197052,0.9353117338441409,0.8546546355722182
stage2,5,10,0.0,cosine,42,75,10.0,eom,0.2,euclidean,ok,完成,83,0.3472707631696003,10930,77,77,1272,0.04041431022431213,0.11218783758022495,0.9168535921429857,0.8612569104657812
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.0,euclidean,ok,完成,104,0.45278642689203785,14251,77,77,587,0.01865031454533901,0.05290080701531423,0.9683910060884197,0.8479888161657241
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.05,euclidean,ok,完成,104,0.45278642689203785,14251,77,77,587,0.01865031454533901,0.05290080701531423,0.9683910060884197,0.8479888161657241
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.1,euclidean,ok,完成,104,0.45278642689203785,14251,77,77,587,0.01865031454533901,0.05290080701531423,0.9683910060884197,0.8479888161657241
stage2,5,10,0.0,cosine,42,75,10.0,leaf,0.2,euclidean,ok,完成,83,0.3472707631696003,10930,77,77,1272,0.04041431022431213,0.11218783758022495,0.9168535921429857,0.8612569104657812
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.0,euclidean,ok,完成,86,0.40662133824744234,12798,77,92,1119,0.03555315498506704,0.09166295990341235,0.9376801168876439,0.8490150600495647
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.05,euclidean,ok,完成,86,0.40662133824744234,12798,77,92,1119,0.03555315498506704,0.09166295990341235,0.9376801168876439,0.8490150600495647
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.1,euclidean,ok,完成,86,0.40662133824744234,12798,77,92,1119,0.03555315498506704,0.09166295990341235,0.9376801168876439,0.8490150600495647
stage2,5,10,0.0,cosine,42,75,15.0,eom,0.2,euclidean,ok,完成,81,0.38975027006417995,12267,77,92,1119,0.03555315498506704,0.09804918345300884,0.9315124393407651,0.8527991357946241
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.0,euclidean,ok,完成,94,0.47620257990722503,14988,77,92,567,0.018014869416025925,0.052106500603672876,0.9669473521020622,0.8413134650822902
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.05,euclidean,ok,完成,94,0.47620257990722503,14988,77,92,567,0.018014869416025925,0.052106500603672876,0.9669473521020622,0.8413134650822902
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.1,euclidean,ok,完成,94,0.47620257990722503,14988,77,92,567,0.018014869416025925,0.052106500603672876,0.9669473521020622,0.8413134650822902
stage2,5,10,0.0,cosine,42,75,15.0,leaf,0.2,euclidean,ok,完成,83,0.4072567833767554,12818,77,92,1014,0.03221706805617335,0.08832687297451865,0.9396412015443637,0.8504924699752177
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,74,0.42784520556649935,13466,77,92,905,0.02875389210141704,0.08279850034949482,0.9322263215261867,0.8464605706297261
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.05,euclidean,ok,完成,74,0.42784520556649935,13466,77,92,905,0.02875389210141704,0.08279850034949482,0.9322263215261867,0.8464605706297261
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.1,euclidean,ok,完成,74,0.42784520556649935,13466,77,92,905,0.02875389210141704,0.08279850034949482,0.9322263215261867,0.8464605706297261
stage2,5,10,0.0,cosine,42,75,30.0,eom,0.2,euclidean,ok,完成,74,0.42784520556649935,13466,77,92,905,0.02875389210141704,0.08279850034949482,0.9322263215261867,0.8464605706297261
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.0,euclidean,ok,完成,84,0.5180148694160259,16304,77,92,612,0.019444620956980366,0.055220181737306986,0.9598965678794001,0.8277181165406367
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.05,euclidean,ok,完成,84,0.5180148694160259,16304,77,92,612,0.019444620956980366,0.055220181737306986,0.9598965678794001,0.8277181165406367
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.1,euclidean,ok,完成,84,0.5180148694160259,16304,77,92,612,0.019444620956980366,0.055220181737306986,0.9598965678794001,0.8277181165406367
stage2,5,10,0.0,cosine,42,75,30.0,leaf,0.2,euclidean,ok,完成,80,0.4769651140624007,15012,77,92,905,0.02875389210141704,0.07034377581495838,0.9468938307929308,0.834215542987863
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.0,euclidean,ok,完成,67,0.4708966130774608,14821,77,92,1604,0.050962699370909324,0.10786681070089597,0.918436671849294,0.8218688441253097
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.05,euclidean,ok,完成,67,0.4708966130774608,14821,77,92,1604,0.050962699370909324,0.10786681070089597,0.918436671849294,0.8218688441253097
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.1,euclidean,ok,完成,67,0.4708966130774608,14821,77,92,1604,0.050962699370909324,0.10786681070089597,0.918436671849294,0.8218688441253097
stage2,5,10,0.0,cosine,42,75,50.0,eom,0.2,euclidean,ok,完成,67,0.4708966130774608,14821,77,92,1604,0.050962699370909324,0.10786681070089597,0.918436671849294,0.8218688441253097
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.0,euclidean,ok,完成,76,0.5446400203342442,17142,77,92,867,0.027546546355722182,0.063671601957171,0.950972000669404,0.815609709601576
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.05,euclidean,ok,完成,76,0.5446400203342442,17142,77,92,867,0.027546546355722182,0.063671601957171,0.950972000669404,0.815609709601576
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.1,euclidean,ok,完成,76,0.5446400203342442,17142,77,92,867,0.027546546355722182,0.063671601957171,0.950972000669404,0.815609709601576
stage2,5,10,0.0,cosine,42,75,50.0,leaf,0.2,euclidean,ok,完成,76,0.5446400203342442,17142,77,92,867,0.027546546355722182,0.063671601957171,0.950972000669404,0.815609709601576
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.0,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.05,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.1,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,75.0,eom,0.2,euclidean,ok,完成,55,0.5065768570883904,15944,77,92,1464,0.04651458346571773,0.11364936137764504,0.906242737470422,0.8113426955582386
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.0,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.05,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.1,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,75.0,leaf,0.2,euclidean,ok,完成,63,0.5855944589184724,18431,77,92,857,0.027228823791065643,0.06970833068564529,0.9435301173424597,0.8022113490500096
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.0,euclidean,ok,完成,42,0.5489292749571074,17277,125,160,1603,0.05093092711444367,0.1263582639639067,0.9000448429302733,0.7947702865857533
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.05,euclidean,ok,完成,42,0.5489292749571074,17277,125,160,1603,0.05093092711444367,0.1263582639639067,0.9000448429302733,0.7947702865857533
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.1,euclidean,ok,完成,42,0.5489292749571074,17277,125,160,1603,0.05093092711444367,0.1263582639639067,0.9000448429302733,0.7947702865857533
stage2,5,10,0.0,cosine,42,75,100.0,eom,0.2,euclidean,ok,完成,42,0.5489292749571074,17277,125,160,1603,0.05093092711444367,0.1263582639639067,0.9000448429302733,0.7947702865857533
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.0,euclidean,ok,完成,47,0.6043400902332083,19021,125,160,945,0.03002478236004321,0.08152761009086866,0.9355994264663808,0.7933850162038507
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.05,euclidean,ok,完成,47,0.6043400902332083,19021,125,160,945,0.03002478236004321,0.08152761009086866,0.9355994264663808,0.7933850162038507
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.1,euclidean,ok,完成,47,0.6043400902332083,19021,125,160,945,0.03002478236004321,0.08152761009086866,0.9355994264663808,0.7933850162038507
stage2,5,10,0.0,cosine,42,75,100.0,leaf,0.2,euclidean,ok,完成,47,0.6043400902332083,19021,125,160,945,0.03002478236004321,0.08152761009086866,0.9355994264663808,0.7933850162038507
stage2,5,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,2,0.05747601194636843,1809,125,29540,29540,0.9385524559954248,0.9425239880536316,0.039315443636842605,0.32601999534006904
stage2,5,10,0.0,cosine,42,100,,eom,0.05,euclidean,ok,完成,2,0.05747601194636843,1809,125,29540,29540,0.9385524559954248,0.9425239880536316,0.039315443636842605,0.32601999534006904
stage2,5,10,0.0,cosine,42,100,,eom,0.1,euclidean,ok,完成,2,0.05747601194636843,1809,125,29540,29540,0.9385524559954248,0.9425239880536316,0.039315443636842605,0.32601999534006904
stage2,5,10,0.0,cosine,42,100,,eom,0.2,euclidean,ok,完成,2,0.05747601194636843,1809,125,29540,29540,0.9385524559954248,0.9425239880536316,0.039315443636842605,0.32601999534006904
stage2,5,10,0.0,cosine,42,100,,leaf,0.0,euclidean,ok,完成,46,0.606945415263392,19103,125,160,945,0.03002478236004321,0.08152761009086866,0.9366695214909735,0.7926034186947957
stage2,5,10,0.0,cosine,42,100,,leaf,0.05,euclidean,ok,完成,46,0.606945415263392,19103,125,160,945,0.03002478236004321,0.08152761009086866,0.9366695214909735,0.7926034186947957
stage2,5,10,0.0,cosine,42,100,,leaf,0.1,euclidean,ok,完成,46,0.606945415263392,19103,125,160,945,0.03002478236004321,0.08152761009086866,0.9366695214909735,0.7926034186947957
stage2,5,10,0.0,cosine,42,100,,leaf,0.2,euclidean,ok,完成,46,0.606945415263392,19103,125,160,945,0.03002478236004321,0.08152761009086866,0.9366695214909735,0.7926034186947957
stage2,5,10,0.0,cosine,42,100,5.0,eom,0.0,euclidean,ok,完成,71,0.37754972358136873,11883,154,125,1263,0.040128359916121244,0.10462604054139925,0.9346271798059959,0.8537713668424731
stage2,5,10,0.0,cosine,42,100,5.0,eom,0.05,euclidean,ok,完成,71,0.37754972358136873,11883,154,125,1263,0.040128359916121244,0.10462604054139925,0.9346271798059959,0.8537713668424731
