stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,status,note,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score
stage1,10,5,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,2,0.01636271207981191,515,137,30822,30822,0.9792844887843934,0.9836372879201881,0.04097537455306395,0.31791171549003405
stage1,10,5,0.05,cosine,42,125,,eom,0.0,euclidean,ok,完成,2,0.01836436423714812,578,137,30759,30759,0.9772828366270573,0.9816356357628518,0.04104586711695051,0.31831204592150125
stage1,10,5,0.05,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,41,0.4358518141958442,13718,137,148,1858,0.059032852513185484,0.12063925780008897,0.9322806753470134,0.8274067484272734
stage1,10,5,0.05,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,2,0.01636271207981191,515,137,30822,30822,0.9792844887843934,0.9836372879201881,0.04097537455306395,0.31791171549003405
stage1,10,5,0.05,cosine,42,150,,eom,0.0,euclidean,ok,完成,15,0.5159179004892928,16238,186,953,4313,0.13703374213636652,0.26809430005719004,0.8538253097254519,0.6504956472008642
stage1,10,5,0.05,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,36,0.45717099828429814,14389,223,370,1858,0.059032852513185484,0.12063925780008897,0.9397877676201909,0.8210109932007372
stage1,10,5,0.05,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,2,0.07892228506068501,2484,228,28762,28762,0.9138336404651458,0.921077714939315,0.06627953368208418,0.33129101268772104
stage1,10,5,0.05,cosine,42,175,,eom,0.0,euclidean,ok,完成,5,0.25497235813687485,8025,175,4424,16052,0.510008260786681,0.708743724979348,0.5848259647882516,0.462090402660397
stage1,10,5,0.05,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,27,0.40881362394357246,12867,223,370,2760,0.08769142784520556,0.1930164580288492,0.9103008769454499,0.7924451928575968
stage1,10,5,0.05,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,2,0.07892228506068501,2484,228,28762,28762,0.9138336404651458,0.921077714939315,0.06627953368208418,0.33129101268772104
stage1,10,5,0.05,cosine,42,200,,eom,0.0,euclidean,ok,完成,12,0.5597318421554299,17617,4325,1732,4325,0.1374150092139544,0.2754019190442905,0.8495232311234502,0.6157755607803266
stage1,10,5,0.05,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,24,0.4264789985384762,13423,223,370,2760,0.08769142784520556,0.1930164580288492,0.9189069152440311,0.7671455804791256
stage1,10,5,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.07892228506068501,2484,228,28762,28762,0.9138336404651458,0.921077714939315,0.06627953368208418,0.33129101268772104
stage1,10,5,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,12,0.5632903348795831,17729,4343,1732,4343,0.13798690983033615,0.27737179894516106,0.836835952757597,0.614142466797992
stage1,10,5,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,24,0.4671157145580479,14702,370,256,1858,0.059032852513185484,0.14999682277435344,0.9495745251626824,0.7721560653237594
stage1,10,5,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.07892228506068501,2484,228,28762,28762,0.9138336404651458,0.921077714939315,0.06627953368208418,0.33129101268772104
stage1,10,5,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,4,0.32296498697337483,10165,4200,1699,14568,0.46285823219165023,0.6502827730825443,0.6560049468340877,0.4608631463006503
stage1,10,5,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,23,0.4655271017347652,14652,370,256,1858,0.059032852513185484,0.14999682277435344,0.9532563534596186,0.7659659825040774
stage1,10,5,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,17,0.47686979729300377,15009,1043,812,3849,0.12229141513630298,0.21900616381775434,0.909835850958655,0.6897837368409905
stage1,10,5,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.2507784202834085,7893,4160,19421,19421,0.61704899281947,0.7492215797165914,0.6721672927322778,0.40314079345915144
stage1,10,5,0.05,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,21,0.46031645167439794,14488,370,1025,2153,0.06840566817055348,0.17211031327444876,0.9494614648770151,0.7469613013916249
stage1,10,5,0.05,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,17,0.47686979729300377,15009,1043,812,3849,0.12229141513630298,0.21900616381775434,0.909835850958655,0.6897837368409905
stage1,10,5,0.1,cosine,42,50,,eom,0.0,euclidean,ok,完成,8,0.029929465590646246,942,53,65,30091,0.9560589693080003,0.9613013916248332,0.049694737068897925,0.36527652453877274
stage1,10,5,0.1,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,105,0.4858931181292495,15293,53,65,844,0.02681578445701214,0.07174175509944716,0.9310905716432285,0.8318389782042321
stage1,10,5,0.1,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,83,0.5097540827349558,16044,53,65,1497,0.047563067929084324,0.09833513376119972,0.895321188135258,0.813137828048548
stage1,10,5,0.1,cosine,42,75,,eom,0.0,euclidean,ok,完成,3,0.023479697528118446,739,76,88,30571,0.9713096524115142,0.9765203024718816,0.03361556568615103,0.3262591345237339
stage1,10,5,0.1,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,68,0.4866238800279596,15316,76,88,1701,0.05404460824807778,0.1091694732159878,0.9169430862005774,0.8159655588739911
stage1,10,5,0.1,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,3,0.019285759674652094,607,76,88,30703,0.9755035902649806,0.9807142403253479,0.03349259302686195,0.3254203469530406
stage1,10,5,0.1,cosine,42,100,,eom,0.0,euclidean,ok,完成,3,0.17239626358263965,5426,142,186,25720,0.8171824362966258,0.8276037364173604,0.06937269101099248,0.35760564275274825
stage1,10,5,0.1,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,47,0.5216369066531105,16418,145,108,1701,0.05404460824807778,0.1091694732159878,0.93203777064564,0.8054616508864461
stage1,10,5,0.1,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,42,0.5361568278579145,16875,144,226,1497,0.047563067929084324,0.11809747728283662,0.9237726958845023,0.8012645358073329
stage1,10,5,0.1,cosine,42,125,,eom,0.0,euclidean,ok,完成,19,0.48811717608184535,15363,142,160,6353,0.20184914532630108,0.32477600559191716,0.7383320756323185,0.6547215691258393
stage1,10,5,0.1,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,40,0.5398424096079304,16991,145,208,1701,0.05404460824807778,0.1091694732159878,0.9399936700751346,0.8
stage1,10,5,0.1,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,3,0.10974137383236958,3454,144,226,27650,0.8785028912753384,0.8902586261676304,0.07198431577053625,0.34547499523416153
stage1,10,5,0.1,cosine,42,150,,eom,0.0,euclidean,ok,完成,17,0.6157463303043782,19380,799,197,2185,0.0694223803774544,0.14338819342949735,0.9335252597929108,0.6791050814428841
stage1,10,5,0.1,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,34,0.5210014615237974,16398,208,206,1701,0.05404460824807778,0.13525449577428988,0.9263949966586128,0.8004352799135794
stage1,10,5,0.1,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,2,0.11431657876342378,3598,226,27650,27650,0.8785028912753384,0.8856834212365762,0.06796691331506144,0.33835080807438933
stage1,10,5,0.1,cosine,42,175,,eom,0.0,euclidean,ok,完成,13,0.5913452373387558,18612,3985,744,3985,0.12661244201563196,0.23263646184151998,0.8554393962701208,0.6247520704920464
stage1,10,5,0.1,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,28,0.5,15737,208,206,2690,0.08546736989260978,0.17684437948783122,0.9040791352509872,0.7756575798013174
stage1,10,5,0.1,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,2,0.11431657876342378,3598,226,27650,27650,0.8785028912753384,0.8856834212365762,0.06796691331506144,0.33835080807438933
stage1,10,5,0.1,cosine,42,200,,eom,0.0,euclidean,ok,完成,3,0.30660227489356295,9650,954,3964,16906,0.5371417678083498,0.693397725106437,0.5866064426755461,0.42819724216813876
stage1,10,5,0.1,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,25,0.5061002732414056,15929,208,206,2690,0.08546736989260978,0.17684437948783122,0.91086675890904,0.7538274978288957
stage1,10,5,0.1,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.11431657876342378,3598,226,27650,27650,0.8785028912753384,0.8856834212365762,0.06796691331506144,0.33835080807438933
stage1,10,5,0.1,cosine,42,225,,eom,0.0,euclidean,ok,完成,5,0.46104721357310796,14511,3858,672,10664,0.3388193429497363,0.4988879710237021,0.6577516740274986,0.4935957721717396
stage1,10,5,0.1,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,20,0.5054012835991613,15907,337,229,2690,0.08546736989260978,0.17684437948783122,0.9295144754170152,0.7207038613882357
stage1,10,5,0.1,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.11431657876342378,3598,226,27650,27650,0.8785028912753384,0.8856834212365762,0.06796691331506144,0.33835080807438933
stage1,10,5,0.1,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.2942110948719578,9260,3970,18244,18244,0.579653046959395,0.7057889051280422,0.6772603353227531,0.41001630975831904
stage1,10,5,0.1,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,18,0.5205884221897439,16385,337,746,2690,0.08546736989260978,0.17684437948783122,0.9373619022551356,0.7028143864777276
stage1,10,5,0.1,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,17,0.5257672999936456,16548,300,1039,2967,0.09426828493359599,0.1826269301645803,0.9290808614020984,0.6907972718222448
stage1,10,5,0.1,cosine,42,300,,eom,0.0,euclidean,ok,完成,5,0.5020016521573362,15800,3748,1321,9444,0.30005719006163817,0.4611107580860393,0.6833619376914258,0.5004935290504331
stage1,10,5,0.1,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,17,0.5180466416724916,16305,337,746,2690,0.08546736989260978,0.17684437948783122,0.9406574838095106,0.6969102539662366
stage1,10,5,0.1,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,16,0.5125182690474678,16131,300,1039,2967,0.09426828493359599,0.19022049945987163,0.930754994523813,0.6865866005803732
stage1,10,5,0.25,cosine,42,50,,eom,0.0,euclidean,ok,完成,3,0.003399631441824998,107,54,51,31262,0.9932642816292813,0.996600368558175,0.022519172224653383,0.32168075236703314
stage1,10,5,0.25,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,89,0.5561098049183453,17503,54,51,869,0.027610090868653493,0.07221833894643198,0.9197917173201922,0.810440363474614
stage1,10,5,0.25,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,7,0.019921204803965177,627,54,51,30389,0.9655271017347652,0.9726440871830717,0.05285772945703089,0.3565033572684332
stage1,10,5,0.25,cosine,42,75,,eom,0.0,euclidean,ok,完成,2,0.03571201626739531,1124,118,30232,30232,0.9605388574696575,0.9642879837326047,0.036728336558253416,0.32160047446569645
stage1,10,5,0.25,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,3,0.016108534028086676,507,76,137,30754,0.977123975344729,0.9838914659719133,0.04149402665702188,0.32525195399377266
stage1,10,5,0.25,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,4,0.02494122132553854,785,76,92,30389,0.9655271017347652,0.9726440871830717,0.047206590597003044,0.33499735231196115
stage1,10,5,0.25,cosine,42,100,,eom,0.0,euclidean,ok,完成,2,0.2385778738005973,7509,122,23843,23843,0.7575459109105929,0.7614221261994026,0.046106585002114425,0.36221177268009574
stage1,10,5,0.25,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,2,0.018523225519476393,583,137,30754,30754,0.977123975344729,0.9814767744805236,0.041051472937187694,0.318343818177967
stage1,10,5,0.25,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,2,0.030278960411768443,953,132,30389,30389,0.9655271017347652,0.9697210395882315,0.04018987741108319,0.32064730677172687
stage1,10,5,0.25,cosine,42,125,,eom,0.0,euclidean,ok,完成,14,0.7303170871195273,22986,569,784,1806,0.05738069517697147,0.1068818707504607,0.9439346270269114,0.6356476244942916
stage1,10,5,0.25,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,2,0.018523225519476393,583,137,30754,30754,0.977123975344729,0.9814767744805236,0.041051472937187694,0.318343818177967
stage1,10,5,0.25,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,2,0.030278960411768443,953,132,30389,30389,0.9655271017347652,0.9697210395882315,0.04018987741108319,0.32064730677172687
stage1,10,5,0.25,cosine,42,150,,eom,0.0,euclidean,ok,完成,2,0.41770985575395564,13147,3538,14789,14789,0.4698799008705598,0.5822901442460443,0.7078053191697096,0.4305983774967698
stage1,10,5,0.25,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,28,0.5818135603990595,18312,197,173,1300,0.04130393340535045,0.10821630552201818,0.9384892539111248,0.7780881574209401
stage1,10,5,0.25,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,14,0.5161085340280867,16244,193,495,9190,0.291987036919362,0.3487958314799517,0.6174262826081898,0.5811454957531085
stage1,10,5,0.25,cosine,42,175,,eom,0.0,euclidean,ok,完成,10,0.7074092902077905,22265,3468,947,3468,0.11018618542288873,0.20283408527673635,0.8119062578957496,0.5808212069221156
stage1,10,5,0.25,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,23,0.6005909639702611,18903,197,302,1300,0.04130393340535045,0.10974137383236958,0.9487594164660058,0.7388165893541759
stage1,10,5,0.25,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,14,0.5161085340280867,16244,193,495,9190,0.291987036919362,0.3487958314799517,0.6174262826081898,0.5811454957531085
stage1,10,5,0.25,cosine,42,200,,eom,0.0,euclidean,ok,完成,8,0.6853275719641609,21570,3195,927,3195,0.10151235940776514,0.2369892609773146,0.8364681279994104,0.5698835017262927
stage1,10,5,0.25,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,20,0.6186693778992184,19472,302,965,1300,0.04130393340535045,0.10974137383236958,0.9582896253913188,0.7133930651754887
stage1,10,5,0.25,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,9,0.5194446209569804,16349,1197,696,9190,0.291987036919362,0.3646184151998475,0.6663803438566015,0.5436468195971278
stage1,10,5,0.25,cosine,42,225,,eom,0.0,euclidean,ok,完成,6,0.7031835800978585,22132,3187,885,3187,0.10125818135603991,0.24111965431784965,0.8664125816712598,0.5504435407002606
stage1,10,5,0.25,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,19,0.6180657050263709,19453,302,965,1300,0.04130393340535045,0.10974137383236958,0.9629391112058269,0.7069075003706764
stage1,10,5,0.25,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,9,0.5194446209569804,16349,1197,696,9190,0.291987036919362,0.3646184151998475,0.6663803438566015,0.5436468195971278
stage1,10,5,0.25,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.4708966130774608,14821,13568,3085,13568,0.43108597572599605,0.5291033869225392,0.6914324653069175,0.4369178793077884
stage1,10,5,0.25,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,19,0.6180657050263709,19453,302,965,1300,0.04130393340535045,0.10974137383236958,0.9629391112058269,0.7069075003706764
stage1,10,5,0.25,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,9,0.5194446209569804,16349,1197,696,9190,0.291987036919362,0.3646184151998475,0.6663803438566015,0.5436468195971278
stage1,10,5,0.25,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.4831607040732033,15207,13288,2979,13288,0.42218974391561287,0.5168392959267967,0.6868798748671932,0.43836033975132915
stage1,10,5,0.25,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,18,0.6167948147677448,19413,302,965,1300,0.04130393340535045,0.10974137383236958,0.9687311579446264,0.7006221007815975
stage1,10,5,0.25,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,9,0.5194446209569804,16349,1197,696,9190,0.291987036919362,0.3646184151998475,0.6663803438566015,0.5436468195971278
stage1,10,10,0.0,cosine,42,50,,eom,0.0,euclidean,ok,完成,91,0.5048293829827795,15889,54,51,849,0.026974645739340407,0.07482366397661562,0.9276884915858014,0.825494058588041
stage1,10,10,0.0,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,134,0.41583529262248203,13088,54,52,938,0.02980237656478363,0.07558619813179132,0.9364898228562796,0.8511914596174621
stage1,10,10,0.0,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,96,0.47184978077143036,14851,54,51,939,0.029834148821249285,0.0845459744551058,0.9209097712959359,0.8325856262311748
stage1,10,10,0.0,cosine,42,75,,eom,0.0,euclidean,ok,完成,50,0.48242994217449325,15184,76,81,2778,0.08826332846158734,0.17217385778738006,0.8620092601696682,0.7943572472516998
stage1,10,10,0.0,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,81,0.41917137955137573,13193,76,81,938,0.02980237656478363,0.0871195272288238,0.9350851046189667,0.8478839677193875
stage1,10,10,0.0,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,66,0.47137319692444557,14836,76,81,1565,0.049723581368748805,0.10974137383236958,0.9121454912734407,0.8217226917455678
stage1,10,10,0.0,cosine,42,100,,eom,0.0,euclidean,ok,完成,30,0.45319946622609136,14264,143,222,3237,0.10284679417932262,0.2437249793480333,0.8441201271549159,0.7844411260087691
stage1,10,10,0.0,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,65,0.44960920124547243,14151,149,237,938,0.02980237656478363,0.0871195272288238,0.94191991750191,0.8387526212111585
stage1,10,10,0.0,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,3,0.05112156065323759,1609,149,239,29477,0.9365508038380885,0.9488784393467624,0.0709882820251337,0.33392260278324964
stage1,10,10,0.0,cosine,42,125,,eom,0.0,euclidean,ok,完成,26,0.4755671347779119,14968,143,215,3162,0.10046387494439855,0.2441380186820868,0.85074757081879,0.7516964266802229
stage1,10,10,0.0,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,3,0.05550613204549787,1747,149,237,29341,0.9322297769587596,0.9444938679545021,0.07096760505155618,0.3347804537078224
stage1,10,10,0.0,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,3,0.05112156065323759,1609,149,239,29477,0.9365508038380885,0.9488784393467624,0.0709882820251337,0.33392260278324964
stage1,10,10,0.0,cosine,42,150,,eom,0.0,euclidean,ok,完成,17,0.3577556078032662,11260,223,1883,9214,0.2927495710745377,0.4383935947130965,0.7051854903341015,0.6305030607273729
stage1,10,10,0.0,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,2,0.06024019825888034,1896,237,29341,29341,0.9322297769587596,0.9397598017411196,0.06730993287044493,0.3276403804198174
stage1,10,10,0.0,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,2,0.055855626866620066,1758,239,29477,29477,0.9365508038380885,0.94414437313338,0.06751905442761763,0.32678252949524467
stage1,10,10,0.0,cosine,42,175,,eom,0.0,euclidean,ok,完成,3,0.12378471119018873,3896,217,4775,22586,0.7176081845332656,0.8762152888098113,0.4599401440952523,0.39233907352100145
stage1,10,10,0.0,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,2,0.06024019825888034,1896,237,29341,29341,0.9322297769587596,0.9397598017411196,0.06730993287044493,0.3276403804198174
stage1,10,10,0.0,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,2,0.055855626866620066,1758,239,29477,29477,0.9365508038380885,0.94414437313338,0.06751905442761763,0.32678252949524467
stage1,10,10,0.0,cosine,42,200,,eom,0.0,euclidean,ok,完成,14,0.48535298976933344,15276,4710,218,4710,0.14964732795323124,0.2985638940077524,0.8447358464619005,0.6431204592150135
stage1,10,10,0.0,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,2,0.06024019825888034,1896,237,29341,29341,0.9322297769587596,0.9397598017411196,0.06730993287044493,0.3276403804198174
stage1,10,10,0.0,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.055855626866620066,1758,239,29477,29477,0.9365508038380885,0.94414437313338,0.06751905442761763,0.32678252949524467
stage1,10,10,0.0,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.142593887017856,4488,4650,22336,22336,0.709665120416852,0.857406112982144,0.6629654506533892,0.3861744085064921
stage1,10,10,0.0,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.06024019825888034,1896,237,29341,29341,0.9322297769587596,0.9397598017411196,0.06730993287044493,0.3276403804198174
stage1,10,10,0.0,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.055855626866620066,1758,239,29477,29477,0.9365508038380885,0.94414437313338,0.06751905442761763,0.32678252949524467
stage1,10,10,0.0,cosine,42,250,,eom,0.0,euclidean,ok,完成,2,0.14056046260405414,4424,4646,22404,22404,0.7118256338565165,0.8594395373959458,0.6617060589406034,0.38572959691597286
stage1,10,10,0.0,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,24,0.49358200419393783,15535,933,251,1170,0.0371735400648154,0.10742199911037682,0.9669321803468395,0.7792889369002987
stage1,10,10,0.0,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,20,0.4847175446400203,15256,283,897,1565,0.049723581368748805,0.13951197814068755,0.9646185444231965,0.7450985999025651
stage1,10,10,0.0,cosine,42,300,,eom,0.0,euclidean,ok,完成,7,0.4476075490881362,14088,4362,959,6390,0.20302471881553028,0.4319120543941031,0.8330630320470366,0.565094575416746
stage1,10,10,0.0,cosine,42,300,10.0,eom,0.0,euclidean,ok,完成,19,0.46047531295672617,14493,933,408,2685,0.0853085086102815,0.17932261549215225,0.9476714338015011,0.7270669970981339
stage1,10,10,0.0,cosine,42,300,30.0,eom,0.0,euclidean,ok,完成,19,0.49370909321980044,15539,897,740,1565,0.049723581368748805,0.13951197814068755,0.9684551753253482,0.7357344686619645
stage1,10,10,0.05,cosine,42,50,,eom,0.0,euclidean,ok,完成,77,0.5059096397026117,15923,54,51,1739,0.05525195399377264,0.11155239245091186,0.8877802882556582,0.8093410434009023
stage1,10,10,0.05,cosine,42,50,10.0,eom,0.0,euclidean,ok,完成,114,0.4564720086420538,14367,54,51,875,0.02780072440744742,0.07930355213827286,0.9323446891102851,0.8388574696574951
stage1,10,10,0.05,cosine,42,50,30.0,eom,0.0,euclidean,ok,完成,92,0.5011120289762979,15772,54,51,855,0.027165279278134332,0.07812797864904365,0.9182787883401877,0.8258912117938617
stage1,10,10,0.05,cosine,42,75,,eom,0.0,euclidean,ok,完成,3,0.015091821821185741,475,88,77,30834,0.9796657558619813,0.9849081781788143,0.03354673387676656,0.324591091059287
stage1,10,10,0.05,cosine,42,75,10.0,eom,0.0,euclidean,ok,完成,72,0.4684183770731397,14743,101,88,875,0.02780072440744742,0.0795577301899981,0.9383116735265296,0.8352227235178242
stage1,10,10,0.05,cosine,42,75,30.0,eom,0.0,euclidean,ok,完成,60,0.4886255321852958,15379,88,76,1534,0.04873864141831353,0.10395882315562051,0.9094633557567983,0.8179989832877932
stage1,10,10,0.05,cosine,42,100,,eom,0.0,euclidean,ok,完成,32,0.551725233526085,17365,143,198,2484,0.07892228506068501,0.1573679862743852,0.886781441810804,0.7793321471690919
stage1,10,10,0.05,cosine,42,100,10.0,eom,0.0,euclidean,ok,完成,2,0.009722310478490183,306,101,31067,31067,0.9870686916184788,0.9902776895215099,0.03146503040605406,0.31624049479994065
stage1,10,10,0.05,cosine,42,100,30.0,eom,0.0,euclidean,ok,完成,47,0.5125182690474678,16131,148,226,875,0.02780072440744742,0.08241723327190698,0.9422288117577167,0.821420855309144
stage1,10,10,0.05,cosine,42,125,,eom,0.0,euclidean,ok,完成,3,0.15018745631314737,4727,143,195,26409,0.8390735210014615,0.8498125436868527,0.06954550435266492,0.3532591980682468
stage1,10,10,0.05,cosine,42,125,10.0,eom,0.0,euclidean,ok,完成,44,0.49294655906462476,15515,149,232,904,0.028722119844951387,0.0833704009658766,0.9561408392014746,0.8268253161339518
stage1,10,10,0.05,cosine,42,125,30.0,eom,0.0,euclidean,ok,完成,3,0.07024845904556141,2211,148,28889,28889,0.9178687170362839,0.9297515409544386,0.07008736491482251,0.33761453898455873
stage1,10,10,0.05,cosine,42,150,,eom,0.0,euclidean,ok,完成,15,0.5216051343966448,16417,192,4372,4372,0.13890830526784012,0.27765774925335196,0.8347360430361997,0.6463144182499841
stage1,10,10,0.05,cosine,42,150,10.0,eom,0.0,euclidean,ok,完成,40,0.4941856770667853,15554,232,198,1094,0.034758848573425684,0.09681006545084832,0.9536900142388427,0.8219546292177671
stage1,10,10,0.05,cosine,42,150,30.0,eom,0.0,euclidean,ok,完成,2,0.07495075300247823,2359,28889,226,28889,0.9178687170362839,0.9250492469975218,0.06556349810654831,0.3304776429222003
stage1,10,10,0.05,cosine,42,175,,eom,0.0,euclidean,ok,完成,14,0.5440045752049311,17122,191,4486,4486,0.1425303425049247,0.2746393848891148,0.833222033835692,0.6324449810425536
stage1,10,10,0.05,cosine,42,175,10.0,eom,0.0,euclidean,ok,完成,30,0.4793480332973248,15087,232,198,2769,0.08797737815339646,0.17141132363220435,0.9122951292386369,0.7955201118383428
stage1,10,10,0.05,cosine,42,175,30.0,eom,0.0,euclidean,ok,完成,2,0.07495075300247823,2359,28889,226,28889,0.9178687170362839,0.9250492469975218,0.06556349810654831,0.3304776429222003
stage1,10,10,0.05,cosine,42,200,,eom,0.0,euclidean,ok,完成,12,0.560176653745949,17631,4437,1657,4437,0.14097350193810765,0.2729236830399695,0.8479853981299671,0.6150702166867892
stage1,10,10,0.05,cosine,42,200,10.0,eom,0.0,euclidean,ok,完成,2,0.0761580987481731,2397,232,28845,28845,0.9164707377517951,0.9238419012518269,0.06707417838081135,0.33077630213297743
stage1,10,10,0.05,cosine,42,200,30.0,eom,0.0,euclidean,ok,完成,2,0.07495075300247823,2359,28889,226,28889,0.9178687170362839,0.9250492469975218,0.06556349810654831,0.3304776429222003
stage1,10,10,0.05,cosine,42,225,,eom,0.0,euclidean,ok,完成,2,0.23981699180275784,7548,19568,4358,19568,0.6217195145199212,0.7601830081972422,0.6847469738830779,0.40283577979708113
stage1,10,10,0.05,cosine,42,225,10.0,eom,0.0,euclidean,ok,完成,2,0.0761580987481731,2397,232,28845,28845,0.9164707377517951,0.9238419012518269,0.06707417838081135,0.33077630213297743
stage1,10,10,0.05,cosine,42,225,30.0,eom,0.0,euclidean,ok,完成,2,0.07495075300247823,2359,28889,226,28889,0.9178687170362839,0.9250492469975218,0.06556349810654831,0.3304776429222003
stage1,10,10,0.05,cosine,42,250,,eom,0.0,euclidean,ok,完成,7,0.49482112219609836,15574,4278,1596,5059,0.16073584545974456,0.38476202579907226,0.8617947527858691,0.5730471712100994
stage1,10,10,0.05,cosine,42,250,10.0,eom,0.0,euclidean,ok,完成,22,0.49294655906462476,15515,283,1532,2769,0.08797737815339646,0.17141132363220435,0.9298956372003269,0.7381072207748194
stage1,10,10,0.05,cosine,42,250,30.0,eom,0.0,euclidean,ok,完成,20,0.5413357056618161,17038,344,263,1534,0.04873864141831353,0.13525449577428988,0.9575343332202882,0.7292601300544365
stage1,10,10,0.05,cosine,42,300,,eom,0.0,euclidean,ok,完成,2,0.2719387430895342,8559,4161,18754,18754,0.5958568977568787,0.7280612569104657,0.6835302628954762,0.4073823896973163
